Year,Trial,Date,Week,Days.after.deployment,Observer,Reef,Treatment,Density,Goby.ID,Nearest.TOL,Starting.location,Starting.position,Total.time.exposed,proportion.exposed,Total.time.hidden,proportion.hidden,num.movement.swims,Distance.moved.review.this.column,corrected.distance.moved,num.bites,num.times.chased,num.times.chaser,area.used.cm
2018,5,7/9/2018,1,6,GJ,2,Low,9,33,1,rock,exposed,257,0.86,43,0.14,9,60,600,1,0,1,180
2018,5,7/29/2018,4,25,HR,2,Low,7,33,5,rock,exposed,300,1,0,0,6,200,200,4,0,2,50
2018,5,7/9/2018,1,6,HR,2,Low,11,30,5,rock,exposed,270,0.9,30,0.1,4,100,100,1,0,4,50
2018,5,7/9/2018,1,6,GJ,3,Medium,14,32,5,rock,exposed,300,1,0,0,5,70,700,0,1,0,75
2018,5,7/9/2018,1,6,GJ,3,Medium,14,22,4,rock,exposed,207,0.69,93,0.31,8,90,900,6,0,0,90
2018,5,7/9/2018,1,6,GJ,3,Medium,14,28,4,rock,exposed,168,0.56,132,0.44,7,30,300,2,0,0,30
2018,5,7/29/2018,4,25,HR,3,Medium,4,31,2,rock,exposed,95,0.32,205,0.68,6,200,200,2,0,0,100
2018,5,7/30/2018,4,26,GJ,3,Medium,4,23,1,rock,exposed,239,0.8,61,0.2,5,200,200,11,0,0,60
2018,5,7/9/2018,1,6,HR,3,Medium,15,33,1,TOL,exposed,174,0.58,126,0.42,4,100,100,3,0,0,100
2018,5,7/30/2018,4,26,GJ,3,Medium,4,28,5,rock,exposed,42,0.14,258,0.86,2,100,100,1,0,0,21
2018,5,7/9/2018,1,6,HR,3,Medium,15,31,2,rock,exposed,159,0.53,141,0.47,2,80,80,0,0,0,25
2018,5,7/29/2018,4,25,HR,3,Medium,4,23,1,rock,exposed,156,0.52,144,0.48,4,50,50,1,0,0,16
2018,5,7/29/2018,4,25,HR,3,Medium,4,NTS,2.3,rock,exposed,300,1,0,0,1,30,30,1,0,0,4
2018,5,7/9/2018,1,6,HR,3,Medium,15,32,4.5,rock,exposed,287,0.96,13,0.04,4,60,60,0,0,1,50
2018,5,7/30/2018,4,26,GJ,3,Medium,4,31,4,TOL,exposed,106,0.35,194,0.65,7,500,500,1,0,2,180
2018,5,7/9/2018,1,6,GJ,4,Low,15,22,4,rock,exposed,230,0.77,70,0.23,10,70,700,3,1,0,96
2018,5,7/9/2018,1,6,HR,4,High,NA,27,3,TOL,exposed,284,0.95,16,0.05,4,300,300,4,1,1,200
2018,5,7/9/2018,1,6,GJ,4,Low,15,29,1,rock,exposed,300,1,0,0,13,90,900,14,0,0,160
2018,5,7/9/2018,1,6,GJ,4,Low,15,29,3,rock,exposed,273,0.91,27,0.09,7,80,800,10,0,0,150
2018,5,7/9/2018,1,6,HR,4,High,NA,28,3,rock,exposed,300,1,0,0,4,180,180,1,0,0,100
2018,5,7/30/2018,4,26,HR,4,Low,4,23,3,rock,exposed,188,0.63,112,0.37,3,70,70,0,0,0,25
2018,5,7/30/2018,4,26,HR,4,Low,4,25,4,rock,exposed,214,0.71,86,0.29,3,50,50,0,0,0,16
2018,5,7/30/2018,4,26,HR,4,Low,4,27,5,rock,exposed,238,0.79,62,0.21,2,50,50,0,0,0,12
2018,5,7/9/2018,1,6,HR,4,High,NA,30,5,TOL,exposed,237,0.79,63,0.21,6,100,100,1,0,1,25
2018,5,7/9/2018,1,6,GJ,5,Medium,16,29,5,rock,exposed,149,0.5,151,0.5,6,50,500,5,1,0,64
2018,5,7/30/2018,4,26,HR,5,Medium,5,31,2,rock,exposed,283,0.94,17,0.06,4,100,100,3,1,0,25
2018,5,7/29/2018,4,25,GJ,5,Medium,5,29,1,rock,exposed,300,1,0,0,4,300,300,4,0,0,90
2018,5,7/29/2018,4,25,GJ,5,Medium,5,29,3,TOL,exposed,53,0.18,247,0.82,8,250,250,0,0,0,80
2018,5,7/29/2018,4,25,GJ,5,Medium,5,31,2,rock,exposed,281,0.94,19,0.06,12,200,200,12,0,0,75
2018,5,7/9/2018,1,6,HR,5,Medium,15,20,1,rock,exposed,300,1,0,0,4,120,120,3,0,0,100
2018,5,7/9/2018,1,6,HR,5,Medium,15,27,3,rock,exposed,229,0.76,71,0.24,2,100,100,0,0,0,36
2018,5,7/30/2018,4,26,HR,5,Medium,5,29,1,rock,exposed,300,1,0,0,1,50,50,0,0,0,15
2018,5,7/30/2018,4,26,HR,5,Medium,5,30,4,rock,exposed,263,0.88,37,0.12,2,30,30,0,0,0,9
2018,5,7/9/2018,1,6,GJ,5,Medium,16,28,3,rock,hidden,188,0.63,112,0.37,7,50,500,7,0,1,80
2018,5,7/9/2018,1,6,GJ,5,Medium,16,31,4,rock,hidden,206,0.69,94,0.31,1,30,300,4,0,1,49
2018,5,7/9/2018,1,6,HR,5,Medium,15,28,2,rock,exposed,0,0,300,1,7,250,250,7,0,1,225
2018,5,7/9/2018,1,6,GJ,6,High,10,26,4.3,TOL,hidden,281,0.94,19,0.06,7,80,800,3,3,0,240
2018,5,7/9/2018,1,6,GJ,6,High,10,32,5,rock,exposed,267,0.89,33,0.11,9,50,500,12,0,0,60
2018,5,7/9/2018,1,6,GJ,6,High,10,30,1,rock,exposed,300,1,0,0,12,30,300,13,0,0,64
2018,5,7/9/2018,1,6,HR,6,High,11,26,3,rock,exposed,255,0.85,45,0.15,1,20,20,0,0,0,9
2018,5,7/9/2018,1,6,HR,6,High,11,30,1,rock,exposed,300,1,0,0,4,150,150,3,0,1,50
2018,5,7/9/2018,1,6,HR,6,High,11,32,5,rock,hidden,191,0.64,109,0.36,1,40,40,2,0,1,25
2018,5,7/9/2018,1,5,GJ,7,Medium,16,28,1,rock,exposed,261,0.87,39,0.13,3,50,500,0,6,0,160
2018,5,7/9/2018,1,5,GJ,7,Medium,16,20,5,rock,hidden,219,0.73,81,0.27,14,75,750,0,3,0,120
2018,5,7/9/2018,1,5,HR,7,Medium,14,20,4,TOL,exposed,300,1,0,0,5,300,300,3,2,0,300
2018,5,7/9/2018,1,5,GJ,7,Medium,16,30,5,rock,exposed,300,1,0,0,13,100,1000,11,0,0,100
2018,5,7/29/2018,4,24,GJ,7,Medium,4,27,3,rock,exposed,246,0.82,54,0.18,7,800,800,3,0,0,160
2018,5,7/29/2018,4,24,GJ,7,Medium,4,29,3,rock,exposed,300,1,0,0,7,150,150,6,0,0,36
2018,5,7/29/2018,4,24,GJ,7,Medium,4,20,1,rock,exposed,300,1,0,0,13,150,150,1,0,0,60
2018,5,7/9/2018,1,5,HR,7,Medium,14,30,5,rock,exposed,300,1,0,0,3,90,90,4,0,0,50
2018,5,7/29/2018,4,24,HR,7,Medium,7,20,1,rock,exposed,246,0.82,54,0.18,6,80,80,2,0,0,25
2018,5,7/9/2018,1,5,HR,7,Medium,14,27,1,rock,exposed,300,1,0,0,3,40,40,3,0,0,4
2018,5,7/29/2018,4,24,HR,7,Medium,7,28,2,rock,exposed,300,1,0,0,2,20,20,7,0,0,4
2018,5,7/29/2018,4,24,HR,7,Medium,7,22,3,rock,exposed,300,1,0,0,1,20,20,1,0,0,4
2018,5,7/9/2018,1,5,GJ,8,Low,16,22,3,rock,exposed,300,1,0,0,15,70,700,2,1,0,240
2018,5,7/30/2018,4,25,GJ,8,Low,5,31,1,rock,exposed,196,0.65,104,0.35,8,250,250,0,1,0,72
2018,5,7/29/2018,4,24,HR,8,Low,8,29,4,rock,hidden,98,0.33,202,0.67,9,400,400,2,0,0,400
2018,5,7/9/2018,1,5,GJ,8,Low,16,29,3,rock,exposed,300,1,0,0,13,30,300,5,0,0,75
2018,5,7/30/2018,4,25,GJ,8,Low,5,29,3,rock,exposed,300,1,0,0,8,300,300,14,0,0,45
2018,5,7/29/2018,4,24,HR,8,Low,8,20,5,rock,exposed,242,0.81,58,0.19,6,150,150,1,0,0,100
2018,5,7/9/2018,1,5,HR,8,Low,12,26,4,TOL,exposed,300,1,0,0,7,120,120,2,0,0,30
2018,5,7/9/2018,1,5,HR,8,Low,12,30,1,rock,exposed,300,1,0,0,2,90,90,5,0,0,16
2018,5,7/9/2018,1,5,HR,8,Low,12,33,4,rock,exposed,300,1,0,0,1,30,30,11,0,0,9
2018,5,7/29/2018,4,24,HR,8,Low,8,29,3,rock,exposed,300,1,0,0,1,30,30,4,0,0,4
2018,5,7/9/2018,1,5,GJ,8,Low,16,30,1,rock,exposed,260,0.87,40,0.13,9,60,600,4,0,1,150
2018,5,7/30/2018,4,25,GJ,8,Low,5,29,4,rock,exposed,290,0.97,10,0.03,4,300,300,4,0,1,150
2018,5,7/9/2018,1,5,HR,9,High,5,26,1.4,rock,hidden,0,0,300,1,1,NA,NA,0,0,0,NA
2018,5,7/9/2018,1,5,GJ,9,High,7,30,1,rock,exposed,299,1,1,0,16,80,800,9,0,0,400
2018,5,7/9/2018,1,5,GJ,9,High,7,31,1,TOL,exposed,283,0.94,17,0.06,7,25,250,1,0,0,64
2018,5,7/9/2018,1,5,HR,9,High,5,31,1,rock,exposed,300,1,0,0,4,120,120,2,0,0,100
2018,5,7/9/2018,1,5,GJ,9,High,7,31,4,rock,exposed,300,1,0,0,2,10,100,2,0,0,4
2018,5,7/9/2018,1,5,HR,9,High,5,NTS,5,rock,hidden,67,0.22,233,0.78,3,30,30,1,0,0,25
2018,5,7/11/2018,1,6,HR,10,Medium,11,23,4,rock,exposed,199,0.66,101,0.34,3,200,200,1,3,0,200
2018,5,7/10/2018,1,6,GJ,10,Medium,12,23,5,rock,exposed,300,1,0,0,5,70,70,0,1,0,90
2018,5,7/29/2018,4,24,HR,10,Medium,4,28,1,rock,exposed,100,0.33,200,0.67,3,60,60,0,1,1,25
2018,5,7/11/2018,1,6,HR,10,Medium,11,27,1,rock,exposed,300,1,0,0,7,100,100,0,1,2,100
2018,5,7/29/2018,4,24,HR,10,Medium,4,30,3,rock,exposed,204,0.68,96,0.32,10,400,400,2,0,0,400
2018,5,7/29/2018,4,24,GJ,10,Medium,5,23,1,rock,exposed,300,1,0,0,5,100,100,5,0,0,30
2018,5,7/10/2018,1,6,GJ,10,Medium,12,30,4,rock,exposed,234,0.78,66,0.22,7,30,30,2,0,0,25
2018,5,7/10/2018,1,6,GJ,10,Medium,12,28,2,rock,exposed,290,0.97,10,0.03,2,20,20,5,0,0,20
2018,5,7/29/2018,4,24,HR,10,Medium,4,23,1,rock,exposed,300,1,0,0,1,20,20,4,0,0,4
2018,5,7/29/2018,4,24,GJ,10,Medium,5,32,5,rock,exposed,186,0.62,114,0.38,5,280,280,0,0,1,100
2018,5,7/29/2018,4,24,GJ,10,Medium,5,28,1,rock,exposed,233,0.78,67,0.22,10,250,250,2,0,1,100
2018,5,7/11/2018,1,6,HR,10,Medium,11,39,3,TOL,hidden,157,0.52,143,0.48,8,150,150,0,0,2,100
2018,5,7/10/2018,1,6,GJ,11,Low,15,29,3,rock,exposed,300,1,0,0,4,85,85,1,3,0,240
2018,5,7/11/2018,1,6,HR,11,Low,12,31,3,rock,exposed,262,0.87,38,0.13,10,300,300,2,1,0,150
2018,5,7/29/2018,4,24,GJ,11,Low,3,27,2,rock,exposed,300,1,0,0,10,900,900,2,0,0,350
2018,5,7/29/2018,4,24,HR,11,Low,3,NTS,4.1,rock,exposed,217,0.72,83,0.28,5,200,200,2,0,0,100
2018,5,7/29/2018,4,24,HR,11,Low,3,29,2,TOL,hidden,114,0.38,186,0.62,3,180,180,5,0,0,75
2018,5,7/29/2018,4,24,HR,11,Low,3,20,1,rock,exposed,300,1,0,0,6,160,160,3,0,0,100
2018,5,7/11/2018,1,6,HR,11,Low,12,29,4,rock,exposed,300,1,0,0,3,60,60,1,0,0,25
2018,5,7/10/2018,1,6,GJ,11,Low,15,29,1,rock,exposed,300,1,0,0,8,30,30,4,0,0,30
2018,5,7/29/2018,4,24,GJ,11,Low,3,30,2,TOL,hidden,0,0,300,1,0,20,20,0,0,0,4
2018,5,7/10/2018,1,6,GJ,11,Low,15,29,4,rock,exposed,300,1,0,0,18,30,30,2,0,1,40
2018,5,7/11/2018,1,6,HR,11,Low,12,34,4,rock,exposed,125,0.42,175,0.58,13,600,600,0,0,3,900
2018,5,7/11/2018,1,6,HR,12,High,11,28,4.5,rock,exposed,223,0.74,77,0.26,7,200,200,0,3,0,150
2018,5,7/10/2018,1,6,GJ,12,High,8,29,1,rock,exposed,300,1,0,0,7,30,30,11,3,0,49
2018,5,7/10/2018,1,6,GJ,12,High,8,28,4,rock,exposed,184,0.61,116,0.39,6,40,40,23,2,0,300
2018,5,7/11/2018,1,6,HR,12,High,11,26,1,rock,exposed,130,0.43,170,0.57,4,100,100,0,0,0,25
2018,5,7/10/2018,1,6,GJ,12,High,8,26,1,rock,exposed,300,1,0,0,19,50,50,11,0,0,75
2018,5,7/11/2018,1,6,HR,12,High,11,30,4,TOL,hidden,158,0.53,142,0.47,9,150,150,3,0,1,75
2018,5,7/10/2018,1,6,GJ,13,Low,10,28,2,rock,exposed,247,0.82,53,0.18,4,60,60,4,4,0,150
2018,5,7/11/2018,1,6,HR,13,Low,10,25,3,rock,exposed,300,1,0,0,9,500,500,4,1,0,900
2018,5,7/11/2018,1,6,HR,13,Low,10,24,2,rock,exposed,240,0.8,60,0.2,5,330,330,5,0,0,100
2018,5,7/11/2018,1,6,HR,13,Low,10,29,3,TOL,exposed,300,1,0,0,10,160,160,6,0,0,50
2018,5,7/10/2018,1,6,GJ,13,Low,10,25,3,rock,exposed,300,1,0,0,7,40,40,2,0,0,150
2018,5,7/10/2018,1,6,GJ,13,Low,10,26,2,rock,exposed,285,0.95,15,0.05,14,20,20,3,0,0,25
2018,5,7/11/2018,1,6,HR,14,Medium,14,25,2,rock,exposed,262,0.87,38,0.13,15,600,600,0,2,0,900
2018,5,7/11/2018,1,6,HR,14,Medium,14,31,2.5,rock,exposed,217,0.72,83,0.28,5,150,150,4,0,0,100
2018,5,7/29/2018,4,24,GJ,14,Medium,3,28,4,rock,exposed,230,0.77,70,0.23,14,150,150,1,0,0,30
2018,5,7/29/2018,4,24,GJ,14,Medium,3,23,4,rock,exposed,300,1,0,0,3,120,120,9,0,0,40
2018,5,7/29/2018,4,24,HR,14,Medium,5,28,4,TOL,hidden,250,0.83,50,0.17,2,90,90,0,0,0,25
2018,5,7/11/2018,1,6,HR,14,Medium,14,28,3,rock,exposed,300,1,0,0,4,80,80,0,0,0,25
2018,5,7/29/2018,4,24,HR,14,Medium,5,29,1,TOL,hidden,45,0.15,255,0.85,3,60,60,0,0,0,9
2018,5,7/10/2018,1,6,GJ,14,Medium,14,27,1,rock,exposed,300,1,0,0,21,50,50,10,0,0,64
2018,5,7/29/2018,4,24,GJ,14,Medium,3,30,5,rock,exposed,191,0.64,109,0.36,4,50,50,0,0,0,10
2018,5,7/29/2018,4,24,HR,14,Medium,5,30,5,rock,exposed,100,0.33,200,0.67,3,40,40,0,0,0,9
2018,5,7/10/2018,1,6,GJ,14,Medium,14,28,4,rock,exposed,300,1,0,0,11,30,30,14,0,0,20
2018,5,7/10/2018,1,6,GJ,14,Medium,14,31,2,rock,exposed,300,1,0,0,16,70,70,0,0,1,300
2018,5,7/11/2018,1,7,GJ,15,High,7,30,3,rock,exposed,98,0.33,202,0.67,8,60,600,0,1,0,125
2018,5,7/29/2018,4,24,GJ,15,High,7,23,4,rock,exposed,212,0.71,88,0.29,11,150,150,6,1,0,75
2018,5,7/11/2018,1,7,GJ,15,High,7,31,1,rock,hidden,56,0.19,244,0.81,8,30,300,3,0,0,60
2018,5,7/11/2018,1,7,GJ,15,High,7,30,5,rock,hidden,194,0.65,106,0.35,8,25,250,1,0,0,60
2018,5,7/29/2018,4,24,HR,15,High,8,29,5,rock,hidden,0,0,300,1,2,100,100,0,0,0,40
2018,5,7/11/2018,1,7,HR,15,High,5,30,1.5,rock,hidden,0,0,300,1,3,80,80,0,0,0,16
2018,5,7/11/2018,1,7,HR,15,High,5,31,5,rock,exposed,300,1,0,0,2,60,60,10,0,0,25
2018,5,7/29/2018,4,24,HR,15,High,8,41,3,rock,exposed,181,0.6,119,0.4,4,60,60,0,0,0,9
2018,5,7/11/2018,1,7,HR,15,High,5,25,4,rock,exposed,266,0.89,34,0.11,1,30,30,0,0,0,4
2018,5,7/29/2018,4,24,HR,15,High,8,24,4,rock,exposed,245,0.82,55,0.18,5,30,30,4,0,0,4
2018,5,7/29/2018,4,24,GJ,15,High,7,40,3,rock,exposed,299,1,1,0,7,400,400,1,0,3,150
2018,5,7/29/2018,4,24,GJ,15,High,7,25,4,rock,exposed,300,1,0,0,6,100,100,10,0,,40
2018,5,7/11/2018,1,7,GJ,16,Medium,7,27,5,rock,exposed,281,0.94,19,0.06,4,40,400,1,4,0,90
2018,5,7/29/2018,4,24,GJ,16,Medium,7,30,4,rock,exposed,291,0.97,9,0.03,9,350,350,0,4,0,125
2018,5,7/29/2018,4,24,HR,16,Medium,8,20,2,rock,exposed,300,1,0,0,6,250,250,0,2,0,75
2018,5,7/11/2018,1,7,HR,16,Medium,12,30,5,rock,exposed,197,0.66,103,0.34,10,700,700,4,0,0,900
2018,5,7/11/2018,1,7,GJ,16,Medium,7,29,3,rock,exposed,190,0.63,110,0.37,12,30,300,8,0,0,100
2018,5,7/29/2018,4,24,HR,16,Medium,8,29,1,rock,exposed,171,0.57,129,0.43,4,150,150,0,0,0,50
2018,5,7/11/2018,1,7,HR,16,Medium,12,29,1,rock,hidden,248,0.83,52,0.17,3,60,60,4,0,0,25
2018,5,7/29/2018,4,24,HR,16,Medium,8,27,5,rock,exposed,88,0.29,212,0.71,3,40,40,0,0,0,9
2018,5,7/11/2018,1,7,HR,16,Medium,12,20,3,rock,exposed,300,1,0,0,1,30,30,3,0,0,4
2018,5,7/11/2018,1,7,GJ,16,Medium,7,29,1,rock,exposed,132,0.44,168,0.56,4,25,250,1,0,1,150
2018,5,7/29/2018,4,24,GJ,16,Medium,7,29,5,rock,exposed,56,0.19,244,0.81,5,250,250,0,0,1,100
2018,5,7/29/2018,4,24,GJ,16,Medium,7,20,2,rock,exposed,285,0.95,15,0.05,8,400,400,1,0,6,120
2018,5,7/11/2018,1,7,GJ,17,Low,11,23,5,rock,exposed,276,0.92,24,0.08,10,40,400,1,2,0,240
2018,5,7/11/2018,1,7,HR,17,Low,10,28,5,rock,exposed,300,1,0,0,9,300,300,5,0,0,25
2018,5,7/29/2018,4,24,GJ,17,Low,7,27,1,rock,exposed,213,0.71,87,0.29,12,300,300,4,0,0,150
2018,5,7/11/2018,1,7,GJ,17,Low,11,30,5,rock,exposed,300,1,0,0,6,24,240,12,0,0,40
2018,5,7/29/2018,4,24,GJ,17,Low,7,28,4,rock,exposed,246,0.82,54,0.18,11,200,200,0,0,0,50
2018,5,7/29/2018,4,24,GJ,17,Low,7,28,1,rock,exposed,211,0.7,89,0.3,8,150,150,4,0,0,60
2018,5,7/11/2018,1,7,HR,17,Low,10,30,1,rock,exposed,300,1,0,0,10,120,120,4,0,0,150
2018,5,7/11/2018,1,7,HR,17,Low,10,28,2.3,rock,exposed,300,1,0,0,4,100,100,1,0,0,25
2018,5,7/29/2018,4,24,HR,17,Low,6,NTS,1,TOL,exposed,300,1,0,0,2,50,50,0,0,0,15
2018,5,7/29/2018,4,24,HR,17,Low,6,30,5,rock,exposed,300,1,0,0,1,30,30,1,0,0,4
2018,5,7/29/2018,4,24,HR,17,Low,6,NTS,4,rock,hidden,0,0,300,1,0,0,0,0,0,0,0
2018,5,7/11/2018,1,7,GJ,17,Low,11,27,1,rock,exposed,123,0.41,177,0.59,12,100,1000,2,0,6,300
2018,5,7/11/2018,1,7,HR,18,High,7,NTS,3,rock,exposed,292,0.97,8,0.03,3,80,80,0,1,0,15
2018,5,7/29/2018,4,24,GJ,18,High,3,29,2,rock,hidden,11,0.04,289,0.96,8,450,450,0,0,0,180
2018,5,7/11/2018,1,7,GJ,18,High,5,23,1,rock,exposed,300,1,0,0,11,30,300,11,0,0,96
2018,5,7/11/2018,1,7,GJ,18,High,5,29,3,rock,hidden,199,0.66,101,0.34,8,25,250,6,0,0,50
2018,5,7/11/2018,1,7,HR,18,High,7,31,5,rock,exposed,156,0.52,144,0.48,5,120,120,2,0,0,25
2018,5,7/29/2018,4,24,GJ,18,High,3,25,3,TOL,exposed,300,1,0,0,3,75,75,10,0,0,15
2018,5,7/11/2018,1,7,HR,18,High,7,22,2,rock,exposed,79,0.26,221,0.74,3,50,50,0,0,0,15
2018,5,7/30/2018,4,25,HR,18,High,1,NTS,5,rock,exposed,12,0.04,288,0.96,1,30,30,0,0,0,9
2018,5,7/29/2018,4,24,GJ,18,High,3,30,2,TOL,hidden,0,0,300,1,2,20,20,0,0,0,2
2018,5,7/11/2018,1,7,GJ,18,High,5,31,2,rock,exposed,196,0.65,104,0.35,14,40,400,0,0,2,75
2018,6,8/13/2018,1,5,GJ,1,Low,7,23,3,rock,exposed,100,0.33,200,0.67,3,20,20,0,1,0,100
2018,6,8/13/2018,1,5,GJ,1,Low,7,25,2,rock,exposed,300,1,0,0,9,40,40,9,0,0,300
2018,6,8/13/2018,1,5,GJ,1,Low,7,25,1,rock,exposed,242,0.81,58,0.19,9,30,30,2,0,0,75
2018,6,8/13/2018,1,5,GJ,2,Control,7,25,4,rock,exposed,120,0.4,180,0.6,12,15,15,3,0,0,30
2018,6,8/13/2018,1,5,GJ,2,Control,7,22,3,rock,exposed,82,0.27,218,0.73,3,13,13,0,0,0,100
2018,6,8/13/2018,1,5,GJ,2,Control,7,22,1,rock,exposed,256,0.85,44,0.15,4,12,12,0,0,0,25
2018,6,8/13/2018,1,5,GJ,3,Medium,8,24,4,rock,exposed,84,0.28,216,0.72,3,15,15,2,0,0,96
2018,6,8/13/2018,1,5,GJ,3,Medium,8,23,2,rock,exposed,264,0.88,36,0.12,5,12,12,2,0,0,30
2018,6,8/13/2018,1,5,GJ,3,Medium,8,23,1,TOL,hidden,49,0.16,251,0.84,4,12,12,1,0,0,36
2018,6,8/13/2018,1,5,GJ,5,Control,8,22,4,rock,exposed,44,0.15,256,0.85,7,60,60,1,0,0,200
2018,6,8/13/2018,1,5,GJ,5,Control,8,30,4,rock,exposed,148,0.49,152,0.51,5,20,20,6,0,0,80
2018,6,8/13/2018,1,5,GJ,5,Control,8,22,1,rock,exposed,300,1,0,0,0,7,7,2,0,1,16
2018,6,8/13/2018,1,5,GJ,6,Medium,8,24,1,rock,hidden,196,0.65,104,0.35,8,35,35,0,0,0,200
2018,6,8/13/2018,1,5,GJ,6,Medium,8,29,4,rock,exposed,295,0.98,5,0.02,9,15,15,0,0,1,75
2018,6,8/13/2018,1,5,GJ,6,Medium,8,35,5,rock,hidden,82,0.27,218,0.73,6,30,30,0,0,2,80
2018,6,8/13/2018,1,5,GJ,7,High,7,24,2,rock,exposed,143,0.48,157,0.52,7,35,35,2,0,0,120
2018,6,8/13/2018,1,5,GJ,7,High,7,23,3,rock,exposed,253,0.84,47,0.16,7,32,32,7,0,0,100
2018,6,8/13/2018,1,5,GJ,7,High,7,33,5,rock,exposed,92,0.31,208,0.69,9,20,20,2,0,0,48
