Trial,Date,Week,Day,Reef,Treatment,Density,deployment.day,num.tol.occ.,which.tol,Adult.BEG.Density,Juv.BEG.density,notes,,,,,
5,7/7/2018,1,4,2,Low,10,A,1,5,,,,,,,,
5,7/7/2018,1,4,3,Medium,12,A,0,,,,,,,,,
5,7/7/2018,1,4,4,Low,15,A,2,"1,3",,,,,,,,
5,7/7/2018,1,4,5,Medium,11,A,0,,,,,,,,,
5,7/7/2018,1,4,6,High,10,A,1,1,,,,,,,,
5,7/7/2018,1,3,7,Medium,16,B,1,3,,,,,,,,
5,7/7/2018,1,3,8,Low,13,B,0,0,,,,,,,,
5,7/7/2018,1,3,9,High,2,B,0,0,,,,,,,,
5,7/7/2018,1,3,10,Medium,12,B,0,,,,,,,,,
5,7/7/2018,1,3,11,Low,14,B,1,5,,,,,,,,
5,7/7/2018,1,3,12,High,16,B,1,1,,,,,,,,
5,7/7/2018,1,3,13,Low,11,B,2,"1,2",,,,,,,,
5,7/7/2018,1,3,14,Medium,15,B,1,2,,,,,,,,
5,7/7/2018,1,3,15,High,6,B,1,2,,,,,,,,
5,7/7/2018,1,3,16,Medium,9,B,0,,,,,,,,,
5,7/7/2018,1,3,17,Low,10,B,0,,,,,,,,,
5,7/7/2018,1,3,18,High,15,B,1,3,,,,,,,,
5,7/8/2018,1,5,1,High,8,A,0,,,,,,,,,
5,7/8/2018,1,5,2,Low,7,A,1,1,,,,,,,,
5,7/8/2018,1,5,3,Medium,11,A,0,,,,,,,,,
5,7/8/2018,1,5,4,Low,8,A,0,,,,,,,,,
5,7/8/2018,1,5,5,Medium,17,A,0,,,,,,,,,
5,7/8/2018,1,5,6,High,9,A,0,,,,,,,,,
5,7/8/2018,1,4,7,Medium,14,B,0,,,,,,,,,
5,7/8/2018,1,4,8,Low,14,B,0,,,,,,,,,
5,7/8/2018,1,4,9,High,10,B,0,,,,,,,,,
5,7/8/2018,1,4,10,Medium,13,B,2,"3,4",,,,,,,,
5,7/8/2018,1,4,11,Low,17,B,1,5,,,,,,,,
5,7/8/2018,1,4,12,High,13,B,1,1,,,,,,,,
5,7/8/2018,1,4,13,Low,11,B,2,"1,3",,,,,,,,
5,7/8/2018,1,4,14,Medium,15,B,1,3,,,,,,,,
5,7/8/2018,1,4,15,High,14,B,0,,,,,,,,,
5,7/8/2018,1,4,16,Medium,12,B,0,,,,,,,,,
5,7/8/2018,1,4,17,Low,12,B,2,"1,3",,,,,,,,
5,7/8/2018,1,4,18,High,7,B,0,,,,,,,,,
5,7/9/2018,1,6,1,High,9,A,1,5,,,,,,,,
5,7/9/2018,1,6,2,Low,9,A,0,,,,,,,,,
5,7/9/2018,1,6,3,Medium,14,A,2,"1,3",,,,,,,,
5,7/9/2018,1,6,4,Low,15,A,1,"1,4",,,,,,,,
5,7/9/2018,1,6,5,Medium,16,A,0,,,,,,,,,
5,7/9/2018,1,6,6,High,10,A,1,1,,,,,,,,
5,7/9/2018,1,5,7,Medium,16,B,0,,,,,,,,,
5,7/9/2018,1,5,8,Low,16,B,0,,,,,,,,,
5,7/9/2018,1,5,9,High,7,B,0,,,,,,,,,
5,7/9/2018,1,5,10,Medium,8,B,0,,,,,,,,,
5,7/9/2018,1,5,11,Low,12,B,1,5,,,,,,,,
5,7/9/2018,1,5,12,High,11,B,1,4,,,,,,,,
5,7/9/2018,1,5,13,Low,7,B,2,"1,2",,,,,,,,
5,7/9/2018,1,5,14,Medium,16,B,0,,,,,,,,,
5,7/9/2018,1,5,15,High,12,B,0,,,,,,,,,
5,7/9/2018,1,5,16,Medium,10,B,1,1,,,,,,,,
5,7/9/2018,1,5,17,Low,14,B,1,3,,,,,,,,
5,7/9/2018,1,5,18,High,11,B,1,3,,,,,,,,
5,7/10/2018,1,7,1,High,12,A,2,"3,5",,,,,,,,
5,7/10/2018,1,7,2,Low,12,A,0,,,,,,,,,
5,7/10/2018,1,7,3,Medium,15,A,0,,,,,,,,,
5,7/10/2018,1,7,4,Low,13,A,2,"1,4",,,,,,,,
5,7/10/2018,1,7,5,Medium,15,A,0,,,,,,,,,
5,7/10/2018,1,7,6,High,13,A,1,4,,,,,,,,
5,7/10/2018,1,6,7,Medium,18,B,1,1,,,,,,,,
5,7/10/2018,1,6,8,Low,15,B,1,1,,,,,,,,
5,7/10/2018,1,6,9,High,7,B,0,,,,,,,,,
5,7/10/2018,1,6,10,Medium,12,B,1,4,,,,,,,,
5,7/10/2018,1,6,11,Low,15,B,1,1,,,,,,,,
5,7/10/2018,1,6,12,High,8,B,2,"1,2",,,,,,,,
5,7/10/2018,1,6,13,Low,10,B,1,3,,,,,,,,
5,7/10/2018,1,6,14,Medium,14,B,0,,,,,,,,,
5,7/10/2018,1,6,15,High,7,B,0,,,,,,,,,
5,7/10/2018,1,6,16,Medium,7,B,0,,,,,,,,,
5,7/10/2018,1,6,17,Low,11,B,0,,,,,,,,,
5,7/10/2018,1,6,18,High,5,B,0,,,,,,,,,
5,7/11/2018,1,7,1,High,8,A,0,,,,,,,,,
5,7/11/2018,1,7,2,Low,10,A,0,,,,,,,,,
5,7/11/2018,1,7,3,Medium,10,A,0,,,,,,,,,
5,7/11/2018,1,7,4,Low,9,A,1,2,,,,,,,,
5,7/11/2018,1,7,5,Medium,13,A,0,,,,,,,,,
5,7/11/2018,1,7,6,High,11,A,0,,,,,,,,,
5,7/11/2018,1,6,7,Medium,15,B,0,,,,,,,,,
5,7/11/2018,1,6,8,Low,12,B,1,1,,,,,,,,
5,7/11/2018,1,6,9,High,5,B,0,,,,,,,,,
5,7/11/2018,1,6,10,Medium,9,B,0,,,,,,,,,
5,7/11/2018,1,6,11,Low,13,B,1,5,,,,,,,,
5,7/11/2018,1,6,12,High,6,B,0,,,,,,,,,
5,7/11/2018,1,6,13,Low,7,B,3,"1,2,3",,,,,,,,
5,7/11/2018,1,6,14,Medium,6,B,0,0,,,,,,,,
5,7/11/2018,1,6,15,High,8,B,0,,,,,,,,,
5,7/11/2018,1,6,16,Medium,7,B,0,,,,,,,,,
5,7/11/2018,1,6,17,Low,14,B,1,4,,,,,,,,
5,7/11/2018,1,6,18,High,8,B,1,3,,,,,,,,
5,7/14/2018,2,11,1,High,6,A,0,,0,4,,,,,,
5,7/14/2018,2,11,2,Low,11,A,3,"2,3,4",1,0,,,,,,
5,7/14/2018,2,11,3,Medium,10,A,1,1,1,0,,,,,,
5,7/14/2018,2,11,4,Low,10,A,1,5,0,0,>40=adult,,,,,
5,7/14/2018,2,11,5,Medium,13,A,0,,4,0,<40=juv,,,,,
5,7/14/2018,2,11,6,High,13,A,0,,8,0,,,,,,
5,7/14/2018,2,10,7,Medium,9,B,1,5,6,6,,,,,,
5,7/14/2018,2,10,8,Low,11,B,1,1,3,2,,,,,,
5,7/14/2018,2,10,9,High,1,B,0,,0,1,,,,,,
5,7/14/2018,2,10,10,Medium,7,B,0,,2,1,,,,,,
5,7/14/2018,2,10,11,Low,11,B,1,5,3,2,,,,,,
5,7/14/2018,2,10,12,High,4,B,1,1,1,2,,,,,,
5,7/14/2018,2,10,13,Low,6,B,2,"1,3",1,0,,,,,,
5,7/14/2018,2,10,14,Medium,9,B,1,4,2,3,,,,,,
5,7/14/2018,2,10,15,High,8,B,0,,0,0,,,,,,
5,7/14/2018,2,10,16,Medium,10,B,1,5,1,0,,,,,,
5,7/14/2018,2,10,17,Low,12,B,0,,0,1,,,,,,
5,7/14/2018,2,10,18,High,4,B,0,,1,0,,,,,,
5,7/15/2018,2,12,1,High,5,A,0,,2,4,,,,,,
5,7/15/2018,2,12,2,Low,9,A,1,2,1,0,,,,,,
5,7/15/2018,2,12,3,Medium,9,A,1,1,0,0,,,,,,
5,7/15/2018,2,12,4,Low,8,A,1,1,0,0,,,,,,
5,7/15/2018,2,12,5,Medium,11,A,2,"2,4",4,0,,,,,,
5,7/15/2018,2,12,6,High,7,A,0,,1,4,,,,,,
5,7/15/2018,2,11,7,Medium,9,B,2,"1,5",6,8,,,,,,
5,7/15/2018,2,11,8,Low,8,B,1,1,2,3,,,,,,
5,7/15/2018,2,11,9,High,3,B,0,,0,0,,,,,,
5,7/15/2018,2,11,10,Medium,8,B,1,3,1,3,,,,,,
5,7/15/2018,2,11,11,Low,9,B,1,5,3,4,,,,,,
5,7/15/2018,2,11,12,High,2,B,0,,1,3,,,,,,
5,7/15/2018,2,11,13,Low,5,B,2,"1,5",0,2,,,,,,
5,7/15/2018,2,11,14,Medium,10,B,0,,2,4,,,,,,
5,7/15/2018,2,11,15,High,9,B,0,,1,3,,,,,,
5,7/15/2018,2,11,16,Medium,9,B,1,5,1,0,,,,,,
5,7/15/2018,2,11,17,Low,10,B,1,5,0,1,,,,,,
5,7/15/2018,2,11,18,High,5,B,1,2,1,0,,,,,,
5,7/18/2018,3,15,1,High,3,A,1,5,2,4,,,,,,
5,7/18/2018,3,15,2,Low,10,A,1,4,2,0,,,,,,
5,7/18/2018,3,15,3,Medium,9,A,1,4,0,1,,,,,,
5,7/18/2018,3,15,4,Low,10,A,0,0,0,0,,,,,,
5,7/18/2018,3,15,5,Medium,13,A,1,3,2,1,,,,,,
5,7/18/2018,3,15,6,High,7,A,1,1,2,9,,,,,,
5,7/18/2018,3,14,7,Medium,11,B,0,0,4,10,,,,,,
5,7/18/2018,3,14,8,Low,9,B,1,2,1,8,,,,,,
5,7/18/2018,3,14,9,High,3,B,0,0,0,1,,,,,,
5,7/18/2018,3,14,10,Medium,10,B,1,1,0,1,,,,,,
5,7/18/2018,3,14,11,Low,10,B,1,2,0,5,,,,,,
5,7/18/2018,3,14,12,High,2,B,0,0,2,9,,,,,,
5,7/18/2018,3,14,13,Low,3,B,3,"2,3,5",2,1,,,,,,
5,7/18/2018,3,14,14,Medium,10,B,1,5,0,4,,,,,,
5,7/18/2018,3,14,15,High,9,B,0,0,1,2,,,,,,
5,7/18/2018,3,14,16,Medium,9,B,1,5,1,0,,,,,,
5,7/18/2018,3,14,17,Low,12,B,1,3,0,1,,,,,,
5,7/18/2018,3,14,18,High,5,B,0,0,0,1,,,,,,
5,7/19/2018,3,16,1,High,2,A,0,0,0,2,,,,,,
5,7/19/2018,3,16,2,Low,9,A,1,3,2,0,,,,,,
5,7/19/2018,3,16,3,Medium,10,A,2,"1,5",0,1,,,,,,
5,7/19/2018,3,16,4,Low,8,A,1,5,0,1,,,,,,
5,7/19/2018,3,16,5,Medium,11,A,1,5,2,2,,,,,,
5,7/19/2018,3,16,6,High,3,A,0,0,2,7,,,,,,
5,7/19/2018,3,15,7,Medium,7,B,0,0,3,13,,,,,,
5,7/19/2018,3,15,8,Low,5,B,1,2,1,7,,,,,,
5,7/19/2018,3,15,9,High,1,B,0,0,0,1,,,,,,
5,7/19/2018,3,15,10,Medium,8,B,1,1,0,3,,,,,,
5,7/19/2018,3,15,11,Low,7,B,0,0,1,3,,,,,,
5,7/19/2018,3,15,12,High,2,B,0,0,3,9,,,,,,
5,7/19/2018,3,15,13,Low,2,B,2,"1,5",1,2,,,,,,
5,7/19/2018,3,15,14,Medium,9,B,2,"4,5",1,3,,,,,,
5,7/19/2018,3,15,15,High,10,B,1,1,1,3,,,,,,
5,7/19/2018,3,15,16,Medium,11,B,1,5,0,0,,,,,,
5,7/19/2018,3,15,17,Low,12,B,1,5,0,2,,,,,,
5,7/19/2018,3,15,18,High,1,B,0,0,0,1,,,,,,
5,7/23/2018,3,20,1,High,3,A,0,0,1,2,,,,,,
5,7/23/2018,3,20,2,Low,7,A,1,4,1,0,,,,,,
5,7/23/2018,3,20,3,Medium,8,A,2,"4,5",0,2,,,,,,
5,7/23/2018,3,20,4,Low,11,A,2,"1,5",0,1,,,,,,
5,7/23/2018,3,20,5,Medium,12,A,1,3,2,2,,,,,,
5,7/23/2018,3,20,6,High,2,A,0,0,1,6,,,,,,
5,7/23/2018,3,19,7,Medium,7,B,0,0,3,8,,,,,,
5,7/23/2018,3,19,8,Low,8,B,2,"1,2",2,6,,,,,,
5,7/23/2018,3,19,9,High,2,B,0,0,0,0,,,,,,
5,7/23/2018,3,19,10,Medium,4,B,0,0,0,3,,,,,,
5,7/23/2018,3,19,11,Low,4,B,0,0,0,5,,,,,,
5,7/23/2018,3,19,12,High,1,B,1,1,0,0,,,,,,
5,7/23/2018,3,19,13,Low,1,B,1,1,0,1,,,,,,
5,7/23/2018,3,19,14,Medium,8,B,0,0,1,3,,,,,,
5,7/23/2018,3,19,15,High,5,B,0,0,0,2,,,,,,
5,7/23/2018,3,19,16,Medium,9,B,1,1,1,0,,,,,,
5,7/23/2018,3,19,17,Low,8,B,0,0,0,2,,,,,,
5,7/23/2018,3,19,18,High,5,B,0,0,0,2,,,,,,
5,7/24/2018,3,21,1,High,2,A,0,0,1,2,,,,,,
5,7/24/2018,3,21,2,Low,5,A,0,0,2,0,,,,,,
5,7/24/2018,3,21,3,Medium,4,A,0,0,1,0,,,,,,
5,7/24/2018,3,21,4,Low,8,A,2,"1,2",0,0,,,,,,
5,7/24/2018,3,21,5,Medium,12,A,1,3,4,1,,,,,,
5,7/24/2018,3,21,6,High,2,A,0,0,2,7,,,,,,
5,7/24/2018,3,20,7,Medium,7,B,0,0,0,11,,,,,,
5,7/24/2018,3,20,8,Low,8,B,0,0,2,3,,,,,,
5,7/24/2018,3,20,9,High,2,B,0,0,0,2,,,,,,
5,7/24/2018,3,20,10,Medium,6,B,1,3,0,3,,,,,,
5,7/24/2018,3,20,11,Low,5,B,2,"1,5",1,2,,,,,,
5,7/24/2018,3,20,12,High,1,B,0,0,2,8,,,,,,
5,7/24/2018,3,20,13,Low,2,B,2,"1,5",0,2,,,,,,
5,7/24/2018,3,20,14,Medium,7,B,1,5,0,3,,,,,,
5,7/24/2018,3,20,15,High,7,B,0,0,1,1,,,,,,
5,7/24/2018,3,20,16,Medium,8,B,0,0,0,0,,,,,,
5,7/24/2018,3,20,17,Low,8,B,2,"3,4",0,1,,,,,,
5,7/24/2018,3,20,18,High,5,B,0,0,0,1,,,,,,
5,7/27/2018,4,23,1,High,2,A,0,0,1,4,,,,,,
5,7/27/2018,4,23,2,Low,7,A,1,2,2,0,,,,,,
5,7/27/2018,4,23,3,Medium,7,A,1,5,0,3,,,,,,
5,7/27/2018,4,23,4,Low,7,A,2,"1,4",0,0,,,,,,
5,7/27/2018,4,23,5,Medium,7,A,1,2,2,3,,,,,,
5,7/27/2018,4,23,6,High,3,A,0,0,0,6,,,,,,
5,7/27/2018,4,22,7,Medium,6,B,0,0,0,10,,,,,,
5,7/27/2018,4,22,8,Low,5,B,2,"2,4",0,3,,,,,,
5,7/27/2018,4,22,9,High,2,B,0,0,0,2,,,,,,
5,7/27/2018,4,22,10,Medium,6,B,2,"2,3",0,0,,,,,,
5,7/27/2018,4,22,11,Low,6,B,2,"3,4",0,6,,,,,,
5,7/27/2018,4,22,12,High,0,B,0,0,0,2,,,,,,
5,7/27/2018,4,22,13,Low,1,B,1,1,1,1,,,,,,
5,7/27/2018,4,22,14,Medium,6,B,1,2,0,5,,,,,,
5,7/27/2018,4,22,15,High,7,B,0,0,0,2,,,,,,
5,7/27/2018,4,22,16,Medium,8,B,1,5,0,0,,,,,,
5,7/27/2018,4,22,17,Low,6,B,1,4,0,0,,,,,,
5,7/27/2018,4,22,18,High,4,B,1,2,0,1,,,,,,
5,7/28/2018,4,24,1,High,2,A,0,0,1,5,,,,,,
5,7/28/2018,4,24,2,Low,9,A,0,0,2,1,,,,,,
5,7/28/2018,4,24,3,Medium,6,A,0,0,0,0,,,,,,
5,7/28/2018,4,24,4,Low,5,A,0,0,0,0,,,,,,
5,7/28/2018,4,24,5,Medium,6,A,1,3,2,1,,,,,,
5,7/28/2018,4,24,6,High,3,A,0,0,0,8,,,,,,
5,7/28/2018,4,23,7,Medium,4,B,0,0,0,9,,,,,,
5,7/28/2018,4,23,8,Low,7,B,0,0,1,5,,,,,,
5,7/28/2018,4,23,9,High,1,B,0,0,0,1,,,,,,
5,7/28/2018,4,23,10,Medium,6,B,0,0,0,2,,,,,,
5,7/28/2018,4,23,11,Low,4,B,1,5,0,4,,,,,,
5,7/28/2018,4,23,12,High,0,B,0,0,1,8,,,,,,
5,7/28/2018,4,23,13,Low,0,B,0,0,0,4,,,,,,
5,7/28/2018,4,23,14,Medium,5,B,2,"2,5",0,4,,,,,,
5,7/28/2018,4,23,15,High,6,B,1,1,0,4,,,,,,
5,7/28/2018,4,23,16,Medium,4,B,0,0,0,0,,,,,,
5,7/28/2018,4,23,17,Low,6,B,0,0,0,0,,,,,,
5,7/28/2018,4,23,18,High,4,B,1,2,0,1,,,,,,
5,7/29/2018,4,25,1,High,2,A,0,NA,0,5,,,,,,
5,7/29/2018,4,25,2,Low,8,A,0,NA,1,1,,,,,,
5,7/29/2018,4,25,3,Medium,4,A,0,NA,0,2,,,,,,
5,7/29/2018,4,25,4,Low,4,A,0,NA,0,0,,,,,,
5,7/29/2018,4,25,5,Medium,6,A,0,0,2,1,,,,,,
5,7/29/2018,4,25,6,High,2,A,0,NA,0,7,,,,,,
5,7/29/2018,4,24,7,Medium,6,B,0,0,0,9,,,,,,
5,7/29/2018,4,24,8,Low,4,B,0,NA,1,5,,,,,,
5,7/29/2018,4,24,9,High,1,B,0,NA,0,1,,,,,,
5,7/29/2018,4,24,10,Medium,5,B,1,4,0,1,,,,,,
5,7/29/2018,4,24,11,Low,3,B,1,4,0,4,,,,,,
5,7/29/2018,4,24,12,High,0,B,0,NA,0,3,,,,,,
5,7/29/2018,4,24,13,Low,0,B,0,NA,0,2,,,,,,
5,7/29/2018,4,24,14,Medium,3,B,1,5,0,2,,,,,,
5,7/29/2018,4,24,15,High,7,B,1,1,0,2,,,,,,
5,7/29/2018,4,24,16,Medium,7,B,0,0,0,1,,,,,,
5,7/29/2018,4,24,17,Low,7,B,1,4,0,0,,,,,,
5,7/29/2018,4,24,18,High,3,B,0,0,0,0,,,,,,
5,7/30/2018,4,26,1,High,1,A,0,0,0,3,,,,,,
5,7/30/2018,4,26,2,Low,7,A,1,4,2,1,,,,,,
5,7/30/2018,4,26,3,Medium,3,A,0,0,1,1,,,,,,
5,7/30/2018,4,26,4,Low,5,A,1,1,0,0,,,,,,
5,7/30/2018,4,26,5,Medium,6,A,2,"2,3",1,2,,,,,,
5,7/30/2018,4,26,6,High,0,A,0,0,0,5,,,,,,
5,7/31/2018,4,26,7,Medium,6,B,1,3,0,5,,,,,,
5,7/31/2018,4,26,8,Low,5,B,1,4,0,3,,,,,,
5,7/31/2018,4,26,9,High,2,B,0,0,NA,NA,,,,,,
5,7/31/2018,4,26,10,Medium,5,B,0,0,0,1,,,,,,
5,7/31/2018,4,26,11,Low,2,B,0,0,0,0,,,,,,
5,7/31/2018,4,26,12,High,0,B,0,0,0,7,,,,,,
5,7/31/2018,4,26,13,Low,0,B,0,0,1,3,,,,,,
5,7/31/2018,4,26,14,Medium,5,B,1,1,0,2,,,,,,
5,7/31/2018,4,26,15,High,5,B,0,0,0,2,,,,,,
5,7/31/2018,4,26,16,Medium,2,B,0,0,0,0,,,,,,
5,7/31/2018,4,26,17,Low,4,B,0,0,0,0,,,,,,
5,7/31/2018,4,26,18,High,3,B,0,0,0,0,,,,,,
6,8/22/2018,2,14,1,Low,1,A,0,NA,0,0,,,,,,
6,8/22/2018,2,14,2,Control,1,A,0,NA,0,5,,,,,,
6,8/22/2018,2,14,3,Medium,3,A,1,5,1,0,,,,,,
6,8/22/2018,2,14,4,Low,1,A,1,1,2,1,,,,,,
6,8/22/2018,2,14,5,Control,4,A,1,2,0,0,MHASE,,,,,
6,8/22/2018,2,14,6,Medium,5,A,2,"2,3",2,0,,,,,,
6,8/22/2018,2,14,7,High,4,A,1,5,0,8,,,,,,
6,8/22/2018,2,14,8,Control,5,A,0,NA,0,4,,,,,,
6,8/22/2018,2,14,9,Low,4,A,2,"1,2",2,6,,,,,,
