Trial,Day,Sample.day,Position,Treatment,Reef,TOL,num_Clutches,Total_Eggs,Total_Nest_area,Initial.density.all,Count_all_fish_final,Count_total_fem_initial,Count_grav_fem_initial,Count_total_fem_final,Count_gravid_fem_final,Avg_total_fem,Avg_grav_female,Eggs_per_total_fem,Eggs_grav_female,Avg_total_fem_whole_fish,Avg_grav_female_whole_fish,Eggs_per_total_fem_whole_fish,Eggs_grav_female_whole_fish,egg_gravid,,
1,4,1,Front,Low,1,3,2,3912,17.962,20,4,16,6,3,0,9.5,3,411.7894737,1304,10,3,411.7894737,1304,652,,
1,4,1,Front,Medium,2,NA,0,0,NA,20,4,16,6,3,1,9.5,3.5,0,0,10,4,0,0,0,,
1,4,1,Front,Low,3,4,3,6263,20.766,20,8,16,6,7,2,11.5,4,544.6086957,1565.75,12,4,544.6086957,1565.75,1043.833333,,
1,4,1,Front,High,4,1,1,3054,14.035,20,8,16,6,8,1,12,3.5,254.5,872.5714286,12,4,254.5,872.5714286,509,,
1,4,1,Front,Medium,5,1,1,5781,26.528,20,7,16,6,6,0,11,3,525.5454545,1927,11,3,525.5454545,1927,963.5,,
1,4,1,Front,High,6,1,2,3819,21.058,20,5,16,6,5,0,10.5,3,363.7142857,1273,11,3,363.7142857,1273,636.5,,
1,4,1,Front,High,6,5,1,1278,16.423,20,6,16,6,5,0,10.5,3,121.7142857,426,11,3,121.7142857,426,213,,
1,4,1,Middle,Medium,7,4,3,4863,26.616,20,5,16,6,6,2,11,4,442.0909091,1215.75,11,4,442.0909091,1215.75,810.5,,
1,4,1,Middle,Low,8,1,2,2789,17.55,20,4,16,6,0,0,8,3,348.625,929.6666667,8,3,348.625,929.6666667,464.8333333,,
1,4,1,Middle,High,9,NA,0,0,NA,20,2,16,6,3,0,9.5,3,0,0,10,3,0,0,0,,
1,4,1,Middle,Low,10,NA,0,0,NA,20,0,16,6,2,0,9,3,0,0,9,3,0,0,0,,
1,4,1,Middle,Medium,11,4,2,2185,13.319,20,3,16,6,0,0,8,3,273.125,728.3333333,8,3,273.125,728.3333333,364.1666667,,
1,4,1,Middle,High,12,2,3,5576,24.367,20,3,16,6,3,0,9.5,3,586.9473684,1858.666667,10,3,586.9473684,1858.666667,929.3333333,,
1,5,1,Back,Low,13,1,1,2243,15.133,20,3,16,6,3,0,9.5,3,236.1052632,747.6666667,10,3,236.1052632,747.6666667,373.8333333,,
1,5,1,Back,Medium,14,2,1,451,2.457,20,1,16,6,3,0,9.5,3,47.47368421,150.3333333,10,3,47.47368421,150.3333333,75.16666667,,
1,5,1,Back,High,15,NA,0,0,NA,20,3,16,6,1,1,8.5,3.5,0,0,9,4,0,0,0,,
1,5,1,Back,Low,16,4,2,557,2.236,20,3,16,6,3,0,9.5,3,58.63157895,185.6666667,10,3,58.63157895,185.6666667,92.83333333,,
1,5,1,Back,Medium,17,4,2,2892,19.646,20,3,16,6,3,1,9.5,3.5,304.4210526,826.2857143,10,4,304.4210526,826.2857143,482,,
1,5,1,Back,High,18,4,2,1379,8.373,20,2,16,6,3,0,9.5,3,145.1578947,459.6666667,10,3,145.1578947,459.6666667,229.8333333,,
1,8,2,Front,Low,1,3,2,4026,19.922,20,2,16,6,3,0,9.5,3,423.7894737,1342,10,3,423.7894737,1342,1342,,0
1,9,2,Front,Medium,2,3,1,1670,10.024,20,1,16,6,3,1,9.5,3.5,175.7894737,477.1428571,10,4,175.7894737,477.1428571,477.1428571,,1
1,9,2,Front,Low,3,2,3,5043,21.912,20,3,16,6,7,2,11.5,4,438.5217391,1260.75,12,4,438.5217391,1260.75,1260.75,,0
1,9,2,Front,Low,3,4,1,14,8.551,20,6,16,6,7,2,11.5,4,1.217391304,3.5,12,4,1.217391304,3.5,3.5,,0
1,9,2,Front,High,4,NA,0,0,NA,20,2,16,6,8,1,12,3.5,0,0,12,4,0,0,0,,0
1,9,2,Front,Medium,5,1,2,4019,25.419,20,2,16,6,6,0,11,3,365.3636364,1339.666667,11,3,365.3636364,1339.666667,1339.666667,,1
1,9,2,Front,High,6,NA,0,0,NA,20,7,16,6,5,0,10.5,3,0,0,11,3,0,0,0,,1
1,8,2,Middle,Medium,7,4,1,2486,24.29,20,6,16,6,6,2,11,4,226,621.5,11,4,226,621.5,621.5,,0
1,8,2,Middle,Low,8,1,1,798,13.594,20,5,16,6,0,0,8,3,99.75,266,8,3,99.75,266,266,,0
1,8,2,Middle,High,9,5,2,2669,12.326,20,5,16,6,3,0,9.5,3,280.9473684,889.6666667,10,3,280.9473684,889.6666667,889.6666667,,1
1,8,2,Middle,Low,10,NA,0,0,NA,20,7,16,6,2,0,9,3,0,0,9,3,0,0,0,,4
1,8,2,Middle,Medium,11,4,3,2,8.664,20,1,16,6,0,0,8,3,0.25,0.666666667,8,3,0.25,0.666666667,0.666666667,,4
1,8,2,Middle,High,12,2,4,1471,10.5,20,0,16,6,3,0,9.5,3,154.8421053,490.3333333,10,3,154.8421053,490.3333333,490.3333333,,1
1,8,2,Middle,High,12,4,1,83,0.172,20,3,16,6,3,0,9.5,3,8.736842105,27.66666667,10,3,8.736842105,27.66666667,27.66666667,,2
1,9,2,Back,Low,13,NA,0,0,NA,20,2,16,6,3,0,9.5,3,0,0,10,3,0,0,0,,4
1,9,2,Back,Medium,14,NA,0,0,NA,20,6,16,6,3,0,9.5,3,0,0,10,3,0,0,0,,0
1,9,2,Back,High,15,NA,0,0,NA,20,2,16,6,1,1,8.5,3.5,0,0,9,4,0,0,0,,0
1,9,2,Back,Low,16,NA,0,0,NA,20,4,16,6,3,0,9.5,3,0,0,10,3,0,0,0,,1
1,9,2,Back,Medium,17,NA,0,0,NA,20,8,16,6,3,1,9.5,3.5,0,0,10,4,0,0,0,,2
1,9,2,Back,High,18,NA,0,0,NA,20,8,16,6,3,0,9.5,3,0,0,10,3,0,0,0,,1
2,4,1,Front,Medium,1,NA,0,0,NA,20,4,16,6,2,0,9,3,0,0,9,3,0,0,0,,
2,4,1,Front,Low,2,2,3,4439,15.612,20,5,16,6,2,1,9,3.5,493.2222222,1268.285714,9,4,493.2222222,1268.285714,739.8333333,,
2,4,1,Front,High,3,5,3,672,2.507,20,6,16,6,1,0,8.5,3,79.05882353,224,9,3,79.05882353,224,112,,
2,4,1,Front,High,3,3,3,458,2.264,20,9,16,6,1,0,8.5,3,53.88235294,152.6666667,9,3,53.88235294,152.6666667,76.33333333,,
2,4,1,Front,Medium,4,NA,0,0,NA,20,4,16,6,2,0,9,3,0,0,9,3,0,0,0,,
2,4,1,Front,High,5,2,1,1412,7.527,20,5,16,6,6,1,11,3.5,128.3636364,403.4285714,11,4,128.3636364,403.4285714,235.3333333,,
2,4,1,Front,High,5,4,3,1684,7.399,20,3,16,6,6,1,11,3.5,153.0909091,481.1428571,11,4,153.0909091,481.1428571,280.6666667,,
2,4,1,Front,Low,6,5,3,426,2.79,20,4,16,6,1,0,8.5,3,50.11764706,142,9,3,50.11764706,142,71,,
2,4,1,Middle,Medium,7,3,2,5179,22.79,20,2,16,6,2,0,9,3,575.4444444,1726.333333,9,3,575.4444444,1726.333333,863.1666667,,
2,4,1,Middle,Low,8,NA,0,0,NA,20,3,16,6,6,1,11,3.5,0,0,11,4,0,0,0,,
2,4,1,Middle,High,9,1,3,19,NA,20,5,16,6,6,4,11,5,1.727272727,3.8,11,5,1.727272727,3.8,3.166666667,,
2,4,1,Middle,High,9,3,3,1551,6.653,20,5,16,6,6,4,11,5,141,310.2,11,5,141,310.2,258.5,,
2,4,1,Middle,Low,10,1,3,2672,11.765,20,4,16,6,4,1,10,3.5,267.2,763.4285714,10,4,267.2,763.4285714,445.3333333,,
2,4,1,Middle,High,11,5,2,6,NA,20,4,16,6,4,2,10,4,0.6,1.5,10,4,0.6,1.5,1,,
2,4,1,Middle,Medium,12,4,3,4286,25.027,20,4,16,6,5,4,10.5,5,408.1904762,857.2,11,5,408.1904762,857.2,714.3333333,,
2,4,1,Back,Low,13,NA,0,0,NA,20,,16,6,0,0,8,3,0,0,8,3,0,0,0,,
2,4,1,Back,Medium,14,2,1,49,0.057,20,,16,6,0,0,8,3,6.125,16.33333333,8,3,6.125,16.33333333,8.166666667,,
2,4,1,Back,High,15,2,1,3925,16.615,20,,16,6,3,1,9.5,3.5,413.1578947,1121.428571,10,4,413.1578947,1121.428571,654.1666667,,
2,4,1,Back,Low,16,4,2,6278,34.507,20,,16,6,2,2,9,4,697.5555556,1569.5,9,4,697.5555556,1569.5,1046.333333,,
2,4,1,Back,High,17,3,4,2398,14.382,20,,16,6,3,1,9.5,3.5,252.4210526,685.1428571,10,4,252.4210526,685.1428571,399.6666667,,
2,4,1,Back,Medium,18,4,2,3291,16.725,20,,16,6,1,0,8.5,3,387.1764706,1097,9,3,387.1764706,1097,548.5,,
2,7,2,Front,Medium,1,NA,0,0,NA,20,,16,6,2,0,9,3,0,0,9,3,0,0,0,,
2,7,2,Front,Low,2,1,1,734,3.526,20,,16,6,2,1,9,3.5,81.55555556,209.7142857,9,4,81.55555556,209.7142857,209.7142857,,
2,7,2,Front,High,3,NA,0,0,NA,20,,16,6,1,0,8.5,3,0,0,9,3,0,0,0,,
2,7,2,Front,Medium,4,NA,0,0,NA,20,,16,6,2,0,9,3,0,0,9,3,0,0,0,,
2,7,2,Front,High,5,2,4,2841,21.695,20,,16,6,6,1,11,3.5,258.2727273,811.7142857,11,4,258.2727273,811.7142857,811.7142857,,
2,7,2,Front,Low,6,NA,0,0,NA,20,,16,6,1,0,8.5,3,0,0,9,3,0,0,0,,
2,7,2,Middle,Medium,7,3,2,738,3.261,20,,16,6,2,0,9,3,82,246,9,3,82,246,246,,
2,7,2,Middle,Low,8,NA,0,0,NA,20,,16,6,6,1,11,3.5,0,0,11,4,0,0,0,,
2,7,2,Middle,High,9,5,1,682,3.126,20,,16,6,6,4,11,5,62,136.4,11,5,62,136.4,136.4,,
2,7,2,Middle,Low,10,1,4,1920,7.258,20,,16,6,4,1,10,3.5,192,548.5714286,10,4,192,548.5714286,548.5714286,,
2,7,2,Middle,High,11,2,2,723,1.516,20,,16,6,4,2,10,4,72.3,180.75,10,4,72.3,180.75,180.75,,
2,7,2,Middle,Medium,12,NA,0,0,NA,20,,16,6,5,4,10.5,5,0,0,11,5,0,0,0,,
2,8,2,Back,Low,13,NA,0,0,NA,20,,16,6,0,0,8,3,0,0,8,3,0,0,0,,
2,8,2,Back,Medium,14,NA,0,0,NA,20,,16,6,0,0,8,3,0,0,8,3,0,0,0,,
2,8,2,Back,High,15,2,4,395,0.885,20,,16,6,3,1,9.5,3.5,41.57894737,112.8571429,10,4,41.57894737,112.8571429,112.8571429,,
2,8,2,Back,Low,16,NA,0,0,NA,20,,16,6,2,2,9,4,0,0,9,4,0,0,0,,
2,8,2,Back,High,17,3,4,0,14.382,20,,16,6,3,1,9.5,3.5,0,0,10,4,0,0,0,,
2,8,2,Back,Medium,18,NA,0,0,NA,20,,16,6,1,0,8.5,3,0,0,9,3,0,0,0,,
3,4,1,Front,Low,1,3,2,1633,6.424,20,,15,5,2,1,8.5,3,192.1176471,544.3333333,9,3,192.1176471,544.3333333,326.6,,
3,4,1,Front,High,2,5,1,2652,11.666,20,,15,5,8,2,11.5,3.5,230.6086957,757.7142857,12,4,230.6086957,757.7142857,530.4,,
3,4,1,Front,Medium,3,5,4,5227,23.902,20,,15,5,8,1,11.5,3,454.5217391,1742.333333,12,3,454.5217391,1742.333333,1045.4,,
3,4,1,Front,High,4,1,1,2730,15.077,20,,15,5,4,2,9.5,3.5,287.3684211,780,10,4,287.3684211,780,546,,
3,4,1,Front,High,4,3,1,447,2.631,20,,15,5,4,2,9.5,3.5,47.05263158,127.7142857,10,4,47.05263158,127.7142857,89.4,,
3,4,1,Front,Medium,5,2,2,1635,9.157,20,,15,5,5,1,10,3,163.5,545,10,3,163.5,545,327,,
3,4,1,Front,Low,6,4,4,4871,22.196,20,,15,5,6,1,10.5,3,463.9047619,1623.666667,11,3,463.9047619,1623.666667,974.2,,
3,4,1,Middle,Medium,7,NA,0,0,NA,20,,15,5,9,3,12,4,0,0,12,4,0,0,0,,
3,4,1,Middle,High,8,NA,0,0,NA,20,,15,5,4,2,9.5,3.5,0,0,10,4,0,0,0,,
3,4,1,Middle,Low,9,5,6,1732,11.317,20,,15,5,5,1,10,3,173.2,577.3333333,10,3,173.2,577.3333333,346.4,,
3,4,1,Middle,High,10,1,3,1393,7.774,20,,15,5,3,0,9,2.5,154.7777778,557.2,9,3,154.7777778,557.2,278.6,,
3,4,1,Middle,Low,11,2,4,5123,22.779,20,,15,5,4,4,9.5,4.5,539.2631579,1138.444444,10,5,539.2631579,1138.444444,1024.6,,
3,4,1,Middle,Medium,12,4,3,2797,11.001,20,,15,5,2,0,8.5,2.5,329.0588235,1118.8,9,3,329.0588235,1118.8,559.4,,
3,4,1,Back,Low,13,NA,0,0,NA,20,,15,5,3,1,9,3,0,0,9,3,0,0,0,,
3,4,1,Back,High,14,1,5,1306,5.661,20,,15,5,5,0,10,2.5,130.6,522.4,10,3,130.6,522.4,261.2,,
3,4,1,Back,Low,15,2,5,4054,21.494,20,,15,5,5,1,10,3,405.4,1351.333333,10,3,405.4,1351.333333,810.8,,
3,4,1,Back,Medium,16,1,2,1825,10.92,20,,15,5,4,1,9.5,3,192.1052632,608.3333333,10,3,192.1052632,608.3333333,365,,
3,4,1,Back,High,17,2,4,3673,25.926,20,,15,5,4,1,9.5,3,386.6315789,1224.333333,10,3,386.6315789,1224.333333,734.6,,
3,4,1,Back,Medium,18,3,3,4367,23.928,20,,15,5,4,1,9.5,3,459.6842105,1455.666667,10,3,459.6842105,1455.666667,873.4,,
3,7,2,Front,Low,1,3,3,4,NA,20,,15,5,2,1,8.5,3,0.470588235,1.333333333,9,3,0.470588235,1.333333333,1.333333333,,
3,7,2,Front,High,2,5,4,1454,17.238,20,,15,5,8,2,11.5,3.5,126.4347826,415.4285714,12,4,126.4347826,415.4285714,415.4285714,,
3,7,2,Front,Medium,3,5,NA,0,NA,20,,15,5,8,1,11.5,3,0,0,12,3,0,0,0,,
3,7,2,Front,High,4,1,1,1104,8.727,20,,15,5,4,2,9.5,3.5,116.2105263,315.4285714,10,4,116.2105263,315.4285714,315.4285714,,
3,7,2,Front,Medium,5,NA,0,0,NA,20,,15,5,5,1,10,3,0,0,10,3,0,0,0,,
3,7,2,Front,Low,6,4,5,730,5.755,20,,15,5,6,1,10.5,3,69.52380952,243.3333333,11,3,69.52380952,243.3333333,243.3333333,,
3,7,2,Middle,Medium,7,NA,0,0,NA,20,,15,5,9,3,12,4,0,0,12,4,0,0,0,,
3,7,2,Middle,High,8,NA,0,0,NA,20,,15,5,4,2,9.5,3.5,0,0,10,4,0,0,0,,
3,7,2,Middle,Low,9,5,7,2516,13.584,20,,15,5,5,1,10,3,251.6,838.6666667,10,3,251.6,838.6666667,838.6666667,,
3,7,2,Middle,High,10,1,3,10,NA,20,,15,5,3,0,9,2.5,1.111111111,4,9,3,1.111111111,4,4,,
3,7,2,Middle,Low,11,2,4,10,NA,20,,15,5,4,4,9.5,4.5,1.052631579,2.222222222,10,5,1.052631579,2.222222222,2.222222222,,
3,7,2,Middle,Medium,12,4,3,643,2.55,20,,15,5,2,0,8.5,2.5,75.64705882,257.2,9,3,75.64705882,257.2,257.2,,
3,7,2,Back,Low,13,5,1,805,3.789,20,,15,5,3,1,9,3,89.44444444,268.3333333,9,3,89.44444444,268.3333333,268.3333333,,
3,7,2,Back,High,14,1,5,2944,9.949,20,,15,5,5,0,10,2.5,294.4,1177.6,10,3,294.4,1177.6,1177.6,,
3,7,2,Back,Low,15,2,6,1979,9.43,20,,15,5,5,1,10,3,197.9,659.6666667,10,3,197.9,659.6666667,659.6666667,,
3,7,2,Back,Medium,16,NA,0,0,NA,20,,15,5,4,1,9.5,3,0,0,10,3,0,0,0,,
3,7,2,Back,High,17,2,4,1466,8.758,20,,15,5,4,1,9.5,3,154.3157895,488.6666667,10,3,154.3157895,488.6666667,488.6666667,,
3,7,2,Back,Medium,18,3,NA,0,NA,20,,15,5,4,1,9.5,3,0,0,10,3,0,0,0,,
3,7,2,Back,Medium,18,5,1,41,NA,20,,15,5,4,1,9.5,3,4.315789474,13.66666667,10,3,4.315789474,13.66666667,13.66666667,,
