Year,Trial,Trial_duration_days,Trial_duration_week,Reef,Treatment,Treatment_power,T6_comparison,Egg_count_total,Egg_count_per_day,recollection_female,recollection_Male,recollection_male_and_female,biomass_female_gWW,biomass_male_gWW,total_biomass_gWW,egg_count_per_female_density_per_day,egg_count_per_female_biomass_per_day,egg_count_per_total_biomass_per_day,per_capita_female_biomass,mg,reproduction_per_capita_female_biomass_per_day_per_gram,Density,den.max,avg_den_24h,avg_den_max_seen,egg.week
2017,1,14,2,1,Low,no risk,NA,7938,567,3,1,4,1.09,0.31,1.4,189,520.1834862,405,0.363333333,363.333333,1560.55046,9,9,6.5,6.5,3969
2017,1,14,2,3,Low,no risk,NA,11320,808.5714286,7,1,8,3,0.74,3.74,115.5102041,269.5238095,216.1955691,0.428571429,428.571429,1886.666665,10,10,9,9,5660
2017,1,14,2,8,Low,no risk,NA,3587,256.2142857,5,0,5,1.91,0,1.91,51.24285714,134.1436051,134.1436051,0.382,382,670.7180254,12,12,8.5,8.5,1793.5
2017,1,14,2,10,Low,no risk,NA,0,0,2,0,2,0.78,0,0.78,0,0,0,0.39,390,0,11,11,6.5,6.5,0
2017,1,14,2,13,Low,no risk,NA,2243,160.2142857,3,0,3,1.37,0,1.37,53.4047619,116.9447341,116.9447341,0.456666667,456.666667,350.834202,16,16,9.5,9.5,1121.5
2017,1,14,2,16,Low,no risk,NA,557,39.78571429,3,0,3,1.48,0,1.48,13.26190476,26.88223938,26.88223938,0.493333333,493.333333,80.64671821,13,13,8,8,278.5
2017,2,7,1,2,Low,no risk,NA,5173,739,2,0,2,0.78,0,0.78,369.5,947.4358974,947.4358974,0.39,390,1894.871795,17,17,9.5,9.5,5173
2017,2,7,1,6,Low,no risk,NA,426,60.85714286,1,1,2,0.25,0.31,0.56,60.85714286,243.4285714,108.6734694,0.25,250,243.4285714,18,18,10,10,426
2017,2,7,1,8,Low,no risk,NA,0,0,6,1,7,2.33,0.22,2.55,0,0,0,0.388333333,388.333333,0,14,14,10.5,10.5,0
2017,2,7,1,10,Low,no risk,NA,4592,656,4,1,5,1.27,0.25,1.52,164,516.5354331,431.5789474,0.3175,317.5,2066.141732,15,15,10,10,4592
2017,2,7,1,13,Low,no risk,NA,0,0,0,1,1,0,0.19,0.19,NA,NA,0,0,0,NA,13,13,7,7,0
2017,2,7,1,16,Low,no risk,NA,6278,896.8571429,2,0,2,0.78,0,0.78,448.4285714,1149.81685,1149.81685,0.39,390,2299.6337,15,15,8.5,8.5,6278
2017,3,7,1,1,Low,no risk,NA,1637,233.8571429,2,2,4,0.78,0.56,1.34,116.9285714,299.8168498,174.5202559,0.39,390,599.6336997,9,11,6.5,7.5,1637
2017,3,7,1,6,Low,no risk,NA,5601,800.1428571,6,4,10,1.85,1.23,3.08,133.3571429,432.5096525,259.7866419,0.308333333,308.333333,2595.057918,12,14,11,12,5601
2017,3,7,1,9,Low,no risk,NA,4248,606.8571429,6,1,7,1.99,0.43,2.42,101.1428571,304.9533381,250.7674144,0.331666667,331.666667,1829.720027,15,15,11,11,4248
2017,3,7,1,11,Low,no risk,NA,5133,733.2857143,4,1,5,1.74,0.62,2.36,183.3214286,421.4285714,310.7142857,0.435,435,1685.714286,13,13,9,9,5133
2017,3,7,1,13,Low,no risk,NA,805,115,3,1,4,1.65,0.28,1.93,38.33333333,69.6969697,59.58549223,0.55,550,209.0909091,12,12,8,8,805
2017,3,7,1,15,Low,no risk,NA,6033,861.8571429,5,1,6,1.81,0.74,2.55,172.3714286,476.1641673,337.9831933,0.362,362,2380.820837,14,14,10,10,6033
2018,4,28,4,1,Low,no risk,NA,8352,298.2857143,0,1,1,0,0.24,0.24,NA,NA,1242.857143,0,0,NA,14,14,7.5,7.5,2088
2018,4,28,4,6,Low,no risk,NA,13967,498.8214286,3,0,3,1.42,0,1.42,166.2738095,351.2826962,351.2826962,0.473333333,473.333333,1053.848089,17,17,10,10,3492
2018,4,28,4,9,Low,no risk,NA,11575,413.3928571,2,0,2,0.91,0,0.91,206.6964286,454.277865,454.277865,0.455,455,908.5557299,11,13,6.5,7.5,2894
2018,4,28,4,11,Low,no risk,NA,22407,800.25,10,5,15,5.13,4.44,9.57,80.025,155.994152,83.62068966,0.513,513,1559.94152,11,18,13,16.5,5602
2018,4,28,4,13,Low,no risk,NA,31385,1120.892857,12,1,13,5.72,0.77,6.49,93.4077381,195.9602897,172.7107638,0.476666667,476.666667,2351.523475,9,17,11,15,7847
2018,4,28,4,15,Low,no risk,NA,23966,855.9285714,5,4,9,2.34,3.4,5.74,171.1857143,365.7814408,149.1164759,0.468,468,1828.907204,10,16,9.5,12.5,5992
2018,5,27,4,2,Low,no risk,NA,19497,722.1111111,8,2,10,3.97,1.33,5.3,90.26388889,181.8919675,136.2473795,0.49625,496.25,1455.13574,9,12,9.5,11,4875
2018,5,27,4,4,Low,no risk,NA,23522,871.1851852,3,2,5,1.13,0.87,2,290.3950617,770.9603409,435.5925926,0.376666667,376.666667,2312.881021,12,15,8.5,10,5881
2018,5,27,4,8,Low,no risk,NA,19230,712.2222222,5,2,7,2.68,0.86,3.54,142.4444444,265.7545605,201.1927181,0.536,536,1328.772803,11,16,9,11.5,4808
2018,5,27,4,11,Low,no risk,NA,12008,444.7407407,3,3,6,1.09,1.34,2.43,148.2469136,408.0190282,183.020881,0.363333333,363.333333,1224.057086,14,17,10,11.5,3002
2018,5,27,4,13,Low,no risk,NA,3245,120.1851852,0,0,0,0,0,0,NA,NA,NA,0,0,NA,10,11,5,5.5,812
2018,5,27,4,17,Low,no risk,NA,16509,611.4444444,4,1,5,1.81,0.77,2.58,152.8611111,337.8146102,236.9939707,0.4525,452.5,1351.258441,14,14,9.5,9.5,4128
2018,6,14,2,1,Low,no risk,Low,1723,123.0714286,1,0,1,0.32,0,0.32,123.0714286,384.5982143,384.5982143,0.32,320,384.5982144,8,8,4.5,4.5,862
2018,6,14,2,4,Low,no risk,Low,997,71.21428571,1,0,1,0.32,0,0.32,71.21428571,222.5446429,222.5446429,0.32,320,222.5446428,7,7,4,4,499
2018,6,14,2,9,Low,no risk,Low,3824,273.1428571,4,1,5,1.96,0.26,2.22,68.28571429,139.3586006,123.037323,0.49,490,557.4344022,11,11,8,8,1912
2018,6,14,2,13,Low,no risk,Low,844,60.28571429,3,0,3,1.12,0,1.12,20.0952381,53.82653061,53.82653061,0.373333333,373.333333,161.479592,8,8,5.5,5.5,422
2018,6,14,2,16,Low,no risk,Low,4080,291.4285714,3,0,3,0.9,0,0.9,97.14285714,323.8095238,323.8095238,0.3,300,971.4285713,9,9,6,6,2040
2017,1,14,2,2,Medium,risk,NA,1670,119.2857143,4,0,4,1.73,0,1.73,29.82142857,68.95127993,68.95127993,0.4325,432.5,275.8051198,9,9,6.5,6.5,835
2017,1,14,2,4,High,risk,NA,3054,218.1428571,8,0,8,3.46,0,3.46,27.26785714,63.04706854,63.04706854,0.4325,432.5,504.3765482,9,9,8.5,8.5,1527
2017,1,14,2,5,Medium,risk,NA,9800,700,7,0,7,3.59,0,3.59,100,194.9860724,194.9860724,0.512857143,512.857143,1364.902507,7,7,7,7,4900
2017,1,14,2,6,High,risk,NA,5097,364.0714286,5,0,5,1.73,0,1.73,72.81428571,210.4459125,210.4459125,0.346,346,1052.229562,13,13,9,9,2548.5
2017,1,14,2,7,Medium,risk,NA,7349,524.9285714,7,0,7,2.69,0,2.69,74.98979592,195.1407329,195.1407329,0.384285714,384.285714,1365.985131,9,9,8,8,3674.5
2017,1,14,2,9,High,risk,NA,2669,190.6428571,3,1,4,1.14,0.31,1.45,63.54761905,167.2305764,131.4778325,0.38,380,501.6917292,10,10,7,7,1334.5
2017,1,14,2,11,Medium,risk,NA,2187,156.2142857,0,0,0,0,0,0,NA,NA,NA,0,0,NA,11,11,5.5,5.5,1093.5
2017,1,14,2,12,High,risk,NA,7130,509.2857143,3,0,3,1.09,0,1.09,169.7619048,467.2346003,467.2346003,0.363333333,363.333333,1401.703802,13,13,8,8,3565
2017,1,14,2,14,Medium,risk,NA,451,32.21428571,3,0,3,1.84,0,1.84,10.73809524,17.50776398,17.50776398,0.613333333,613.333333,52.52329195,10,10,6.5,6.5,225.5
2017,1,14,2,15,High,risk,NA,0,0,1,0,1,0.57,0,0.57,0,0,0,0.57,570,0,13,13,7,7,0
2017,1,14,2,17,Medium,risk,NA,2892,206.5714286,3,0,3,1.17,0,1.17,68.85714286,176.5567766,176.5567766,0.39,390,529.6703297,12,12,7.5,7.5,1446
2017,1,14,2,18,High,risk,NA,1379,98.5,3,0,3,1.09,0,1.09,32.83333333,90.36697248,90.36697248,0.363333333,363.333333,271.1009177,11,11,7,7,689.5
2017,2,7,1,1,Medium,risk,NA,0,0,2,0,2,0.99,0,0.99,0,0,0,0.495,495,0,16,16,9,9,0
2017,2,7,1,3,High,risk,NA,1130,161.4285714,1,0,1,0.35,0,0.35,161.4285714,461.2244898,461.2244898,0.35,350,461.2244897,14,14,7.5,7.5,1130
2017,2,7,1,4,Medium,risk,NA,0,0,2,1,3,0.53,0.35,0.88,0,0,0,0.265,265,0,18,18,10.5,10.5,0
2017,2,7,1,5,High,risk,NA,5937,848.1428571,6,0,6,2.63,0,2.63,141.3571429,322.4877784,322.4877784,0.438333333,438.333333,1934.926672,16,16,11,11,5937
2017,2,7,1,7,Medium,risk,NA,5917,845.2857143,2,0,2,0.4,0,0.4,422.6428571,2113.214286,2113.214286,0.2,200,4226.428572,14,14,8,8,5917
2017,2,7,1,9,High,risk,NA,2252,321.7142857,6,0,6,2.72,0,2.72,53.61904762,118.2773109,118.2773109,0.453333333,453.333333,709.663866,13,13,9.5,9.5,2252
2017,2,7,1,11,High,risk,NA,729,104.1428571,4,1,5,1.59,0.31,1.9,26.03571429,65.49865229,54.81203008,0.3975,397.5,261.9946091,15,15,10,10,729
2017,2,7,1,12,Medium,risk,NA,4286,612.2857143,5,2,7,2.27,1.07,3.34,122.4571429,269.7293896,183.3190761,0.454,454,1348.646948,14,14,10.5,10.5,4286
2017,2,7,1,14,Medium,risk,NA,49,7,0,0,0,0,0,0,NA,NA,NA,0,0,NA,16,16,8,8,49
2017,2,7,1,15,High,risk,NA,4320,617.1428571,3,0,3,0.9,0,0.9,205.7142857,685.7142857,685.7142857,0.3,300,2057.142857,13,13,8,8,4320
2017,2,7,1,17,High,risk,NA,2398,342.5714286,3,3,6,1.09,1.18,2.27,114.1904762,314.2857143,150.9125236,0.363333333,363.333333,942.8571438,11,11,8.5,8.5,2398
2017,2,7,1,18,Medium,risk,NA,3291,470.1428571,1,1,2,0.43,0.25,0.68,470.1428571,1093.355482,691.3865546,0.43,430,1093.355482,4,4,3,3,3291
2017,3,7,1,2,High,risk,NA,4106,586.5714286,8,2,10,2.79,0.99,3.78,73.32142857,210.2406554,155.1776266,0.34875,348.75,1681.925243,12,12,11,11,4106
2017,3,7,1,3,Medium,risk,NA,5227,746.7142857,8,1,9,2.6,0.35,2.95,93.33928571,287.1978022,253.1234867,0.325,325,2297.582418,11,16,10,12.5,5227
2017,3,7,1,4,High,risk,NA,4281,611.5714286,4,5,9,1.33,1.98,3.31,152.8928571,459.8281418,184.764782,0.3325,332.5,1839.312567,12,12,10.5,10.5,4281
2017,3,7,1,5,Medium,risk,NA,1635,233.5714286,5,3,8,2.44,1,3.44,46.71428571,95.72599532,67.8986711,0.488,488,478.6299766,13,13,10.5,10.5,1635
2017,3,7,1,7,Medium,risk,NA,0,0,10,1,11,4.16,0.22,4.38,0,0,0,0.416,416,0,14,16,12.5,13.5,0
2017,3,7,1,8,High,risk,NA,0,0,4,1,5,1.64,0.28,1.92,0,0,0,0.41,410,0,14,14,9.5,9.5,0
2017,3,7,1,10,High,risk,NA,1403,200.4285714,3,3,6,1.13,1.22,2.35,66.80952381,177.3704172,85.2887538,0.376666667,376.666667,532.111251,16,16,11,11,1403
2017,3,7,1,12,Medium,risk,NA,3440,491.4285714,2,1,3,0.68,0.52,1.2,245.7142857,722.6890756,409.5238095,0.34,340,1445.378151,12,12,7.5,7.5,3440
2017,3,7,1,14,High,risk,NA,4250,607.1428571,5,1,6,1.87,0.39,2.26,121.4285714,324.6753247,268.6472819,0.374,374,1623.376623,13,13,9.5,9.5,4250
2017,3,7,1,16,Medium,risk,NA,1825,260.7142857,4,3,7,1.59,1.13,2.72,65.17857143,163.9712489,95.85084034,0.3975,397.5,655.8849955,14,15,10.5,11,1825
2017,3,7,1,17,High,risk,NA,5139,734.1428571,4,1,5,1.5,0.22,1.72,183.5357143,489.4285714,426.8272425,0.375,375,1957.714286,13,13,9,9,5139
2017,3,7,1,18,Medium,risk,NA,4408,629.7142857,4,2,6,1.65,0.54,2.19,157.4285714,381.6450216,287.5407697,0.4125,412.5,1526.580087,14,17,10,11.5,4408
2018,4,28,4,2,High,risk,NA,16333,583.3214286,3,0,3,1.3,0,1.3,194.4404762,448.7087912,448.7087912,0.433333333,433.333333,1346.126375,14,14,8.5,8.5,4084
2018,4,28,4,3,Medium,risk,NA,6761,241.4642857,1,1,2,0.68,0.53,1.21,241.4642857,355.0945378,199.5572609,0.68,680,355.0945378,11,11,6.5,6.5,1691
2018,4,28,4,4,High,risk,NA,7904,282.2857143,1,0,1,0.61,0,0.61,282.2857143,462.763466,462.763466,0.61,610,462.7634661,15,15,8,8,1976
2018,4,28,4,5,Medium,risk,NA,2668,95.28571429,2,0,2,1.14,0,1.14,47.64285714,83.5839599,83.5839599,0.57,570,167.1679198,15,15,8.5,8.5,667
2018,4,28,4,7,Medium,risk,NA,595,21.25,1,1,2,0.68,0.77,1.45,21.25,31.25,14.65517241,0.68,680,31.25,14,14,8,8,149
2018,4,28,4,8,High,risk,NA,11994,428.3571429,2,1,3,1.18,0.32,1.5,214.1785714,363.0145278,285.5714286,0.59,590,726.0290558,16,16,9.5,9.5,2999
2018,4,28,4,10,Medium,risk,NA,12122,432.9285714,3,1,4,1.57,0.4,1.97,144.3095238,275.7506824,219.7606962,0.523333333,523.333333,827.2520478,10,16,7,10,3031
2018,4,28,4,12,High,risk,NA,24053,859.0357143,10,3,13,4.71,2.06,6.77,85.90357143,182.385502,126.8885841,0.471,471,1823.85502,12,18,12.5,15.5,6014
2018,4,28,4,14,Medium,risk,NA,34304,1225.142857,14,4,18,6.34,3.06,9.4,87.51020408,193.2401983,130.3343465,0.452857143,452.857143,2705.362775,15,20,16.5,19,8576
2018,4,28,4,16,High,risk,NA,20372,727.5714286,8,1,9,3.84,0.63,4.47,90.94642857,189.4717262,162.7676574,0.48,480,1515.77381,11,16,10,12.5,5093
2018,4,28,4,17,Medium,risk,NA,29465,1052.321429,12,5,17,5.55,3.52,9.07,87.69345238,189.6074646,116.0222082,0.4625,462.5,2275.289576,8,17,12.5,17,7367
2018,4,28,4,18,High,risk,NA,13813,493.3214286,3,2,5,1.38,1.15,2.53,164.4404762,357.4792961,194.9887069,0.46,460,1072.437888,10,18,7.5,11.5,3454
2018,5,27,4,1,High,risk,NA,14839,549.5925926,2,2,4,0.68,1.05,1.73,274.7962963,808.2244009,317.6835795,0.34,340,1616.448802,15,15,9.5,9.5,3710
2018,5,27,4,3,Medium,risk,NA,19401,718.5555556,6,1,7,3.29,0.91,4.2,119.7592593,218.4059439,171.0846561,0.548333333,548.333333,1310.435665,14,15,10.5,11,4851
2018,5,27,4,5,Medium,risk,NA,25867,958.037037,5,2,7,2.94,1.7,4.64,191.6074074,325.8629378,206.4734994,0.588,588,1629.314689,11,17,9,12,6467
2018,5,27,4,6,High,risk,NA,15784,584.5925926,3,0,3,1.15,0,1.15,194.8641975,508.3413849,508.3413849,0.383333333,383.333333,1525.024156,11,13,7,8,3946
2018,5,27,4,7,Medium,risk,NA,15751,583.3703704,6,3,9,2.34,2.4,4.74,97.22839506,249.3035771,123.0739178,0.39,390,1495.821463,15,18,12,13.5,3938
2018,5,27,4,9,High,risk,NA,8339,308.8518519,2,1,3,0.85,0.77,1.62,154.4259259,363.3551198,190.6492913,0.425,425,726.7102398,14,14,8.5,8.5,2085
2018,5,27,4,10,Medium,risk,NA,8302,307.4814815,2,3,5,0.7,2.18,2.88,153.7407407,439.2592593,106.7644033,0.35,350,878.5185186,16,16,10.5,10.5,2076
2018,5,27,4,12,High,risk,NA,7237,268.037037,0,0,0,0,0,0,NA,NA,NA,0,0,NA,15,16,7.5,8,1810
2018,5,27,4,14,Medium,risk,NA,10786,399.4814815,4,1,5,1.78,0.52,2.3,99.87037037,224.4277986,173.6876006,0.445,445,897.7111944,11,16,8,10.5,2697
2018,5,27,4,15,High,risk,NA,17279,639.962963,6,4,10,3.06,2.25,5.31,106.6604938,209.1382232,120.520332,0.51,510,1254.829339,15,15,12.5,12.5,4320
2018,5,27,4,16,Medium,risk,NA,12804,474.2222222,5,1,6,2.37,0.14,2.51,94.84444444,200.0937647,188.9331563,0.474,474,1000.468823,12,12,9,9,3201
2018,5,27,4,18,High,risk,NA,10085,373.5185185,4,3,7,1.46,1.48,2.94,93.37962963,255.8346017,127.0471151,0.365,365,1023.338407,16,16,11.5,11.5,2522
2018,6,14,2,2,High,risk,Uncaged,4780,341.4285714,1,0,1,0.22,0,0.22,341.4285714,1551.948052,1551.948052,0.22,220,1551.948052,5,6,3,3.5,2390
2018,6,14,2,3,Medium,risk,Medium,2794,199.5714286,3,2,5,0.84,0.8,1.64,66.52380952,237.585034,121.6898955,0.28,280,712.7551021,11,11,8,8,1397
2018,6,14,2,5,High,risk,Uncaged,5437,388.3571429,2,1,3,0.46,0.32,0.78,194.1785714,844.2546584,497.8937729,0.23,230,1688.509317,6,9,4.5,6,2719
2018,6,14,2,6,Medium,risk,Medium,1796,128.2857143,4,2,6,1.16,0.82,1.98,32.07142857,110.591133,64.79076479,0.29,290,442.3645321,7,8,6.5,7,898
2018,6,14,2,7,High,risk,High,1538,109.8571429,4,1,5,1.5,0.34,1.84,27.46428571,73.23809524,59.70496894,0.375,375,292.9523811,3,5,4,5,769
2018,6,14,2,8,High,risk,Uncaged,5018,358.4285714,4,2,6,1.24,0.72,1.96,89.60714286,289.0552995,182.8717201,0.31,310,1156.221198,3,8,4.5,7,2509
2018,6,14,2,10,High,risk,High,5309,379.2142857,2,2,4,0.46,1.18,1.64,189.6071429,824.378882,231.228223,0.23,230,1648.757764,4,5,4,4.5,2655
2018,6,14,2,11,Medium,risk,Medium,0,0,0,1,1,0,0.44,0.44,NA,NA,0,0,0,NA,6,6,3.5,3.5,0
2018,6,14,2,12,High,risk,Uncaged,948,67.71428571,1,0,1,0.28,0,0.28,67.71428571,241.8367347,241.8367347,0.28,280,241.8367347,1,2,1,1.5,474
2018,6,14,2,14,Medium,risk,Medium,1016,72.57142857,0,1,1,0,0.32,0.32,NA,NA,226.7857143,0,0,NA,4,4,2.5,2.5,508
2018,6,14,2,15,High,risk,High,1676,119.7142857,3,1,4,1.1,0.26,1.36,39.9047619,108.8311688,88.02521008,0.366666667,366.666667,326.4935062,4,6,4,5,838
2018,6,14,2,17,High,risk,High,1453,103.7857143,1,1,2,0.32,0.4,0.72,103.7857143,324.3303571,144.1468254,0.32,320,324.3303572,4,5,3,3.5,727
2018,6,14,2,18,Medium,risk,Medium,5926,423.2857143,2,0,2,0.66,0,0.66,211.6428571,641.3419913,641.3419913,0.33,330,1282.683983,12,12,7,7,2963
2018,6,14,2,19,High,risk,Uncaged,1470,105,2,1,3,0.48,0.38,0.86,52.5,218.75,122.0930233,0.24,240,437.5,2,3,2.5,3,735
2018,6,14,2,20,High,risk,High,3514,251,3,1,4,0.88,0.44,1.32,83.66666667,285.2272727,190.1515152,0.293333333,293.333333,855.6818192,5,6,4.5,5,1757
