Trial,Date,Week,Day,Reef,Treatment,TOL,number.Clutches,Egg.count,Img,density,Notes,MB/TG notes,MB/TG count,,,,
4,6/29/2018,4,28,18,High,1,3,2829,IMG_7527,,"eyed up transparent, eyed up pink, pink yolk, count all and don't count the nest photo for this previously",,,,,,
5,7/7/2018,1,4,1,High,1,2,2192,IMG_7544,,"took the average of MB and TG counts. pink yolk and eyed up pink yolk. no new eggs in the next nest photos for this TOL, so count only these for R1 W1",,,,,,
5,7/7/2018,1,4,1,High,3,2,3448,IMG_7547,,"took the averave of TG and MB counts. pink yolk and eyed up pink yolk. no new eggs in the next nest photos for this TOL, so count only these for R1 W1",,,,,,
5,7/7/2018,1,4,2,Low,4,2,3201,IMG_7551,,"pink yolk, light and dark, not eyed up",,,,,,
5,7/7/2018,1,4,3,Medium,2,2,3126,IMG_7555,,"pink yolk and eyed-up pink. blurry, GCJ will count",,,,,,
5,7/7/2018,1,4,4,Low,1,3,6749,IMG_7559,,"pink yolk, eyed up pink, and barely eyed up pink (maybe 2 clutches but it's taking a bit longer for barely eyed up to ""flip""?)",Go over this one with George. Checked. TG,,,,,
5,7/7/2018,1,4,5,Medium,3,1,3466,IMG_7565,,eyed up red. Automated in two parts,,,,,,
5,7/7/2018,1,4,6,High,1,2,3322,IMG_7570,,eyed up red and pink yolk,,,,,,
5,7/8/2018,1,4,7,Medium,3,2,1643,IMG_7593,,pink yolk light and dark. there are eggs there on day 7 too but this is probably the best way to do it. MB,,,,,,
5,7/8/2018,1,4,8,Low,1,1,602,IMG_7601,,pink yolk eyed up. MB,,,,,,
5,7/8/2018,1,4,9,High,0,0,0,0,,no eggs,,,,,,
5,7/8/2018,1,4,10,Medium,3,1,875,IMG_7606,,eyed up pink,,,,,,
5,7/8/2018,1,4,10,Medium,4,1,897,IMG_7611,,red yolk Automated,,,,3466,,
5,7/8/2018,1,4,11,Low,5,2,2442,IMG_7615,,pink yolk and eyed up pink.automated,,,,,,
5,7/8/2018,1,4,12,High,1,2,681,IMG_7621,,pink yolk and red yolk,,,,,,
5,7/8/2018,1,4,13,Low,2,2,597,IMG_7624,,pink yolk and red yolk,,,,,,
5,7/8/2018,1,4,14,Medium,0,0,0,0,,no eggs,,,,,,
5,7/8/2018,1,4,15,High,3,2,3128,IMG_7629,,pink yolk and eyed up red,,,,,,
5,7/8/2018,1,4,16,Medium,0,0,0,0,,no eggs,,,,,,
5,7/8/2018,1,4,17,Low,0,0,0,0,,no eggs,,,,,,
5,7/8/2018,1,4,18,High,3,2,5010,IMG_7635,,"pink yolk, eyed up pink, and some elongated eggs. I don't think the elongated eggs are a 3rd clutch, but I do think they were laid earlier than most of the eyed up pink yolks.",,,,,,
5,7/10/2018,1,7,1,High,1,0,0,0,,no new eggs,,,,,,
5,7/10/2018,1,7,1,High,3,0,0,0,,no new eggs,,,,,,
5,7/10/2018,1,7,2,Low,4,1,369,IMG_7652,,only count pink yolk,,,,,,
5,7/10/2018,1,7,3,Medium,2,1,3763,IMG_7654,,"Counted it at that time because I had already studied the photos closely side by side. only count pink yolk, red eyed up yolks and eyed ups were there previously",,,,,,
5,7/10/2018,1,7,4,Low,1,1,3864,IMG_7668,,"My vote would be to only count the pink yolks, not the dark red or eyed up, this one is a bugger…",THIS IS WHERE I SENT info OVER TO MICHELLE AND TAL in google drive,,,,,
5,7/10/2018,1,7,5,Medium,3,2,2749,IMG_7673,,"only count pink yolk and red yolk, nothing with eyes.TG. Counts are on HD2, all other counts by GCJ, TG, and MB are on both HD1 and HD2",,,,,,
5,7/10/2018,1,7,6,High,1,1,1849,IMG_7677,,"pink yolk are new, don't count eyed up eggs. Confirmed check. Went ahead and counted ",,,,,,
5,7/11/2018,1,7,7,Medium,3,2,2783,IMG_7681,,"CONSIDER GONG BACK AND RECOUNTING, ONLY PINK, BIG, YOLKS, NOT RED, NOT SLIGHTLY EYED UP. pink and red yolk new, don't count anything with eyes; also didn’t count anything with . Thought long and hard on this one, b/c the red eggs looked like they could have been there previously. ",,,,,,
5,7/11/2018,1,7,8,Low,1,2,6975,IMG_7686,,"pink yolk light and red yolk, don't count eyed up eggs",TG,,,,,
5,7/11/2018,1,7,9,High,5,2,2418,IMG_7690,,"pink yolk and red yolk. All new eggs, first time seeing eggs on R9",,,,,,
5,7/11/2018,1,7,10,Medium,3,2,1959,IMG_7696,,"pink yolk light and red yolk, don't count eyed up eggs",,,,,,
5,7/11/2018,1,7,11,Low,5,2,1262,IMG_7699,,"pink yolk light and dark, don't count anything that has eyes (both transparent eyed up and eyed up pink yolks)",,,,,,
5,7/11/2018,1,7,12,High,1,2,4054,IMG_7705,,"pink yolk light and red yolk, don't count eyed up eggs",,,,,,
5,7/11/2018,1,7,13,Low,3,1,1052,IMG_7728,,"all new eggs, pink yolk",,MB,,,,
5,7/11/2018,1,7,14,Medium,0,0,0,0,,no eggs,,,,,,
5,7/11/2018,1,7,15,High,3,1,2448,IMG_7711,,"pink yolks are new, don't count anything with eyes",,,,,,
5,7/11/2018,1,7,16,Medium,5,1,970,IMG_7716,,"all new eggs, pink yolk",,MB,,,,
5,7/11/2018,1,7,17,Low,4,1,3355,IMG_7718,,"all new eggs: pink yolk light and dark, thinking this is all one clutch, based on the fact that there is lots of overlap in the way they were laid. ",,"MB did this one by hand (I got 3319 by automated count, she got 3355…)",,,,
5,7/11/2018,1,7,18,High,0,0,0,IMG_7723,,"Still eggs in tol 3 for this reef, but no new eggs",,,,,,
5,7/14/2018,2,11,1,High,1,2,6028,IMG_7733,,All new eggs. Pink yolk and red yolk. Automated,,GCJ,,,,
5,7/14/2018,2,11,2,Low,4,2,3319,IMG_7740,,"pink yolk and red yolk, don't count anything with eyes",,,,,,
5,7/14/2018,2,11,3,Medium,2,2,1970,IMG_7743,,"pink yolk light and dark, don't count any transparent or red eyed up eggs",,,,,,
5,7/14/2018,2,11,4,Low,1,2,3006,IMG_7746,,"pink yolk light and dark, don't count any transparent or red eyed up eggs",,,,,,
5,7/14/2018,2,11,5,Medium,3,2,5383,IMG_7752,,"pink yolk light and dark, don't count any transparent or red eyed up eggs",,,,,,
5,7/14/2018,2,11,6,High,1,2?,1954,IMG_7759,,"Need to look at this one again. Thinking I should only count the ones without eyes, but it seems like there are a lot of red eyed up eggs that weren't there previously. I considered counting all of them and then subtracting and counting the difference as the number of new eggs, but that assumes that all of the egs that were there previously are still there now, which is questionable...",,,,,,
5,7/15/2018,2,11,7,Medium,3,1,1679,IMG_7781,,"pink yolk, don't count anything with eyes",,,,,,
5,7/15/2018,2,11,8,Low,1,2,1519,IMG_7789,,"pink yolk and red yolk, don’t' count anything with eyes (transparent and pink yolk eyed up)",,,,,,
5,7/15/2018,2,11,9,High,0,0,0,0,,"Still eggs in tol 5 for this reef, but no new eggs",,,,,,
5,7/15/2018,2,11,10,Medium,0,0,0,0,,"Still eggs in tol 3 for this reef, but no new eggs",,,,,,
5,7/15/2018,2,11,11,Low,5,2,4250,IMG_7803,,"count pink yolk and red yolk, but not any transparent eyed eggs",,,,,,
5,7/15/2018,2,11,12,High,0,0,0,0,,"Still eggs in tol 1 for this reef, but no new eggs",,,,,,
5,7/15/2018,2,11,13,Low,3,1,677,IMG_7814,,"pink yolk only, don't count eyed up transparent",,,,,,
5,7/15/2018,2,11,14,Medium,2,1,937,IMG_7822,,pink yolk all new,,,,,,
5,7/15/2018,2,11,14,Medium,4,1,1416,IMG_7825,,pink yolk all new,,,,,,
5,7/15/2018,2,11,15,High,3,1,1630,IMG_7828,,"pink yolk only, don't count anything with eyes (transparent eyed or red eyed)",,,,,,
5,7/15/2018,2,11,16,Medium,5,2,4226,IMG_7835,,"pink yolk and red yolk, don't count anything with eyes",,,,,,
5,7/15/2018,2,11,17,Low,4,2,2269,IMG_7841,,"pink yolk and red yolk, don't count transparent eyed up",,,,,,
5,7/15/2018,2,11,18,High,2,2,1868,IMG_7845,,"pink yolk and red yolk, all new",automated,,,,,
5,7/18/2018,2,15,1,High,0,0,0,0,,"still eggs there, but no new eggs",,,,,,
5,7/18/2018,2,15,2,Low,4,2,4190,IMG_7859,,"pink yolk light and dark, don't count anything with eyes",,,,,,
5,7/18/2018,2,15,3,Medium,2,2,4083,IMG_7862,,"pink yolk light and dark, don't count anything with eyes",,,,,,
5,7/18/2018,2,15,4,Low,1,2,3428,IMG_7867,,"pink yolk light and dark, don't count anything with eyes",,,,,,
5,7/18/2018,2,15,5,Medium,3,2,2159,IMG_7879,,"pink yolk and red yolk, don't count anything with eyes",,,,,,
5,7/18/2018,2,15,6,High,1,2,1261,IMG_7885,,"pink yolk light and dark, don't dount anything with eyes",,,,,,
5,7/18/2018,2,15,6,High,5,2,4605,IMG_7890,,"pink yolk light and dark, all new",automated,,,,,
5,7/19/2018,2,15,7,Medium,3,1,3520,IMG_7897,,"pink yolk, don't count anything with eyes",,,,,,
5,7/19/2018,2,15,8,Low,2,1,3857,IMG_7904,,"pink yolk, all new",automated,,,,,
5,7/19/2018,2,15,9,High,5,2,2354,IMG_7909,,"pink yolk and eyed up, all new for this week",automated,,,,,
5,7/19/2018,2,15,10,Medium,1,2,2704,IMG_7914,,"pink yolk light and dark, all new",automated,,,,,
5,7/19/2018,2,15,11,Medium,5,2,2121,IMG_7923,,"pink yolk light and dark, don’t count anything with eyes",,,,,,
5,7/19/2018,2,15,12,High,1,2,2502,IMG_7926,,"pink yolk light and dark, all new",automated,,,,,
5,7/19/2018,2,15,13,Low,0,0,0,0,,no eggs,,,,,,
5,7/19/2018,2,15,14,Medium,4,1,1287,IMG_7933,,"pink yolk, don't count eyed up eggs (trasparent only)",,,,,,
5,7/19/2018,2,15,15,High,3,2,4259,IMG_7938,,"pink yolk light and dark, don't count anything with eyes",,,,,,
5,7/19/2018,2,15,16,Medium,5,1,1980,IMG_7940,,"pink yolk light, don't count anything with eyes",,,,,,
5,7/19/2018,2,15,17,Low,4,2,1553,IMG_7943,,"pink yolk light and dark, don't count anything with eyes",,,,,,
5,7/19/2018,2,15,18,High,2,1,710,IMG_7946,,"pink yolk, don't count anything with eyes",,,,,,
5,7/23/2018,3,20,1,High,1,1,1463,IMG_7951,,"pink yolk, don't count anything with eyes",,,,,,
5,7/23/2018,3,20,2,Low,4,2,1835,IMG_7956,,"pink yolk light and dark, don't count anything with eyes",,,,,,
5,7/23/2018,3,20,3,Medium,2,1,1613,IMG_7959,,"pink yolk, don't count anything with eyes",,,,,,
5,7/23/2018,3,20,3,Medium,5,1,809,IMG_7964,,"pink yolk, all new",,,,,,
5,7/23/2018,3,20,4,Low,1,2,3774,IMG_7969,,"pink yolk and red yolk, don’t count anything with eyes",,,,,,
5,7/23/2018,3,20,5,Medium,3,2,3767,IMG_7975,,"pink yolk and red yolk, don't count anything with eyes",,,,,,
5,7/23/2018,3,20,6,High,5,2,560,IMG_7978,,"pink yolk and red yolk, don't count anything with eyes",,,,,,
5,7/24/2018,3,20,7,Medium,3,2,3543,IMG_7994,,"pink yolk light and dark, don't count anything with eyes",,,,,,
5,7/24/2018,3,20,8,Low,0,0,0,0,,"no new eggs, still previous eggs from TOL 2",,,,,,
5,7/24/2018,3,20,9,High,5,1,1705,IMG_8003,,"pink yolk only, don't coint anything with eyes",,,,,,
5,7/24/2018,3,20,10,Medium,3,1,1106,IMG_8006,,"pink yolk, all new",,,,,,
5,7/24/2018,3,20,11,Low,0,0,0,0,,"no new eggs, still previous eggs from tol 5, to clarify: a side by side comparison of the prior week's photo shows a few different eggs in the nest, but I think the number of new eggs is negligible.",,,,,,
5,7/24/2018,3,20,12,High,0,0,0,0,,no eggs,,,,,,
5,7/24/2018,3,20,13,Low,5,1,919,IMG_8019,,"pink yolk, all new",,,,,,
5,7/24/2018,3,20,14,Medium,2,2,3989,IMG_8023,,"pink yolk and eyed up (few), all new, could automate this one if you erased a lot of the schmutz in the middle of the photo",automated,,,,,
5,7/24/2018,3,20,15,High,1,1,1050,IMG_8029,,"pink yolk, all new, small enough to count by hand",,,,,,
5,7/24/2018,3,20,15,High,0,0,0,0,,"no new eggs, still most there from tol 3",,,,,,
5,7/24/2018,3,20,16,Medium,5,1,4083,IMG_8042,,"pink yolk, don't count anything with eyes (teansparent and red eyed up)",,,,,,
5,7/24/2018,3,20,17,Low,4,1,4118,IMG_8044,,"pink yolk, don't count anything with eyes (teansparent and red eyed up)",,,,,,
5,7/24/2018,3,20,18,High,5,1,669,IMG_8059,,"eyed up red, all new, still same eggs in TOL 2 for this reef, tol 5 had no eggs previously",,,,,,
5,7/27/2018,4,24,1,High,0,0,0,0,,"no new eggs in this nest, still eggs in TOL 1",,,,,,
5,7/27/2018,4,24,2,Low,4,2,4215,IMG_8084,,"pink yolk and red yolk new, don't count anything with eyes",,,,,,
5,7/27/2018,4,24,3,Medium,2,1,1583,IMG_8086,,"pink yolk, don't count anything with eyes",,,,,,
5,7/27/2018,4,24,3,Medium,5,1,1508,IMG_8091,,"pink yolk, don't count anything with eyes",,,,,,
5,7/27/2018,4,24,4,Low,1,1,268,IMG_8094,,"pink yolk, don't count anything with eyes",,,,,,
5,7/27/2018,4,24,5,Medium,2,1,7069,IMG_8099,,"pink yolk and red yolk, all new, AUTOMATED count",,,,,,
5,7/24/2018,4,24,6,High,0,0,0,0,,"no new eggs, but some eggs still in TOL 5 for reef 6",,,,,,
5,7/25/2018,4,24,7,Medium,3,1,2579,IMG_8143,,"pink yolk only, don't count eyed up transparent",,,,,,
5,7/25/2018,4,24,8,Low,2,1,2772,IMG_8151,,"pink yolk, don't count anything with eyes (transparent and red eyed up)",,,,,,
5,7/25/2018,4,24,8,Low,4,1,235,IMG_8154,,"eyed up pink, all new",,,,,,
5,7/25/2018,4,24,9,High,0,0,0,0,,still eggs here from previous week in TOL 5 (IMG_8177),,,,,,
5,7/25/2018,4,24,10,Medium,3,1,761,IMG_8180,,"pink yolk, don't count anything with eyes",,,,,,
5,7/25/2018,4,24,11,Low,5,1,1933,IMG_8184,,"red yolk, all new",,,,,,
5,7/25/2018,4,24,12,High,0,0,0,0,,"no eggs in any TOL's,  likely density dependent, as there were no fish here, might consider taking this nest out of the analysis",,,,,,
5,7/25/2018,4,24,13,Low,0,0,0,0,,"no eggs in any TOL's,  likely density dependent, as there were no fish here, might consider taking this nest out of the analysis",,,,,,
5,7/25/2018,4,24,14,Medium,2,2,3157,IMG_8190,,"pink yolk and red yolk, don't count anything with eyes",,,,,,
5,7/25/2018,4,24,15,High,1,1,1388,IMG_8197,,"pink yolk, don't count anything with eyes (teansparent and red eyed up)",,,,,,
5,7/25/2018,4,24,15,High,3,1,1038,IMG_8202,,"pink yolk, all new",,,,,,
5,7/25/2018,4,24,16,Medium,5,1,1545,IMG_8212,,"red yolk, don't count anything with eyes (transparent)",,,,,,
5,7/25/2018,4,24,17,Low,4,1,102,IMG_8216,,"very few pink yolks, (~15), might consider marking as 0 for analyses",,,,,,
5,7/25/2018,4,24,18,High,2,1,1828,IMG_8220,,"pink yolk, all new",,,,,,
5,7/30/2018,4,27,1,High,3,1,1708,IMG_8240,,"pink yolk, all new","automated, but changed the particle range from 50-600",,,,,
5,7/30/2018,4,27,2,Low,4,2,2368,IMG_8246,,"pink yolk light and dark, don't count anything with eyes",,,,,,
5,7/30/2018,4,27,3,Medium,5,1,946,IMG_8255,,"pink yolk, don't count anything with eyes",,,,,,
5,7/30/2018,4,27,4,Low,1,2,2433,IMG_8259,,"pink yolk light and dark, don't count eyed up eggs (very few)",,,,,,
5,7/30/2018,4,27,5,Medium,2,1,1274,IMG_8263,,"pink yolk, don't count anything with eyes",,,,,,
5,7/30/2018,4,27,6,High,5,2,2233,IMG_8269,,"pink yolk light and dark, don't count anything with eyes",,,,,,
5,7/31/2018,4,27,7,Medium,3,1,4,IMG_8286,,"pink yolk, very few eggs",,,,,,
5,7/31/2018,4,27,8,Low,2,1,3241,IMG_8293,,"pink yolk, don't count anything with eyes",,,,,,
5,7/31/2018,4,27,8,Low,4,1,29,IMG_8295,,"pink yolk, very few new",,,,,,
5,7/31/2018,4,27,9,High,5,1,1862,IMG_8276,,all new,automated. Thresholded,,,,,
5,7/31/2018,4,27,10,Medium,0,0,0,0,,no eggs in any TOL's,,,,,,
5,7/31/2018,4,27,11,Low,0,0,0,0,,"no new eggs, but still some in TOL 5 (IMG_8304)",,,,,,
5,7/31/2018,4,27,12,High,0,0,0,0,,no eggs in any TOL's,,,,,,
5,7/31/2018,4,27,13,Low,0,0,0,0,,no eggs in any TOL's,,,,,,
5,7/31/2018,4,27,14,Medium,0,0,0,0,,"no new eggs, but still some in TOL 5 (IMG_8309)",,,,,,
5,7/31/2018,4,27,15,High,5,1,2338,IMG_8315,,"pink yolk light and dark, don't count anything with eyes, there were also eggs in TOL 3 for this nest, but there weren't any new eggs (IMG_8322)",,,,,,
5,7/31/2018,4,27,16,Medium,0,0,0,0,,no eggs in any TOL's ,,,,,,
5,7/31/2018,4,27,17,Low,4,2,5112,IMG_8329,,"pink yolk light and dark, don't count eyed up eggs (very few), try to automate",automated,,,,,
5,7/31/2018,4,27,18,High,0,0,0,0,,no new eggs in TOL 2 (IMG_8333),,,,,,
