Trial,Reef,Week,Treatment,Egg.count,Density,per.capita.repro,Initial.biomass.total,Initial.female.biomass,Initial.male.biomass,Final.biomass.total,Final.biomass.female,Final.biomass.male,Avg.biomass.total,Avg.fem.biomass,Avg.male.biomass,Year,egg.per.tot.avg.biomass
4,16,1,High,5061,12,422,8.37094371,5.052310829,3.318632881,4.47,3.84,0.63,6.420471855,4.446155415,1.97431644,2018,789
4,16,2,High,3576,12,298,8.37094371,5.052310829,3.318632881,4.47,3.84,0.63,6.420471855,4.446155415,1.97431644,2018,557
4,16,3,High,4362,11,397,8.37094371,5.052310829,3.318632881,4.47,3.84,0.63,6.420471855,4.446155415,1.97431644,2018,680
4,16,4,High,7373,5,1475,8.37094371,5.052310829,3.318632881,4.47,3.84,0.63,6.420471855,4.446155415,1.97431644,2018,1149
4,17,1,Medium,5879,11,535,8.260033455,5.180952096,3.079081358,9.07,5.55,3.52,8.665016727,5.365476048,3.299540679,2018,679
4,17,2,Medium,5299,12,442,8.260033455,5.180952096,3.079081358,9.07,5.55,3.52,8.665016727,5.365476048,3.299540679,2018,612
4,17,3,Medium,6018,11,548,8.260033455,5.180952096,3.079081358,9.07,5.55,3.52,8.665016727,5.365476048,3.299540679,2018,695
4,17,4,Medium,12269,9,1364,8.260033455,5.180952096,3.079081358,9.07,5.55,3.52,8.665016727,5.365476048,3.299540679,2018,1416
4,18,1,High,3902,12,326,8.078854275,4.908267765,3.17058651,2.53,1.38,1.15,5.304427137,3.144133882,2.160293255,2018,736
4,18,2,High,5776,13,445,8.078854275,4.908267765,3.17058651,2.53,1.38,1.15,5.304427137,3.144133882,2.160293255,2018,1089
4,18,3,High,1306,7,187,8.078854275,4.908267765,3.17058651,2.53,1.38,1.15,5.304427137,3.144133882,2.160293255,2018,247
4,18,4,High,2829,3,943,8.078854275,4.908267765,3.17058651,2.53,1.38,1.15,5.304427137,3.144133882,2.160293255,2018,534
5,1,1,High,5640,11,513,8.188790156,5.251523213,2.937266944,1.73,0.68,1.05,4.959395078,2.965761606,1.993633472,2018,1138
5,1,2,High,6028,6,1005,8.188790156,5.251523213,2.937266944,1.73,0.68,1.05,4.959395078,2.965761606,1.993633472,2018,1216
5,1,3,High,1463,3,488,8.188790156,5.251523213,2.937266944,1.73,0.68,1.05,4.959395078,2.965761606,1.993633472,2018,295
5,1,4,High,1708,2,854,8.188790156,5.251523213,2.937266944,1.73,0.68,1.05,4.959395078,2.965761606,1.993633472,2018,345
5,2,1,Low,3570,10,357,8.087324567,5.478421819,2.608902748,5.3,3.97,1.33,6.693662283,4.724210909,1.969451374,2018,534
5,2,2,Low,7509,10,751,8.087324567,5.478421819,2.608902748,5.3,3.97,1.33,6.693662283,4.724210909,1.969451374,2018,1122
5,2,3,Low,1835,8,230,8.087324567,5.478421819,2.608902748,5.3,3.97,1.33,6.693662283,4.724210909,1.969451374,2018,275
5,2,4,Low,6583,8,823,8.087324567,5.478421819,2.608902748,5.3,3.97,1.33,6.693662283,4.724210909,1.969451374,2018,984
5,3,1,Medium,6889,13,530,8.019897158,5.30865645,2.711240708,4.2,3.29,0.91,6.109948579,4.299328225,1.810620354,2018,1128
5,3,2,Medium,6053,10,606,8.019897158,5.30865645,2.711240708,4.2,3.29,0.91,6.109948579,4.299328225,1.810620354,2018,991
5,3,3,Medium,2422,8,303,8.019897158,5.30865645,2.711240708,4.2,3.29,0.91,6.109948579,4.299328225,1.810620354,2018,397
5,3,4,Medium,4037,5,808,8.019897158,5.30865645,2.711240708,4.2,3.29,0.91,6.109948579,4.299328225,1.810620354,2018,661
5,4,1,Low,10613,12,885,7.824649084,5.306278389,2.518370694,2,1.13,0.87,4.912324542,3.218139195,1.694185347,2018,2161
5,4,2,Low,6434,9,715,7.824649084,5.306278389,2.518370694,2,1.13,0.87,4.912324542,3.218139195,1.694185347,2018,1310
5,4,3,Low,3774,10,378,7.824649084,5.306278389,2.518370694,2,1.13,0.87,4.912324542,3.218139195,1.694185347,2018,769
5,4,4,Low,2701,6,451,7.824649084,5.306278389,2.518370694,2,1.13,0.87,4.912324542,3.218139195,1.694185347,2018,550
5,5,1,Medium,6215,14,444,8.294941963,5.488001871,2.806940092,4.64,2.94,1.7,6.467470981,4.214000935,2.253470046,2018,961
5,5,2,Medium,7542,12,629,8.294941963,5.488001871,2.806940092,4.64,2.94,1.7,6.467470981,4.214000935,2.253470046,2018,1167
5,5,3,Medium,3767,12,314,8.294941963,5.488001871,2.806940092,4.64,2.94,1.7,6.467470981,4.214000935,2.253470046,2018,583
5,5,4,Medium,8343,7,1192,8.294941963,5.488001871,2.806940092,4.64,2.94,1.7,6.467470981,4.214000935,2.253470046,2018,1290
5,6,1,High,5171,11,471,8.107379601,5.18782184,2.91955776,1.15,1.15,0,4.6286898,3.16891092,1.45977888,2018,1118
5,6,2,High,7820,10,782,8.107379601,5.18782184,2.91955776,1.15,1.15,0,4.6286898,3.16891092,1.45977888,2018,1690
5,6,3,High,560,4,140,8.107379601,5.18782184,2.91955776,1.15,1.15,0,4.6286898,3.16891092,1.45977888,2018,121
5,6,4,High,2233,2,1117,8.107379601,5.18782184,2.91955776,1.15,1.15,0,4.6286898,3.16891092,1.45977888,2018,483
5,7,1,Medium,4426,16,277,8.217995922,5.270045966,2.947949955,4.74,2.34,2.4,6.478997961,3.805022983,2.673974978,2018,684
5,7,2,Medium,5199,9,578,8.217995922,5.270045966,2.947949955,4.74,2.34,2.4,6.478997961,3.805022983,2.673974978,2018,803
5,7,3,Medium,3543,8,443,8.217995922,5.270045966,2.947949955,4.74,2.34,2.4,6.478997961,3.805022983,2.673974978,2018,547
5,7,4,Medium,2583,6,431,8.217995922,5.270045966,2.947949955,4.74,2.34,2.4,6.478997961,3.805022983,2.673974978,2018,399
5,8,1,Low,7577,14,542,8.067522239,5.353206564,2.714315675,3.54,2.68,0.86,5.80376112,4.016603282,1.787157838,2018,1306
5,8,2,Low,5376,10,538,8.067522239,5.353206564,2.714315675,3.54,2.68,0.86,5.80376112,4.016603282,1.787157838,2018,927
5,8,3,Low,0,8,0,8.067522239,5.353206564,2.714315675,3.54,2.68,0.86,5.80376112,4.016603282,1.787157838,2018,0
5,8,4,Low,6277,6,1047,8.067522239,5.353206564,2.714315675,3.54,2.68,0.86,5.80376112,4.016603282,1.787157838,2018,1082
5,9,1,High,2418,8,303,8.449558977,5.796804357,2.65275462,1.62,0.85,0.77,5.034779488,3.323402179,1.71137731,2018,481
5,9,2,High,2354,2,1177,8.449558977,5.796804357,2.65275462,1.62,0.85,0.77,5.034779488,3.323402179,1.71137731,2018,468
5,9,3,High,1705,2,853,8.449558977,5.796804357,2.65275462,1.62,0.85,0.77,5.034779488,3.323402179,1.71137731,2018,339
5,9,4,High,1862,2,931,8.449558977,5.796804357,2.65275462,1.62,0.85,0.77,5.034779488,3.323402179,1.71137731,2018,370
5,10,1,Medium,3731,12,311,9.115519963,6.015476898,3.100043065,2.88,0.7,2.18,5.997759982,3.357738449,2.640021532,2018,623
5,10,2,Medium,2704,8,338,9.115519963,6.015476898,3.100043065,2.88,0.7,2.18,5.997759982,3.357738449,2.640021532,2018,451
5,10,3,Medium,1106,7,158,9.115519963,6.015476898,3.100043065,2.88,0.7,2.18,5.997759982,3.357738449,2.640021532,2018,185
5,10,4,Medium,761,6,127,9.115519963,6.015476898,3.100043065,2.88,0.7,2.18,5.997759982,3.357738449,2.640021532,2018,127
5,11,1,Low,3704,15,247,7.991838171,5.461661571,2.5301766,2.43,1.09,1.34,5.210919085,3.275830786,1.9350883,2018,711
5,11,2,Low,6371,10,638,7.991838171,5.461661571,2.5301766,2.43,1.09,1.34,5.210919085,3.275830786,1.9350883,2018,1223
5,11,3,Low,0,7,0,7.991838171,5.461661571,2.5301766,2.43,1.09,1.34,5.210919085,3.275830786,1.9350883,2018,0
5,11,4,Low,1933,4,484,7.991838171,5.461661571,2.5301766,2.43,1.09,1.34,5.210919085,3.275830786,1.9350883,2018,371
5,12,1,High,4735,12,395,8.047205579,5.429571241,2.617634338,0,0,0,4.02360279,2.714785621,1.308817169,2018,1177
5,12,2,High,2502,3,834,8.047205579,5.429571241,2.617634338,0,0,0,4.02360279,2.714785621,1.308817169,2018,622
5,12,3,High,0,2,0,8.047205579,5.429571241,2.617634338,0,0,0,4.02360279,2.714785621,1.308817169,2018,0
5,12,4,High,0,0,0,8.047205579,5.429571241,2.617634338,0,0,0,4.02360279,2.714785621,1.308817169,2018,0
5,13,1,Low,1649,10,165,8.113862739,5.414427937,2.699434802,0,0,0,4.05693137,2.707213968,1.349717401,2018,407
5,13,2,Low,677,6,113,8.113862739,5.414427937,2.699434802,0,0,0,4.05693137,2.707213968,1.349717401,2018,167
5,13,3,Low,919,2,460,8.113862739,5.414427937,2.699434802,0,0,0,4.05693137,2.707213968,1.349717401,2018,227
5,13,4,Low,0,1,0,8.113862739,5.414427937,2.699434802,0,0,0,4.05693137,2.707213968,1.349717401,2018,0
5,14,1,Medium,0,13,0,8.235685433,5.813750072,2.421935362,2.3,1.78,0.52,5.267842717,3.796875036,1.470967681,2018,0
5,14,2,Medium,3640,10,364,8.235685433,5.813750072,2.421935362,2.3,1.78,0.52,5.267842717,3.796875036,1.470967681,2018,691
5,14,3,Medium,3989,9,444,8.235685433,5.813750072,2.421935362,2.3,1.78,0.52,5.267842717,3.796875036,1.470967681,2018,758
5,14,4,Medium,3157,5,632,8.235685433,5.813750072,2.421935362,2.3,1.78,0.52,5.267842717,3.796875036,1.470967681,2018,600
5,15,1,High,5576,11,507,8.22656572,5.547043603,2.679522116,5.31,3.06,2.25,6.76828286,4.303521802,2.464761058,2018,824
5,15,2,High,5889,9,655,8.22656572,5.547043603,2.679522116,5.31,3.06,2.25,6.76828286,4.303521802,2.464761058,2018,871
5,15,3,High,1050,8,132,8.22656572,5.547043603,2.679522116,5.31,3.06,2.25,6.76828286,4.303521802,2.464761058,2018,156
5,15,4,High,4764,7,681,8.22656572,5.547043603,2.679522116,5.31,3.06,2.25,6.76828286,4.303521802,2.464761058,2018,704
5,16,1,Medium,970,10,97,8.484108531,5.775696135,2.708412397,2.51,2.37,0.14,5.497054266,4.072848067,1.424206198,2018,177
5,16,2,Medium,6206,10,621,8.484108531,5.775696135,2.708412397,2.51,2.37,0.14,5.497054266,4.072848067,1.424206198,2018,1129
5,16,3,Medium,4083,10,409,8.484108531,5.775696135,2.708412397,2.51,2.37,0.14,5.497054266,4.072848067,1.424206198,2018,743
5,16,4,Medium,1545,6,258,8.484108531,5.775696135,2.708412397,2.51,2.37,0.14,5.497054266,4.072848067,1.424206198,2018,282
5,17,1,Low,3355,13,259,8.319143417,5.595769429,2.723373988,2.58,1.81,0.77,5.449571708,3.702884714,1.746686994,2018,616
5,17,2,Low,3822,11,348,8.319143417,5.595769429,2.723373988,2.58,1.81,0.77,5.449571708,3.702884714,1.746686994,2018,702
5,17,3,Low,4118,10,412,8.319143417,5.595769429,2.723373988,2.58,1.81,0.77,5.449571708,3.702884714,1.746686994,2018,756
5,17,4,Low,5214,6,869,8.319143417,5.595769429,2.723373988,2.58,1.81,0.77,5.449571708,3.702884714,1.746686994,2018,957
5,18,1,High,5010,11,456,8.272048181,5.759580766,2.512467416,2.94,1.46,1.48,5.606024091,3.609790383,1.996233708,2018,894
5,18,2,High,2578,5,516,8.272048181,5.759580766,2.512467416,2.94,1.46,1.48,5.606024091,3.609790383,1.996233708,2018,460
5,18,3,High,669,4,168,8.272048181,5.759580766,2.512467416,2.94,1.46,1.48,5.606024091,3.609790383,1.996233708,2018,120
5,18,4,High,1828,4,457,8.272048181,5.759580766,2.512467416,2.94,1.46,1.48,5.606024091,3.609790383,1.996233708,2018,327
6,1,1,Low,1723,7,247,6.24323879,3.836753467,2.406485323,0.32,0.32,0,3.281619395,2.078376734,1.203242661,2018,526
6,1,2,Low,0,2,0,6.24323879,3.836753467,2.406485323,0.32,0.32,0,3.281619395,2.078376734,1.203242661,2018,0
6,2,1,Control,3965,6,661,6.559738366,4.179438844,2.380299523,0.22,0.22,0,3.389869183,2.199719422,1.190149761,2018,1170
6,2,2,Control,815,2,408,6.559738366,4.179438844,2.380299523,0.22,0.22,0,3.389869183,2.199719422,1.190149761,2018,241
6,3,1,Medium,1521,10,153,6.269808022,4.012216297,2.257591725,1.64,0.84,0.8,3.954904011,2.426108148,1.528795863,2018,385
6,3,2,Medium,1273,4,319,6.269808022,4.012216297,2.257591725,1.64,0.84,0.8,3.954904011,2.426108148,1.528795863,2018,322
6,4,1,Low,997,7,143,6.102828246,4.051844315,2.050983931,0.32,0.32,0,3.211414123,2.185922157,1.025491966,2018,311
6,4,2,Low,0,1,0,6.102828246,4.051844315,2.050983931,0.32,0.32,0,3.211414123,2.185922157,1.025491966,2018,0
6,5,1,Control,3585,8,449,6.079660747,3.948960526,2.130700221,0.78,0.46,0.32,3.429830373,2.204480263,1.225350111,2018,1046
6,5,2,Control,1852,4,463,6.079660747,3.948960526,2.130700221,0.78,0.46,0.32,3.429830373,2.204480263,1.225350111,2018,540
6,6,1,Medium,537,8,68,6.637044234,4.173427712,2.463616522,1.98,1.16,0.82,4.308522117,2.666713856,1.641808261,2018,125
6,6,2,Medium,1259,3,420,6.637044234,4.173427712,2.463616522,1.98,1.16,0.82,4.308522117,2.666713856,1.641808261,2018,293
6,7,1,High,849,4,213,6.259486506,4.00189478,2.257591725,1.84,1.5,0.34,4.049743253,2.75094739,1.298795863,2018,210
6,7,2,High,689,5,138,6.259486506,4.00189478,2.257591725,1.84,1.5,0.34,4.049743253,2.75094739,1.298795863,2018,171
6,8,1,Control,3619,6,604,6.259486506,4.00189478,2.257591725,1.96,1.24,0.72,4.109743253,2.62094739,1.488795863,2018,881
6,8,2,Control,1399,5,280,6.259486506,4.00189478,2.257591725,1.96,1.24,0.72,4.109743253,2.62094739,1.488795863,2018,341
6,9,1,Low,2354,8,295,6.403380435,4.137552152,2.265828283,2.22,1.96,0.26,4.311690217,3.048776076,1.262914142,2018,546
6,9,2,Low,1470,4,368,6.403380435,4.137552152,2.265828283,2.22,1.96,0.26,4.311690217,3.048776076,1.262914142,2018,341
6,10,1,High,4563,5,913,6.324966168,3.976842389,2.34812378,1.64,0.46,1.18,3.982483084,2.218421194,1.76406189,2018,1146
6,10,2,High,746,3,249,6.324966168,3.976842389,2.34812378,1.64,0.46,1.18,3.982483084,2.218421194,1.76406189,2018,188
6,11,1,Medium,0,4,0,6.194999105,3.931999133,2.262999972,0.44,0,0.44,3.317499552,1.965999566,1.351499986,2018,0
6,11,2,Medium,0,1,0,6.194999105,3.931999133,2.262999972,0.44,0,0.44,3.317499552,1.965999566,1.351499986,2018,0
6,12,1,Control,948,2,474,6.425033022,3.990919838,2.434113184,0.28,0.28,0,3.352516511,2.135459919,1.217056592,2018,283
6,12,2,Control,0,1,0,6.425033022,3.990919838,2.434113184,0.28,0.28,0,3.352516511,2.135459919,1.217056592,2018,0
6,13,1,Low,0,6,0,6.203030121,4.077738146,2.125291975,1.12,1.12,0,3.66151506,2.598869073,1.062645987,2018,0
6,13,2,Low,844,3,282,6.203030121,4.077738146,2.125291975,1.12,1.12,0,3.66151506,2.598869073,1.062645987,2018,231
6,14,1,Medium,1016,3,339,6.355757511,4.051485603,2.304271908,0.032,0,0.032,3.193878756,2.025742802,1.168135954,2018,319
6,14,2,Medium,0,1,0,6.355757511,4.051485603,2.304271908,0.032,0,0.032,3.193878756,2.025742802,1.168135954,2018,0
6,15,1,High,0,5,0,6.26373134,3.950481838,2.313249502,1.36,1.1,0.26,3.81186567,2.525240919,1.286624751,2018,0
6,15,2,High,1676,4,419,6.26373134,3.950481838,2.313249502,1.36,1.1,0.26,3.81186567,2.525240919,1.286624751,2018,440
6,16,1,Low,2888,7,413,6.013341631,3.846776991,2.16656464,0.9,0.9,0,3.456670815,2.373388496,1.08328232,2018,836
6,16,2,Low,1192,3,398,6.013341631,3.846776991,2.16656464,0.9,0.9,0,3.456670815,2.373388496,1.08328232,2018,345
6,17,1,High,795,5,159,6.24729221,4.078148364,2.169143846,0.72,0.32,0.4,3.483646105,2.199074182,1.284571923,2018,229
6,17,2,High,658,2,329,6.24729221,4.078148364,2.169143846,0.72,0.32,0.4,3.483646105,2.199074182,1.284571923,2018,189
6,18,1,Medium,5118,10,512,6.387218917,4.19212933,2.195089587,0.66,0.66,0,3.523609459,2.426064665,1.097544794,2018,1453
6,18,2,Medium,808,3,270,6.387218917,4.19212933,2.195089587,0.66,0.66,0,3.523609459,2.426064665,1.097544794,2018,230
6,19,1,Control,801,3,267,6.241305634,3.919819574,2.32148606,0.86,0.48,0.38,3.550652817,2.199909787,1.35074303,2018,226
6,19,2,Control,669,2,335,6.241305634,3.919819574,2.32148606,0.86,0.48,0.38,3.550652817,2.199909787,1.35074303,2018,189
6,20,1,High,1735,6,290,6.443020701,4.032514111,2.41050659,1.32,0.88,0.44,3.88151035,2.456257055,1.425253295,2018,447
6,20,2,High,1779,4,445,6.443020701,4.032514111,2.41050659,1.32,0.88,0.44,3.88151035,2.456257055,1.425253295,2018,459
