Reader,Trial,Reef,Treatment.combo,Treatment.t6,Read.number.every.5.min,frame.number,IMG.num,Species,Count.zero,Score.zero,count.prop,prop.threat,prop.sublethal,prop.lethal,contained.pred.at.all.regardless.spp.,contianed.pred.score.4,contained.pred.score.5,,,,
GJ,1,1,Low,Low,1,60,22521,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,1,Low,Low,2,120,22581,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,2,Medium,Medium,1,60,21385,FHASE,0,0,0,0,0,0,0,0,0,,,,sum of read numbers = 55 = at least 10 photos analyzed
GJ,1,2,Medium,Medium,2,120,21445,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,3,Low,Low,1,60,20793,FHASE,0,0,0,0,0,0,0,0,0,,,,do a pivot table and find out  all of the reefs that had less than 10 reads 
GJ,1,3,Low,Low,2,120,20853,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,4,High,High,1,60,10628,FHASE,0,0,0,0,0,0,0,0,0,,,,then go and figure out the interval needed to fill in the gaps
GJ,1,4,High,High,2,120,10688,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,5,Medium,Medium,1,60,11217,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,5,Medium,Medium,2,120,11277,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,6,High,High,1,60,12383,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,6,High,High,2,120,12443,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,7,Medium,Medium,1,60,50557,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,1,7,Medium,Medium,2,120,50617,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,7,Medium,Medium,3,180,50677,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,7,Medium,Medium,4,240,50737,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,8,Low,Low,1,60,11956,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,8,Low,Low,2,120,12016,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,8,Low,Low,3,180,12076,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,9,High,High,1,60,22189,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,9,High,High,2,120,22249,FHASE,1,2,1,0,0,0,1,0,1,,,,
GJ,1,9,High,High,3,180,22309,FHASE,1,4,1,1,1,0,1,1,0,,,,
GJ,1,10,Low,Low,1,60,60809,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,10,Low,Low,2,120,60869,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,1,10,Low,Low,3,180,60929,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,11,Medium,Medium,1,60,71002,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,11,Medium,Medium,2,120,71062,FHASE,1,2,1,0,0,0,1,1,0,,,,
GJ,1,11,Medium,Medium,3,180,71122,FHASE,1,3,1,0,0,0,1,0,0,,,,
GJ,1,12,High,High,1,60,10441,FHASE,1,5,1,1,0,1,1,1,1,,,,
GJ,1,12,High,High,2,120,10501,FHASE,3,3,1,0,0,0,1,0,0,,,,
GJ,1,12,High,High,3,180,10561,FHASE,1,5,1,1,0,1,1,1,1,,,,
GJ,1,13,Low,Low,1,60,21143,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,1,13,Low,Low,2,120,21203,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,1,14,Medium,Medium,1,60,21780,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,14,Medium,Medium,2,120,21840,FHASE,2,4,1,1,1,0,1,1,0,,,,
GJ,1,15,High,High,1,60,42854,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,1,15,High,High,2,120,42904,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,15,High,High,3,180,42964,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,16,Low,Low,1,60,11589,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,1,16,Low,Low,2,120,11649,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,1,16,Low,Low,3,180,11709,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,17,Medium,Medium,1,60,10963,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,17,Medium,Medium,2,120,11023,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,1,17,Medium,Medium,3,180,11083,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,18,High,High,1,60,32680,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,1,18,High,High,2,120,32740,FHASE,0,0,0,0,0,0,1,0,1,,,,
MB,2,1,Medium,Medium,1,60,33104,FHASE,0,0,0,0,0,0,1,0,0,,,,
MB,2,1,Medium,Medium,1,60,33104,MHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,1,Medium,Medium,2,120,33164,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,1,Medium,Medium,2,120,33164,MHASE,1,1,1,0,0,0,1,0,0,,,,
MB,2,1,Medium,Medium,3,180,33224,FHASE,1,2,1,0,0,0,1,1,0,,,,
MB,2,1,Medium,Medium,3,180,33224,MHASE,0,0,0,0,0,0,1,0,0,,,,
MB,2,1,Medium,Medium,4,240,33284,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,1,Medium,Medium,4,240,33284,MHASE,1,1,1,0,0,0,1,0,0,,,,
MB,2,1,Medium,Medium,5,300,33334,FHASE,1,1,1,0,0,0,1,0,0,,,,
TG,2,1,Medium,Medium,5,300,33344,FHASE,1,1,1,0,0,0,1,0,0,,,,
MB,2,1,Medium,Medium,6,360,33404,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,1,Medium,Medium,6,360,33404,MHASE,0,0,0,0,0,0,0,0,0,,,,
TG,2,2,Low,Low,1,60,11291,FHASE,1,2,1,0,0,0,1,0,0,,,,
TG,2,2,Low,Low,2,120,11351,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,2,2,Low,Low,3,180,11411,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,2,2,Low,Low,4,240,11471,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,2,2,Low,Low,5,300,11531,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,2,2,Low,Low,6,360,11591,FHASE,2,3,1,0,0,0,1,0,0,,,,
TG,2,3,High,High,1,60,11968,FHASE,2,3,1,0,0,0,1,0,0,,,,
TG,2,3,High,High,2,120,12028,FHASE,1,1,1,0,0,0,1,0,0,,,,
TG,2,3,High,High,3,180,12088,FHASE,1,3,1,0,0,0,1,0,0,,,,
TG,2,3,High,High,4,240,12148,FHASE,1,4,1,1,1,0,1,1,0,,,,
TG,2,3,High,High,5,300,12208,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,2,3,High,High,6,360,12268,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,2,4,Medium,Medium,1,60,22346,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,2,4,Medium,Medium,2,120,22406,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,2,4,Medium,Medium,3,180,22466,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,2,4,Medium,Medium,4,240,22526,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,2,4,Medium,Medium,5,300,22586,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,2,4,Medium,Medium,6,360,22646,FHASE,1,1,1,0,0,0,1,0,0,,,,
TG,2,5,High,High,1,60,43493,FHASE,0,0,0,0,0,0,1,1,0,,,,
TG,2,5,High,High,2,120,43553,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,2,5,High,High,3,180,43613,FHASE,0,0,0,0,0,0,1,1,0,,,,
TG,2,5,High,High,4,240,43673,FHASE,0,0,0,0,0,0,1,1,0,,,,
TG,2,5,High,High,5,300,43733,FHASE,2,2,1,0,0,0,1,0,0,,,,
TG,2,5,High,High,6,360,43793,FHASE,4,2,1,0,0,0,1,0,0,,,,
TG,2,6,Low,Low,1,60,21677,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,2,6,Low,Low,2,120,21737,FHASE,1,2,1,0,0,0,1,0,0,,,,
TG,2,6,Low,Low,3,180,21797,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,2,6,Low,Low,4,240,21857,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,2,6,Low,Low,5,300,21917,FHASE,1,3,1,0,0,0,1,0,0,,,,
TG,2,6,Low,Low,6,360,21977,FHASE,1,2,1,0,0,0,1,0,0,,,,
MB,2,7,Medium,Medium,1,60,33865,FHASE,1,2,1,0,0,0,1,0,0,,,,
MB,2,7,Medium,Medium,2,120,33925,FHASE,1,2,1,0,0,0,1,0,0,,,,
MB,2,7,Medium,Medium,3,180,33985,FHASE,2,2,1,0,0,0,1,0,0,,,,
MB,2,7,Medium,Medium,4,240,34045,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,7,Medium,Medium,5,300,34105,FHASE,1,2,1,0,0,0,1,0,0,,,,
MB,2,7,Medium,Medium,6,360,34165,FHASE,0,0,0,0,0,0,1,0,0,,,,
MB,2,8,Low,Low,1,60,33532,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,8,Low,Low,2,120,33592,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,8,Low,Low,3,180,33652,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,8,Low,Low,4,240,33712,FHASE,0,0,0,0,0,0,1,0,0,,,,
MB,2,8,Low,Low,5,300,33772,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,8,Low,Low,6,360,33832,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,9,High,High,1,60,23017,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,9,High,High,2,120,23077,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,9,High,High,3,180,23137,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,9,High,High,4,240,23197,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,9,High,High,5,300,23257,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,9,High,High,6,360,23317,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,9,High,High,7,420,23377,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,9,High,High,8,480,23437,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,10,Low,Low,1,60,22321,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,10,Low,Low,2,120,22381,FHASE,1,1,1,0,0,0,1,0,0,,,,
MB,2,10,Low,Low,3,180,22441,FHASE,1,2,1,0,0,0,1,0,0,,,,
MB,2,10,Low,Low,4,240,22501,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,10,Low,Low,5,300,22561,FHASE,0,0,0,0,0,0,1,0,0,,,,
MB,2,10,Low,Low,6,360,22621,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,10,Low,Low,7,420,22681,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,10,Low,Low,8,480,22741,FHASE,0,0,0,0,0,0,1,0,0,,,,
MB,2,11,High,High,1,60,12045,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,11,High,High,2,120,12105,FHASE,0,0,0,0,0,0,1,0,0,,,,
MB,2,11,High,High,3,180,12165,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,2,11,High,High,4,240,12225,FHASE,2,4,1,1,1,0,1,1,0,,,,
GJ,2,12,Medium,Medium,1,60,12724,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,12,Medium,Medium,2,120,12784,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,2,12,Medium,Medium,3,180,12844,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,12,Medium,Medium,4,240,12904,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,13,Low,Low,1,60,23182,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,2,13,Low,Low,2,120,23242,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,13,Low,Low,3,180,23302,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,2,13,Low,Low,4,240,23362,FHASE,1,3,1,0,0,0,1,0,0,,,,
GJ,2,13,Low,Low,5,300,23422,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,13,Low,Low,6,360,23482,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,13,Low,Low,7,420,23542,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,13,Low,Low,8,480,23602,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,13,Low,Low,9,540,23662,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,14,Medium,Medium,1,60,44575,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,2,14,Medium,Medium,2,120,44635,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,14,Medium,Medium,3,180,44695,FHASE,1,2,1,0,0,0,1,1,0,,,,
GJ,2,14,Medium,Medium,4,240,44755,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,14,Medium,Medium,5,300,44815,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,14,Medium,Medium,6,360,44875,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,14,Medium,Medium,7,420,44935,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,14,Medium,Medium,8,480,44995,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,14,Medium,Medium,9,540,45055,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,2,15,High,High,1,60,44107,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,15,High,High,2,120,44167,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,15,High,High,3,180,44237,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,15,High,High,4,240,44297,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,15,High,High,5,300,44357,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,15,High,High,6,360,44417,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,15,High,High,7,420,44477,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,15,High,High,8,480,44537,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,15,High,High,9,540,44597,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,16,Low,Low,1,60,33790,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,16,Low,Low,2,120,33850,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,16,Low,Low,3,180,33910,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,16,Low,Low,4,240,33970,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,16,Low,Low,5,300,34030,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,17,High,High,1,60,34255,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,17,High,High,2,120,34315,FHASE,0,0,0,0,0,0,1,0,1,,,,
GJ,2,17,High,High,3,180,34375,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,17,High,High,4,240,34435,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,17,High,High,5,300,34495,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,2,18,Medium,Medium,1,60,12860,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,18,Medium,Medium,2,120,12920,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,2,18,Medium,Medium,3,180,12980,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,2,18,Medium,Medium,4,240,13040,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,2,18,Medium,Medium,5,300,13100,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,3,10,High,High,1,60,35639,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,3,10,High,High,2,120,35699,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,3,10,High,High,3,180,35759,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,3,10,High,High,4,240,35819,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,3,10,High,High,5,300,35879,FHASE,0,0,0,0,0,0,1,0,1,,,,
GJ,3,11,Low,Low,1,60,34658,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,11,Low,Low,2,120,34718,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,11,Low,Low,3,180,34778,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,11,Low,Low,4,240,34838,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,11,Low,Low,5,300,34898,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,12,Medium,Medium,1,60,96065,FHASE,1,4,1,1,1,0,1,1,0,,,,
GJ,3,12,Medium,Medium,2,120,96125,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,3,12,Medium,Medium,3,180,96185,FHASE,1,3,1,0,0,0,1,0,0,,,,
GJ,3,13,Low,Low,1,60,75841,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,13,Low,Low,2,120,75901,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,3,13,Low,Low,3,180,75961,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,14,High,High,1,60,25359,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,3,14,High,High,2,120,25419,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,14,High,High,3,180,25479,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,14,High,High,4,240,25539,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,15,Low,Low,1,60,24428,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,15,Low,Low,2,120,24488,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,15,Low,Low,3,180,24548,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,15,Low,Low,4,240,24608,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,16,Medium,Medium,1,60,13760,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,3,16,Medium,Medium,2,120,13820,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,3,16,Medium,Medium,3,180,13880,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,3,16,Medium,Medium,4,240,13940,FHASE,0,0,0,0,0,0,0,0,0,,,,
