Reader,Trial,Reef,Treatment.combo,Treatment.t6,Read.number.every.5.min,frame.number,IMG.num,Species,Count.zero,Score.zero,count.prop,prop.threat,prop.sublethal,prop.lethal,contained.pred.at.all.regardless.spp.,contianed.pred.score.4,contained.pred.score.5,,,,
GJ,3,16,Medium,Medium,5,300,14000,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,16,Medium,Medium,6,360,14060,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,3,16,Medium,Medium,7,420,14120,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,16,Medium,Medium,8,480,14180,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,16,Medium,Medium,9,540,14240,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,16,Medium,Medium,10,600,14300,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,16,Medium,Medium,11,660,14360,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,17,High,High,1,60,14693,FHASE,0,0,0,0,0,0,1,0,1,,,,
GJ,3,17,High,High,2,120,14753,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,17,High,High,3,180,14803,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,3,17,High,High,4,240,14863,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,17,High,High,5,300,14923,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,17,High,High,6,360,14983,FHASE,0,0,0,0,0,0,1,0,1,,,,
GJ,3,17,High,High,7,420,15043,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,3,17,High,High,8,480,15103,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,17,High,High,9,540,15163,FHASE,0,0,0,0,0,0,1,0,1,,,,
GJ,3,17,High,High,10,600,15223,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,3,17,High,High,11,660,15283,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,3,18,Medium,Medium,1,60,65166,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,18,Medium,Medium,2,120,65226,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,18,Medium,Medium,3,180,65286,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,3,18,Medium,Medium,4,240,65346,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,18,Medium,Medium,5,300,65406,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,18,Medium,Medium,6,360,65466,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,3,18,Medium,Medium,7,420,65526,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,18,Medium,Medium,8,480,65586,FHASE,3,2,1,0,0,0,1,0,0,,,,
GJ,3,18,Medium,Medium,9,540,65646,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,18,Medium,Medium,10,600,65706,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,3,18,Medium,Medium,11,660,65766,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,4,15,Low,Low,1,60,15983,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,4,15,Low,Low,2,120,16043,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,4,15,Low,Low,3,180,16103,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,4,15,Low,Low,4,240,16163,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,4,15,Low,Low,5,300,16223,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,4,15,Low,Low,6,360,16283,FHASE,1,2,1,0,0,0,1,0,0,,,,
TG,4,15,Low,Low,7,420,16343,FHASE,1,1,1,0,0,0,1,0,0,,,,
TG,4,15,Low,Low,8,480,16403,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,4,15,Low,Low,9,540,16463,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,4,15,Low,Low,10,600,16523,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,4,15,Low,Low,11,660,16583,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,4,15,Low,Low,12,720,16643,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,4,15,Low,Low,13,780,16703,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,4,15,Low,Low,14,840,16763,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,4,15,Low,Low,15,900,16823,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,4,15,Low,Low,16,960,16883,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,4,15,Low,Low,17,1020,16943,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,4,15,Low,Low,18,1080,17003,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,4,17,Medium,Medium,1,60,17791,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,4,17,Medium,Medium,2,120,17849,FHASE,1,2,1,0,0,0,1,0,0,,,,
MB,4,17,Medium,Medium,3,180,17907,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,4,17,Medium,Medium,4,240,17965,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,4,17,Medium,Medium,5,300,18023,FHASE,1,1,1,0,0,0,1,0,0,,,,
MB,4,17,Medium,Medium,6,360,18081,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,4,17,Medium,Medium,7,420,18139,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,4,18,High,High,1,60,16367,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,4,18,High,High,2,120,16427,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,4,18,High,High,3,180,16487,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,4,18,High,High,4,240,16547,FHASE,1,2,1,0,0,0,1,0,0,,,,
TG,4,18,High,High,5,300,16607,FHASE,1,1,1,0,0,0,1,0,0,,,,
TG,4,18,High,High,6,360,16667,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,4,18,High,High,7,420,16727,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,4,18,High,High,8,480,16787,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,4,18,High,High,9,540,16847,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,4,18,High,High,10,600,16907,FHASE,2,4,1,1,1,0,1,1,0,,,,
TG,4,18,High,High,11,690,16997,FHASE,0,0,0,0,0,0,1,1,0,,,,
TG,4,18,High,High,12,750,17057,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,4,18,High,High,13,810,17117,FHASE,4,3,1,0,0,0,1,0,0,,,,
TG,4,18,High,High,14,870,17177,FHASE,0,0,0,0,0,0,1,1,1,,,,
TG,4,18,High,High,15,930,17237,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,4,18,High,High,16,990,17297,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,4,18,High,High,17,1050,17357,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,4,Low,Low,1,60,22919,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,5,4,Low,Low,2,120,22979,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,4,Low,Low,3,180,23039,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,4,Low,Low,4,240,23039,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,5,4,Low,Low,5,300,23099,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,4,Low,Low,6,360,23159,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,4,Low,Low,7,420,23219,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,4,Low,Low,8,480,23279,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,4,Low,Low,9,540,23339,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,4,Low,Low,10,600,23399,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,4,Low,Low,11,660,23459,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,4,Low,Low,12,720,23519,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,4,Low,Low,13,780,23579,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,4,Low,Low,14,840,23639,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,4,Low,Low,15,900,23699,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,4,Low,Low,16,960,23759,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,4,Low,Low,17,1020,23819,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,4,Low,Low,18,1080,23879,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,4,Low,Low,19,1140,23939,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,5,Medium,Medium,1,60,31983,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,5,Medium,Medium,2,120,32043,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,5,5,Medium,Medium,3,180,32103,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,5,Medium,Medium,4,240,32163,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,5,Medium,Medium,5,300,32223,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,5,Medium,Medium,6,360,32283,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,5,5,Medium,Medium,7,420,32343,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,5,Medium,Medium,8,480,32403,FHASE,2,2,1,0,0,0,1,0,0,,,,
GJ,5,5,Medium,Medium,9,540,32463,FHASE,1,2,1,0,0,0,1,1,0,,,,
GJ,5,5,Medium,Medium,10,600,32523,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,5,Medium,Medium,11,660,32583,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,5,Medium,Medium,12,720,32643,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,5,Medium,Medium,13,780,32703,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,5,Medium,Medium,14,840,32763,FHASE,4,4,1,1,1,0,1,1,0,,,,
GJ,5,5,Medium,Medium,15,900,32823,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,5,Medium,Medium,15,900,32823,MHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,5,Medium,Medium,15,1020,32883,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,5,Medium,Medium,15,1080,32943,FHASE,1,4,1,1,1,0,1,1,0,,,,
GJ,5,5,Medium,Medium,15,1140,33003,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,5,Medium,Medium,16,1200,33063,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,6,High,High,1,60,19482,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,6,High,High,2,120,19542,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,6,High,High,3,180,19602,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,6,High,High,4,240,19662,FHASE,1,2,1,0,0,0,1,0,1,,,,
GJ,5,6,High,High,5,300,19722,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,6,High,High,6,360,19782,FHASE,1,3,1,0,0,0,1,0,0,,,,
GJ,5,6,High,High,7,420,19842,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,6,High,High,8,480,19902,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,6,High,High,9,540,19962,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,6,High,High,10,600,20022,FHASE,1,3,1,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,1,60,20015,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,2,120,20075,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,7,Medium,Medium,3,180,20135,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,4,240,20195,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,7,Medium,Medium,5,300,20255,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,7,Medium,Medium,6,360,20315,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,7,Medium,Medium,7,420,20375,FHASE,1,3,1,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,8,480,20435,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,9,540,20495,FHASE,1,3,1,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,10,600,20555,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,7,Medium,Medium,11,660,20615,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,7,Medium,Medium,12,720,20675,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,13,780,20735,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,14,840,20795,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,15,900,20855,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,16,960,20915,FHASE,1,4,1,1,1,0,1,1,0,,,,
GJ,5,7,Medium,Medium,17,1020,20975,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,7,Medium,Medium,18,1080,21035,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,1,60,13129,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,8,Low,Low,2,120,13189,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,3,180,13249,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,4,240,13309,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,5,300,13369,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,8,Low,Low,6,360,13429,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,7,420,13489,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,8,480,13549,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,9,540,13609,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,5,8,Low,Low,10,600,13669,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,11,660,13819,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,12,720,13879,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,13,780,13969,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,14,840,14029,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,15,900,14089,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,16,960,14149,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,17,1020,14209,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,18,1080,14269,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,19,1140,14329,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,1,60,10763,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,2,120,10823,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,9,High,High,3,180,10883,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,4,240,10943,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,5,300,11003,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,6,360,11063,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,7,420,11123,FHASE,2,3,1,0,0,0,1,0,0,,,,
GJ,5,9,High,High,8,480,11183,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,9,540,11243,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,9,High,High,10,600,11303,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,9,High,High,11,660,11363,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,12,720,11423,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,13,780,11483,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,14,840,11543,FHASE,0,0,0,0,0,0,1,0,1,,,,
GJ,5,9,High,High,15,900,11603,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,9,High,High,16,960,11663,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,17,1020,11723,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,18,1080,11783,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,19,1140,11843,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,20,1200,11903,FHASE,0,0,0,0,0,0,1,0,1,,,,
GJ,5,10,Medium,Medium,1,60,11144,FHASE,8,3,1,0,0,0,1,0,0,,,,
GJ,5,10,Medium,Medium,2,120,11204,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,10,Medium,Medium,3,180,11264,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,10,Medium,Medium,4,240,11324,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,10,Medium,Medium,5,300,11384,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,10,Medium,Medium,6,360,11444,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,10,Medium,Medium,7,420,11504,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,10,Medium,Medium,8,480,11564,FHASE,3,3,1,0,0,0,1,0,0,,,,
GJ,5,10,Medium,Medium,9,540,11624,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,10,Medium,Medium,10,600,11684,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,10,Medium,Medium,11,660,11744,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,10,Medium,Medium,12,720,11804,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,5,10,Medium,Medium,13,780,11864,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,11,Low,Low,1,60,19621,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,11,Low,Low,2,120,19681,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,11,Low,Low,3,180,19741,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,11,Low,Low,4,240,19801,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,11,Low,Low,5,300,19861,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,11,Low,Low,6,360,19921,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,11,Low,Low,7,420,19981,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,11,Low,Low,8,480,20041,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,11,Low,Low,9,540,20101,FHASE,0,0,0,0,0,0,1,0,0,,,,
