Reader,Trial,Reef,Treatment,Read.number.every.5.min,frame.number,IMG.num,Species,Count,Score,Count.zero,Score.zero,total.num.images.for.time.lapse,total.time.min,,minimum number of images = 650,6500,108.3333333,1.805555556
GCJ,5,9,High,28,840,11543,PACL,1,5,1,5,,,,,,,
GCJ,5,9,High,34,1020,11723,PANE,1,5,1,5,,,,,,,
GCJ,5,9,High,40,1200,11903,FSEPU,2,5,2,5,,,,,,,
MB,4,18,High,2,60,16366,FSEPU,2,4,2,4,,,,,,,
MB,4,18,High,2,60,16366,PACL,2,4,2,4,,,,,,,
GCJ,5,9,High,18,540,11243,MHASE,1,4,1,4,,,,,,,
GCJ,5,9,High,20,600,11303,PACL,2,4,2,4,,,,,,,
GCJ,5,9,High,30,900,11603,FSEPU,1,4,1,4,,,,,,,
TG,4,18,High,8,240,16547,PACL,1,3,1,3,,,,,,,
GCJ,5,9,High,4,120,10823,FSEPU,1,3,1,3,,,,,,,
GCJ,5,9,High,14,420,11123,FHASE,2,3,2,3,,,,,,,
GCJ,5,9,High,14,420,11123,FSEPU,1,3,1,3,,,,,,,
TG,4,18,High,8,240,16547,FHASE,1,2,1,2,,,,,,,
TG,4,18,High,12,360,16667,FSEPU,1,2,1,2,,,,,,,
TG,4,18,High,18,540,16847,PACL,2,2,2,2,,,,,,,
MB,5,15,High,2,60,18433,FSEPU,1,2,1,2,,,,,,,
MB,5,15,High,2,60,18433,MHASE,3,2,3,2,,,,,,,
MB,5,15,High,12,360,18733,MHASE,2,2,2,2,,,,,,,
GCJ,5,9,High,14,420,11123,MHASE,3,2,3,2,,,,,,,
GCJ,5,9,High,30,900,11603,HYRU,1,2,1,2,,,,,,,
TG,4,18,High,10,300,16607,FHASE,1,1,1,1,,,,,,,
TG,4,18,High,10,300,16607,PACL,1,1,1,1,,,,,,,
TG,4,18,High,12,360,16667,PACL,1,1,1,1,,,,,,,
TG,4,18,High,16,480,16787,PACL,1,1,1,1,,,,,,,
GCJ,5,9,High,28,840,11543,FSEPU,1,1,1,1,,,,,,,
GCJ,5,9,High,30,900,11603,MHASE,1,1,1,1,,,,,,,
GCJ,5,9,High,40,1200,11903,MSEPU,1,1,1,1,,,,,,,
TG,4,18,High,2,60,16367,CAPR,,,0,0,,,,,,,
TG,4,18,High,2,60,16367,FHASE,,,0,0,,,,,,,
TG,4,18,High,2,60,16367,FSEPU,,,0,0,,,,,,,
TG,4,18,High,2,60,16367,HYRU,,,0,0,,,,,,,
TG,4,18,High,2,60,16367,MHASE,,,0,0,,,,,,,
TG,4,18,High,2,60,16367,MSEPU,,,0,0,,,,,,,
TG,4,18,High,2,60,16367,PACL,,,0,0,,,,,,,
TG,4,18,High,2,60,16367,PANE,,,0,0,,,,,,,
TG,4,18,High,4,120,16427,CAPR,,,0,0,,,,,,,
TG,4,18,High,4,120,16427,FHASE,,,0,0,,,,,,,
TG,4,18,High,4,120,16427,FSEPU,,,0,0,,,,,,,
TG,4,18,High,4,120,16427,HYRU,,,0,0,,,,,,,
TG,4,18,High,4,120,16427,MHASE,,,0,0,,,,,,,
TG,4,18,High,4,120,16427,MSEPU,,,0,0,,,,,,,
TG,4,18,High,4,120,16427,PACL,,,0,0,,,,,,,
TG,4,18,High,4,120,16427,PANE,,,0,0,,,,,,,
TG,4,18,High,6,180,16487,CAPR,,,0,0,,,,,,,
TG,4,18,High,6,180,16487,FHASE,,,0,0,,,,,,,
TG,4,18,High,6,180,16487,FSEPU,,,0,0,,,,,,,
TG,4,18,High,6,180,16487,HYRU,,,0,0,,,,,,,
TG,4,18,High,6,180,16487,MHASE,,,0,0,,,,,,,
TG,4,18,High,6,180,16487,MSEPU,,,0,0,,,,,,,
TG,4,18,High,6,180,16487,PACL,,,0,0,,,,,,,
TG,4,18,High,6,180,16487,PANE,,,0,0,,,,,,,
TG,4,18,High,8,240,16547,CAPR,,,0,0,,,,,,,
TG,4,18,High,8,240,16547,FSEPU,,,0,0,,,,,,,
TG,4,18,High,8,240,16547,HYRU,,,0,0,,,,,,,
TG,4,18,High,8,240,16547,MHASE,,,0,0,,,,,,,
TG,4,18,High,8,240,16547,MSEPU,,,0,0,,,,,,,
TG,4,18,High,8,240,16547,PANE,,,0,0,,,,,,,
TG,4,18,High,10,300,16607,CAPR,,,0,0,,,,,,,
TG,4,18,High,10,300,16607,FSEPU,,,0,0,,,,,,,
TG,4,18,High,10,300,16607,HYRU,,,0,0,,,,,,,
TG,4,18,High,10,300,16607,MHASE,,,0,0,,,,,,,
TG,4,18,High,10,300,16607,MSEPU,,,0,0,,,,,,,
TG,4,18,High,10,300,16607,PANE,,,0,0,,,,,,,
TG,4,18,High,12,360,16667,CAPR,,,0,0,,,,,,,
TG,4,18,High,12,360,16667,FHASE,,,0,0,,,,,,,
TG,4,18,High,12,360,16667,HYRU,,,0,0,,,,,,,
TG,4,18,High,12,360,16667,MHASE,,,0,0,,,,,,,
TG,4,18,High,12,360,16667,MSEPU,,,0,0,,,,,,,
TG,4,18,High,12,360,16667,PANE,,,0,0,,,,,,,
TG,4,18,High,14,420,16727,CAPR,,,0,0,,,,,,,
TG,4,18,High,14,420,16727,FHASE,,,0,0,,,,,,,
TG,4,18,High,14,420,16727,FSEPU,,,0,0,,,,,,,
TG,4,18,High,14,420,16727,HYRU,,,0,0,,,,,,,
TG,4,18,High,14,420,16727,MHASE,,,0,0,,,,,,,
TG,4,18,High,14,420,16727,MSEPU,,,0,0,,,,,,,
TG,4,18,High,14,420,16727,PACL,,,0,0,,,,,,,
TG,4,18,High,14,420,16727,PANE,,,0,0,,,,,,,
TG,4,18,High,16,480,16787,CAPR,,,0,0,,,,,,,
TG,4,18,High,16,480,16787,FHASE,,,0,0,,,,,,,
TG,4,18,High,16,480,16787,FSEPU,,,0,0,,,,,,,
TG,4,18,High,16,480,16787,HYRU,,,0,0,,,,,,,
TG,4,18,High,16,480,16787,MHASE,,,0,0,,,,,,,
TG,4,18,High,16,480,16787,MSEPU,,,0,0,,,,,,,
TG,4,18,High,16,480,16787,PANE,,,0,0,,,,,,,
TG,4,18,High,18,540,16847,CAPR,,,0,0,,,,,,,
TG,4,18,High,18,540,16847,FHASE,,,0,0,,,,,,,
TG,4,18,High,18,540,16847,FSEPU,,,0,0,,,,,,,
TG,4,18,High,18,540,16847,HYRU,,,0,0,,,,,,,
TG,4,18,High,18,540,16847,MHASE,,,0,0,,,,,,,
TG,4,18,High,18,540,16847,MSEPU,,,0,0,,,,,,,
TG,4,18,High,18,540,16847,PANE,,,0,0,,,,,,,
MB,4,18,High,2,60,16366,MSEPU,,,0,0,,,,,,,
MB,4,18,High,2,60,16366,MHASE,,,0,0,,,,,,,
MB,4,18,High,2,60,16366,PANE,,,0,0,,,,,,,
MB,4,18,High,2,60,16366,CAPR,,,0,0,,,,,,,
MB,4,18,High,2,60,16366,HYRU,,,0,0,,,,,,,
MB,4,18,High,4,120,16424,MSEPU,,,0,0,,,,,,,
MB,4,18,High,4,120,16424,FSEPU,,,0,0,,,,,,,
MB,4,18,High,4,120,16424,MHASE,,,0,0,,,,,,,
MB,4,18,High,4,120,16424,FHASE,,,0,0,,,,,,,
MB,4,18,High,4,120,16424,PACL,,,0,0,,,,,,,
MB,4,18,High,4,120,16424,PANE,,,0,0,,,,,,,
MB,4,18,High,4,120,16424,CAPR,,,0,0,,,,,,,
MB,4,18,High,4,120,16424,HYRU,,,0,0,,,,,,,
MB,4,18,High,4,240,16547,CAPR,,,0,0,,,,,,,
MB,4,18,High,4,240,16547,FHASE,,,0,0,,,,,,,
MB,4,18,High,4,240,16547,FSEPU,,,0,0,,,,,,,
MB,4,18,High,4,240,16547,HYRU,,,0,0,,,,,,,
MB,4,18,High,4,240,16547,MHASE,,,0,0,,,,,,,
MB,4,18,High,4,240,16547,MSEPU,,,0,0,,,,,,,
MB,4,18,High,4,240,16547,PACL,,,0,0,,,,,,,
MB,4,18,High,4,240,16547,PANE,,,0,0,,,,,,,
MB,4,18,High,8,270,16577,CAPR,,,0,0,,,,,,,
MB,4,18,High,8,270,16577,FHASE,,,0,0,,,,,,,
MB,4,18,High,8,270,16577,FSEPU,,,0,0,,,,,,,
MB,4,18,High,8,270,16577,HYRU,,,0,0,,,,,,,
MB,4,18,High,8,270,16577,MHASE,,,0,0,,,,,,,
MB,4,18,High,8,270,16577,MSEPU,,,0,0,,,,,,,
MB,4,18,High,8,270,16577,PACL,,,0,0,,,,,,,
MB,4,18,High,8,270,16577,PANE,,,0,0,,,,,,,
MB,4,18,High,10,330,16637,CAPR,,,0,0,,,,,,,
MB,4,18,High,10,330,16637,FHASE,,,0,0,,,,,,,
MB,4,18,High,10,330,16637,FSEPU,,,0,0,,,,,,,
MB,4,18,High,10,330,16637,HYRU,,,0,0,,,,,,,
MB,4,18,High,10,330,16637,MHASE,,,0,0,,,,,,,
MB,4,18,High,10,330,16637,MSEPU,,,0,0,,,,,,,
MB,4,18,High,10,330,16637,PACL,,,0,0,,,,,,,
MB,4,18,High,10,330,16637,PANE,,,0,0,,,,,,,
MB,4,18,High,12,390,16697,CAPR,,,0,0,,,,,,,
MB,4,18,High,12,390,16697,FHASE,,,0,0,,,,,,,
MB,4,18,High,12,390,16697,FSEPU,,,0,0,,,,,,,
MB,4,18,High,12,390,16697,HYRU,,,0,0,,,,,,,
MB,4,18,High,12,390,16697,MHASE,,,0,0,,,,,,,
MB,4,18,High,12,390,16697,MSEPU,,,0,0,,,,,,,
MB,4,18,High,12,390,16697,PACL,,,0,0,,,,,,,
MB,4,18,High,12,390,16697,PANE,,,0,0,,,,,,,
MB,4,18,High,14,450,16757,CAPR,,,0,0,,,,,,,
MB,4,18,High,14,450,16757,FHASE,,,0,0,,,,,,,
MB,4,18,High,14,450,16757,FSEPU,,,0,0,,,,,,,
MB,4,18,High,14,450,16757,HYRU,,,0,0,,,,,,,
MB,4,18,High,14,450,16757,MHASE,,,0,0,,,,,,,
MB,4,18,High,14,450,16757,MSEPU,,,0,0,,,,,,,
MB,4,18,High,14,450,16757,PACL,,,0,0,,,,,,,
MB,4,18,High,14,450,16757,PANE,,,0,0,,,,,,,
MB,4,18,High,16,510,16817,CAPR,,,0,0,,,,,,,
MB,4,18,High,16,510,16817,FHASE,,,0,0,,,,,,,
MB,4,18,High,16,510,16817,FSEPU,,,0,0,,,,,,,
MB,4,18,High,16,510,16817,HYRU,,,0,0,,,,,,,
MB,4,18,High,16,510,16817,MHASE,,,0,0,,,,,,,
MB,4,18,High,16,510,16817,MSEPU,,,0,0,,,,,,,
MB,4,18,High,16,510,16817,PACL,,,0,0,,,,,,,
MB,4,18,High,16,510,16817,PANE,,,0,0,,,,,,,
MB,4,18,High,18,570,16877,CAPR,,,0,0,,,,,,,
MB,4,18,High,18,570,16877,FHASE,,,0,0,,,,,,,
MB,4,18,High,18,570,16877,FSEPU,,,0,0,,,,,,,
MB,4,18,High,18,570,16877,HYRU,,,0,0,,,,,,,
MB,4,18,High,18,570,16877,MHASE,,,0,0,,,,,,,
MB,4,18,High,18,570,16877,MSEPU,,,0,0,,,,,,,
MB,4,18,High,18,570,16877,PACL,,,0,0,,,,,,,
MB,4,18,High,18,570,16877,PANE,,,0,0,,,,,,,
MB,4,18,High,20,630,16937,CAPR,,,0,0,,,,,,,
MB,4,18,High,20,630,16937,FHASE,,,0,0,,,,,,,
MB,4,18,High,20,630,16937,FSEPU,,,0,0,,,,,,,
MB,4,18,High,20,630,16937,HYRU,,,0,0,,,,,,,
MB,4,18,High,20,630,16937,MHASE,,,0,0,,,,,,,
MB,4,18,High,20,630,16937,MSEPU,,,0,0,,,,,,,
MB,4,18,High,20,630,16937,PACL,,,0,0,,,,,,,
MB,4,18,High,20,630,16937,PANE,,,0,0,,,,,,,
MB,4,18,High,22,690,16997,CAPR,,,0,0,,,,,,,
MB,4,18,High,22,690,16997,FHASE,,,0,0,,,,,,,
MB,4,18,High,22,690,16997,FSEPU,,,0,0,,,,,,,
MB,4,18,High,22,690,16997,HYRU,,,0,0,,,,,,,
MB,4,18,High,22,690,16997,MHASE,,,0,0,,,,,,,
MB,4,18,High,22,690,16997,MSEPU,,,0,0,,,,,,,
MB,4,18,High,22,690,16997,PACL,,,0,0,,,,,,,
MB,4,18,High,22,690,16997,PANE,,,0,0,,,,,,,
MB,4,18,High,24,750,17057,CAPR,,,0,0,,,,,,,
MB,4,18,High,24,750,17057,FHASE,,,0,0,,,,,,,
MB,4,18,High,24,750,17057,FSEPU,,,0,0,,,,,,,
MB,4,18,High,24,750,17057,HYRU,,,0,0,,,,,,,
MB,4,18,High,24,750,17057,MHASE,,,0,0,,,,,,,
MB,4,18,High,24,750,17057,MSEPU,,,0,0,,,,,,,
MB,4,18,High,24,750,17057,PACL,,,0,0,,,,,,,
MB,4,18,High,24,750,17057,PANE,,,0,0,,,,,,,
MB,4,18,High,26,810,17117,CAPR,,,0,0,,,,,,,
MB,4,18,High,26,810,17117,FHASE,,,0,0,,,,,,,
MB,4,18,High,26,810,17117,FSEPU,,,0,0,,,,,,,
MB,4,18,High,26,810,17117,HYRU,,,0,0,,,,,,,
MB,4,18,High,26,810,17117,MHASE,,,0,0,,,,,,,
MB,4,18,High,26,810,17117,MSEPU,,,0,0,,,,,,,
MB,4,18,High,26,810,17117,PACL,,,0,0,,,,,,,
MB,4,18,High,26,810,17117,PANE,,,0,0,,,,,,,
MB,5,15,High,2,60,18433,MSEPU,,,0,0,,,,,,,
MB,5,15,High,2,60,18433,FHASE,,,0,0,,,,,,,
MB,5,15,High,2,60,18433,PACL,,,0,0,,,,,,,
MB,5,15,High,2,60,18433,PANE,,,0,0,,,,,,,
MB,5,15,High,2,60,18433,CAPR,,,0,0,,,,,,,
MB,5,15,High,2,60,18433,HYRU,,,0,0,,,,,,,
MB,5,15,High,4,120,18493,MSEPU,,,0,0,,,,,,,
MB,5,15,High,4,120,18493,FSEPU,,,0,0,,,,,,,
MB,5,15,High,4,120,18493,MHASE,,,0,0,,,,,,,
MB,5,15,High,4,120,18493,FHASE,,,0,0,,,,,,,
MB,5,15,High,4,120,18493,PACL,,,0,0,,,,,,,
MB,5,15,High,4,120,18493,PANE,,,0,0,,,,,,,
MB,5,15,High,4,120,18493,CAPR,,,0,0,,,,,,,
MB,5,15,High,4,120,18493,HYRU,,,0,0,,,,,,,
MB,5,15,High,6,180,18553,MSEPU,,,0,0,,,,,,,
MB,5,15,High,6,180,18553,FSEPU,,,0,0,,,,,,,
MB,5,15,High,6,180,18553,MHASE,,,0,0,,,,,,,
MB,5,15,High,6,180,18553,FHASE,,,0,0,,,,,,,
MB,5,15,High,6,180,18553,PACL,,,0,0,,,,,,,
MB,5,15,High,6,180,18553,PANE,,,0,0,,,,,,,
MB,5,15,High,6,180,18553,CAPR,,,0,0,,,,,,,
MB,5,15,High,6,180,18553,HYRU,,,0,0,,,,,,,
MB,5,15,High,8,240,18613,MSEPU,,,0,0,,,,,,,
MB,5,15,High,8,240,18613,FSEPU,,,0,0,,,,,,,
MB,5,15,High,8,240,18613,MHASE,,,0,0,,,,,,,
MB,5,15,High,8,240,18613,FHASE,,,0,0,,,,,,,
MB,5,15,High,8,240,18613,PACL,,,0,0,,,,,,,
MB,5,15,High,8,240,18613,PANE,,,0,0,,,,,,,
MB,5,15,High,8,240,18613,CAPR,,,0,0,,,,,,,
MB,5,15,High,8,240,18613,HYRU,,,0,0,,,,,,,
MB,5,15,High,10,300,18673,MSEPU,,,0,0,,,,,,,
MB,5,15,High,10,300,18673,FSEPU,,,0,0,,,,,,,
MB,5,15,High,10,300,18673,MHASE,,,0,0,,,,,,,
MB,5,15,High,10,300,18673,FHASE,,,0,0,,,,,,,
MB,5,15,High,10,300,18673,PACL,,,0,0,,,,,,,
MB,5,15,High,10,300,18673,PANE,,,0,0,,,,,,,
MB,5,15,High,10,300,18673,CAPR,,,0,0,,,,,,,
MB,5,15,High,10,300,18673,HYRU,,,0,0,,,,,,,
MB,5,15,High,12,360,18733,MSEPU,,,0,0,,,,,,,
MB,5,15,High,12,360,18733,FSEPU,,,0,0,,,,,,,
MB,5,15,High,12,360,18733,FHASE,,,0,0,,,,,,,
MB,5,15,High,12,360,18733,PACL,,,0,0,,,,,,,
MB,5,15,High,12,360,18733,PANE,,,0,0,,,,,,,
MB,5,15,High,12,360,18733,CAPR,,,0,0,,,,,,,
MB,5,15,High,12,360,18733,HYRU,,,0,0,,,,,,,
MB,4,18,High,2,60,16366,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,2,60,10763,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,2,60,10763,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,2,60,10763,FSEPU,,,0,0,,,,,,,
GCJ,5,9,High,2,60,10763,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,2,60,10763,MHASE,,,0,0,,,,,,,
GCJ,5,9,High,2,60,10763,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,2,60,10763,PACL,,,0,0,,,,,,,
GCJ,5,9,High,2,60,10763,PANE,,,0,0,,,,,,,
GCJ,5,9,High,4,120,10823,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,4,120,10823,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,4,120,10823,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,4,120,10823,MHASE,,,0,0,,,,,,,
GCJ,5,9,High,4,120,10823,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,4,120,10823,PACL,,,0,0,,,,,,,
GCJ,5,9,High,4,120,10823,PANE,,,0,0,,,,,,,
GCJ,5,9,High,6,180,10883,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,6,180,10883,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,6,180,10883,FSEPU,,,0,0,,,,,,,
GCJ,5,9,High,6,180,10883,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,6,180,10883,MHASE,,,0,0,,,,,,,
GCJ,5,9,High,6,180,10883,PACL,,,0,0,,,,,,,
GCJ,5,9,High,6,180,10883,PANE,,,0,0,,,,,,,
GCJ,5,9,High,8,240,10943,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,8,240,10943,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,8,240,10943,FSEPU,,,0,0,,,,,,,
GCJ,5,9,High,8,240,10943,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,8,240,10943,MHASE,,,0,0,,,,,,,
GCJ,5,9,High,8,240,10943,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,8,240,10943,PACL,,,0,0,,,,,,,
GCJ,5,9,High,8,240,10943,PANE,,,0,0,,,,,,,
GCJ,5,9,High,10,300,11003,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,10,300,11003,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,10,300,11003,FSEPU,,,0,0,,,,,,,
GCJ,5,9,High,10,300,11003,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,10,300,11003,MHASE,,,0,0,,,,,,,
GCJ,5,9,High,10,300,11003,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,10,300,11003,PACL,,,0,0,,,,,,,
GCJ,5,9,High,10,300,11003,PANE,,,0,0,,,,,,,
GCJ,5,9,High,12,360,11063,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,12,360,11063,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,12,360,11063,FSEPU,,,0,0,,,,,,,
GCJ,5,9,High,12,360,11063,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,12,360,11063,MHASE,,,0,0,,,,,,,
GCJ,5,9,High,12,360,11063,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,12,360,11063,PACL,,,0,0,,,,,,,
GCJ,5,9,High,12,360,11063,PANE,,,0,0,,,,,,,
GCJ,5,9,High,14,420,11123,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,14,420,11123,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,14,420,11123,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,14,420,11123,PACL,,,0,0,,,,,,,
GCJ,5,9,High,14,420,11123,PANE,,,0,0,,,,,,,
GCJ,5,9,High,16,480,11183,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,16,480,11183,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,16,480,11183,FSEPU,,,0,0,,,,,,,
GCJ,5,9,High,16,480,11183,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,16,480,11183,MHASE,,,0,0,,,,,,,
GCJ,5,9,High,16,480,11183,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,16,480,11183,PACL,,,0,0,,,,,,,
GCJ,5,9,High,16,480,11183,PANE,,,0,0,,,,,,,
GCJ,5,9,High,18,540,11243,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,18,540,11243,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,18,540,11243,FSEPU,,,0,0,,,,,,,
GCJ,5,9,High,18,540,11243,HYRU,,,0,0,,,,,,,
