Reader,Trial,Reef,Treatment,Read.number.every.5.min,frame.number,IMG.num,Species,Count,Score,Count.zero,Score.zero,total.num.images.for.time.lapse,total.time.min,,minimum number of images = 650,6500,108.3333333,1.805555556
GCJ,5,9,High,18,540,11243,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,18,540,11243,PACL,,,0,0,,,,,,,
GCJ,5,9,High,18,540,11243,PANE,,,0,0,,,,,,,
GCJ,5,9,High,20,600,11303,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,20,600,11303,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,20,600,11303,FSEPU,,,0,0,,,,,,,
GCJ,5,9,High,20,600,11303,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,20,600,11303,MHASE,,,0,0,,,,,,,
GCJ,5,9,High,20,600,11303,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,20,600,11303,PANE,,,0,0,,,,,,,
GCJ,5,9,High,22,660,11363,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,22,660,11363,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,22,660,11363,FSEPU,,,0,0,,,,,,,
GCJ,5,9,High,22,660,11363,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,22,660,11363,MHASE,,,0,0,,,,,,,
GCJ,5,9,High,22,660,11363,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,22,660,11363,PACL,,,0,0,,,,,,,
GCJ,5,9,High,22,660,11363,PANE,,,0,0,,,,,,,
GCJ,5,9,High,24,720,11423,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,24,720,11423,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,24,720,11423,FSEPU,,,0,0,,,,,,,
GCJ,5,9,High,24,720,11423,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,24,720,11423,MHASE,,,0,0,,,,,,,
GCJ,5,9,High,24,720,11423,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,24,720,11423,PACL,,,0,0,,,,,,,
GCJ,5,9,High,24,720,11423,PANE,,,0,0,,,,,,,
GCJ,5,9,High,26,780,11483,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,26,780,11483,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,26,780,11483,FSEPU,,,0,0,,,,,,,
GCJ,5,9,High,26,780,11483,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,26,780,11483,MHASE,,,0,0,,,,,,,
GCJ,5,9,High,26,780,11483,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,26,780,11483,PACL,,,0,0,,,,,,,
GCJ,5,9,High,26,780,11483,PANE,,,0,0,,,,,,,
GCJ,5,9,High,28,840,11543,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,28,840,11543,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,28,840,11543,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,28,840,11543,MHASE,,,0,0,,,,,,,
GCJ,5,9,High,28,840,11543,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,28,840,11543,PANE,,,0,0,,,,,,,
GCJ,5,9,High,30,900,11603,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,30,900,11603,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,30,900,11603,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,30,900,11603,PACL,,,0,0,,,,,,,
GCJ,5,9,High,30,900,11603,PANE,,,0,0,,,,,,,
GCJ,5,9,High,32,960,11663,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,32,960,11663,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,32,960,11663,FSEPU,,,0,0,,,,,,,
GCJ,5,9,High,32,960,11663,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,32,960,11663,MHASE,,,0,0,,,,,,,
GCJ,5,9,High,32,960,11663,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,32,960,11663,PACL,,,0,0,,,,,,,
GCJ,5,9,High,32,960,11663,PANE,,,0,0,,,,,,,
GCJ,5,9,High,34,1020,11723,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,34,1020,11723,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,34,1020,11723,FSEPU,,,0,0,,,,,,,
GCJ,5,9,High,34,1020,11723,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,34,1020,11723,MHASE,,,0,0,,,,,,,
GCJ,5,9,High,34,1020,11723,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,34,1020,11723,PACL,,,0,0,,,,,,,
GCJ,5,9,High,36,1080,11783,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,36,1080,11783,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,36,1080,11783,FSEPU,,,0,0,,,,,,,
GCJ,5,9,High,36,1080,11783,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,36,1080,11783,MHASE,,,0,0,,,,,,,
GCJ,5,9,High,36,1080,11783,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,36,1080,11783,PACL,,,0,0,,,,,,,
GCJ,5,9,High,36,1080,11783,PANE,,,0,0,,,,,,,
GCJ,5,9,High,38,1140,11843,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,38,1140,11843,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,38,1140,11843,FSEPU,,,0,0,,,,,,,
GCJ,5,9,High,38,1140,11843,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,38,1140,11843,MHASE,,,0,0,,,,,,,
GCJ,5,9,High,38,1140,11843,MSEPU,,,0,0,,,,,,,
GCJ,5,9,High,38,1140,11843,PACL,,,0,0,,,,,,,
GCJ,5,9,High,38,1140,11843,PANE,,,0,0,,,,,,,
GCJ,5,9,High,40,1200,11903,CAPR,,,0,0,,,,,,,
GCJ,5,9,High,40,1200,11903,FHASE,,,0,0,,,,,,,
GCJ,5,9,High,40,1200,11903,HYRU,,,0,0,,,,,,,
GCJ,5,9,High,40,1200,11903,MHASE,,,0,0,,,,,,,
GCJ,5,9,High,40,1200,11903,PACL,,,0,0,,,,,,,
GCJ,5,9,High,40,1200,11903,PANE,,,0,0,,,,,,,
TG,4,15,Low,2,60,15983,PACL,3,3,3,3,,,,,,,
TG,4,15,Low,4,120,16043,PACL,1,3,1,3,,,,,,,
TG,4,15,Low,6,180,16103,PACL,1,3,1,3,,,,,,,
TG,4,15,Low,14,420,16343,PACL,1,3,1,3,,,,,,,
TG,4,15,Low,20,600,16523,PACL,1,3,1,3,,,,,,,
TG,4,15,Low,22,660,16583,MHASE,1,3,1,3,,,,,,,
GCJ,5,11,Low,4,120,19681,MHASE,1,3,1,3,,,,,,,
GCJ,5,11,Low,4,120,19681,PACL,1,3,1,3,,,,,,,
GCJ,5,11,Low,10,300,19861,FSEPU,2,3,2,3,,,,,,,
GCJ,5,11,Low,22,660,20221,PACL,1,3,1,3,,,,,,,
GCJ,5,11,Low,24,720,20281,MHASE,1,3,1,3,,,,,,,
GCJ,5,11,Low,24,720,20281,MSEPU,1,3,1,3,,,,,,,
GCJ,5,11,Low,30,900,20471,FSEPU,1,3,1,3,,,,,,,
GCJ,5,11,Low,30,900,20471,PACL,1,3,1,3,,,,,,,
GCJ,5,13,Low,16,480,19472,MHASE,1,3,1,3,,,,,,,
GCJ,5,13,Low,20,600,19592,PACL,1,3,1,3,,,,,,,
GCJ,5,13,Low,22,660,19652,PACL,1,3,1,3,,,,,,,
GCJ,5,13,Low,28,840,19832,MHASE,1,3,1,3,,,,,,,
GCJ,5,13,Low,30,900,19892,GINI,1,3,1,3,,,,,,,
GCJ,5,4,Low,2,60,22919,PACL,1,3,1,3,,,,,,,
GCJ,5,4,Low,4,120,22979,PACL,1,3,1,3,,,,,,,
GCJ,5,4,Low,6,180,23039,HYRU,1,3,1,3,,,,,,,
GCJ,5,4,Low,8,240,23099,HYRU,1,3,1,3,,,,,,,
GCJ,5,4,Low,18,540,23399,HYRU,1,3,1,3,,,,,,,
GCJ,5,4,Low,30,900,23759,PACL,1,3,1,3,,,,,,,
GCJ,5,4,Low,36,1080,23939,PACL,1,3,1,3,,,,,,,
GCJ,5,8,Low,2,60,13129,MHASE,2,3,2,3,,,,,,,
GCJ,5,8,Low,4,120,13189,HYRU,1,3,1,3,,,,,,,
GCJ,5,8,Low,10,300,13369,MHASE,1,3,1,3,,,,,,,
TG,4,15,Low,2,60,15983,FSEPU,1,2,1,2,,,,,,,
TG,4,15,Low,12,360,16283,FHASE,1,2,1,2,,,,,,,
TG,4,15,Low,12,360,16283,MHASE,1,2,1,2,,,,,,,
TG,4,15,Low,16,480,16403,PACL,1,2,1,2,,,,,,,
TG,4,15,Low,20,600,16523,MHASE,1,2,1,2,,,,,,,
GCJ,5,11,Low,4,120,19681,FSEPU,1,2,1,2,,,,,,,
GCJ,5,11,Low,10,300,19861,MSEPU,1,2,1,2,,,,,,,
GCJ,5,11,Low,10,300,19861,PACL,1,2,1,2,,,,,,,
GCJ,5,11,Low,12,360,19921,MHASE,1,2,1,2,,,,,,,
GCJ,5,11,Low,16,480,20041,PACL,1,2,1,2,,,,,,,
GCJ,5,11,Low,18,540,20101,MHASE,1,2,1,2,,,,,,,
GCJ,5,11,Low,28,840,20401,FSEPU,1,2,1,2,,,,,,,
GCJ,5,13,Low,8,240,19232,FSEPU,1,2,1,2,,,,,,,
GCJ,5,4,Low,6,180,23039,FHASE,1,2,1,2,,,,,,,
GCJ,5,4,Low,6,180,23039,PACL,1,2,1,2,,,,,,,
GCJ,5,4,Low,14,420,23279,HYRU,1,2,1,2,,,,,,,
GCJ,5,4,Low,16,480,23339,MHASE,1,2,1,2,,,,,,,
GCJ,5,8,Low,18,540,13609,FHASE,1,2,1,2,,,,,,,
TG,4,15,Low,10,300,16223,PACL,1,1,1,1,,,,,,,
TG,4,15,Low,14,420,16343,FHASE,1,1,1,1,,,,,,,
GCJ,5,11,Low,10,300,19861,MHASE,1,1,1,1,,,,,,,
GCJ,5,11,Low,26,780,20341,FHASE,1,1,1,1,,,,,,,
GCJ,5,4,Low,2,60,22919,FHASE,1,1,1,1,,,,,,,
GCJ,5,4,Low,22,660,23519,FSEPU,1,1,1,1,,,,,,,
TG,4,15,Low,2,60,15983,CAPR,,,0,0,,,,,,,
TG,4,15,Low,2,60,15983,FHASE,,,0,0,,,,,,,
TG,4,15,Low,2,60,15983,HYRU,,,0,0,,,,,,,
TG,4,15,Low,2,60,15983,MHASE,,,0,0,,,,,,,
TG,4,15,Low,2,60,15983,MSEPU,,,0,0,,,,,,,
TG,4,15,Low,2,60,15983,PANE,,,0,0,,,,,,,
TG,4,15,Low,4,120,16043,CAPR,,,0,0,,,,,,,
TG,4,15,Low,4,120,16043,FHASE,,,0,0,,,,,,,
TG,4,15,Low,4,120,16043,FSEPU,,,0,0,,,,,,,
TG,4,15,Low,4,120,16043,HYRU,,,0,0,,,,,,,
TG,4,15,Low,4,120,16043,MHASE,,,0,0,,,,,,,
TG,4,15,Low,4,120,16043,MSEPU,,,0,0,,,,,,,
TG,4,15,Low,4,120,16043,PANE,,,0,0,,,,,,,
TG,4,15,Low,6,180,16103,CAPR,,,0,0,,,,,,,
TG,4,15,Low,6,180,16103,FHASE,,,0,0,,,,,,,
TG,4,15,Low,6,180,16103,FSEPU,,,0,0,,,,,,,
TG,4,15,Low,6,180,16103,HYRU,,,0,0,,,,,,,
TG,4,15,Low,6,180,16103,MHASE,,,0,0,,,,,,,
TG,4,15,Low,6,180,16103,PANE,,,0,0,,,,,,,
TG,4,15,Low,8,240,16163,CAPR,,,0,0,,,,,,,
TG,4,15,Low,8,240,16163,FHASE,,,0,0,,,,,,,
TG,4,15,Low,8,240,16163,FSEPU,,,0,0,,,,,,,
TG,4,15,Low,8,240,16163,HYRU,,,0,0,,,,,,,
TG,4,15,Low,8,240,16163,MHASE,,,0,0,,,,,,,
TG,4,15,Low,8,240,16193,MSEPU,,,0,0,,,,,,,
TG,4,15,Low,8,240,16163,PACL,,,0,0,,,,,,,
TG,4,15,Low,8,240,16163,PANE,,,0,0,,,,,,,
TG,4,15,Low,10,300,16223,CAPR,,,0,0,,,,,,,
TG,4,15,Low,10,300,16223,FHASE,,,0,0,,,,,,,
TG,4,15,Low,10,300,16223,FSEPU,,,0,0,,,,,,,
TG,4,15,Low,10,300,16223,HYRU,,,0,0,,,,,,,
TG,4,15,Low,10,300,16223,MHASE,,,0,0,,,,,,,
TG,4,15,Low,10,300,16253,MSEPU,,,0,0,,,,,,,
TG,4,15,Low,10,300,16223,PANE,,,0,0,,,,,,,
TG,4,15,Low,12,360,16283,CAPR,,,0,0,,,,,,,
TG,4,15,Low,12,360,16283,FSEPU,,,0,0,,,,,,,
TG,4,15,Low,12,360,16283,HYRU,,,0,0,,,,,,,
TG,4,15,Low,12,360,16313,MSEPU,,,0,0,,,,,,,
TG,4,15,Low,12,360,16283,PACL,,,0,0,,,,,,,
TG,4,15,Low,12,360,16283,PANE,,,0,0,,,,,,,
TG,4,15,Low,14,420,16343,CAPR,,,0,0,,,,,,,
TG,4,15,Low,14,420,16343,FSEPU,,,0,0,,,,,,,
TG,4,15,Low,14,420,16343,HYRU,,,0,0,,,,,,,
TG,4,15,Low,14,420,16343,MHASE,,,0,0,,,,,,,
TG,4,15,Low,14,420,16373,MSEPU,,,0,0,,,,,,,
TG,4,15,Low,14,420,16343,PANE,,,0,0,,,,,,,
TG,4,15,Low,16,480,16403,CAPR,,,0,0,,,,,,,
TG,4,15,Low,16,480,16403,FHASE,,,0,0,,,,,,,
TG,4,15,Low,16,480,16403,FSEPU,,,0,0,,,,,,,
TG,4,15,Low,16,480,16403,HYRU,,,0,0,,,,,,,
TG,4,15,Low,16,480,16403,MHASE,,,0,0,,,,,,,
TG,4,15,Low,16,480,16433,MSEPU,,,0,0,,,,,,,
TG,4,15,Low,16,480,16403,PANE,,,0,0,,,,,,,
TG,4,15,Low,18,540,16463,CAPR,,,0,0,,,,,,,
TG,4,15,Low,18,540,16463,FHASE,,,0,0,,,,,,,
TG,4,15,Low,18,540,16463,FSEPU,,,0,0,,,,,,,
TG,4,15,Low,18,540,16463,HYRU,,,0,0,,,,,,,
TG,4,15,Low,18,540,16463,MHASE,,,0,0,,,,,,,
TG,4,15,Low,18,540,16493,MSEPU,,,0,0,,,,,,,
TG,4,15,Low,18,540,16463,PACL,,,0,0,,,,,,,
TG,4,15,Low,18,540,16463,PANE,,,0,0,,,,,,,
TG,4,15,Low,20,600,16523,CAPR,,,0,0,,,,,,,
TG,4,15,Low,20,600,16523,FHASE,,,0,0,,,,,,,
TG,4,15,Low,20,600,16523,FSEPU,,,0,0,,,,,,,
TG,4,15,Low,20,600,16523,HYRU,,,0,0,,,,,,,
TG,4,15,Low,20,600,16553,MSEPU,,,0,0,,,,,,,
TG,4,15,Low,20,600,16523,PANE,,,0,0,,,,,,,
TG,4,15,Low,22,660,16583,CAPR,,,0,0,,,,,,,
TG,4,15,Low,22,660,16583,FHASE,,,0,0,,,,,,,
TG,4,15,Low,22,660,16583,FSEPU,,,0,0,,,,,,,
TG,4,15,Low,22,660,16583,HYRU,,,0,0,,,,,,,
TG,4,15,Low,22,660,16583,MSEPU,,,0,0,,,,,,,
TG,4,15,Low,22,660,16583,PACL,,,0,0,,,,,,,
TG,4,15,Low,22,660,16583,PANE,,,0,0,,,,,,,
TG,4,15,Low,24,720,16643,CAPR,,,0,0,,,,,,,
TG,4,15,Low,24,720,16643,FHASE,,,0,0,,,,,,,
TG,4,15,Low,24,720,16643,FSEPU,,,0,0,,,,,,,
TG,4,15,Low,24,720,16643,HYRU,,,0,0,,,,,,,
TG,4,15,Low,24,720,16643,MHASE,,,0,0,,,,,,,
TG,4,15,Low,24,720,16643,MSEPU,,,0,0,,,,,,,
TG,4,15,Low,24,720,16643,PACL,,,0,0,,,,,,,
TG,4,15,Low,24,720,16643,PANE,,,0,0,,,,,,,
TG,4,15,Low,26,780,16703,CAPR,,,0,0,,,,,,,
TG,4,15,Low,26,780,16703,FHASE,,,0,0,,,,,,,
TG,4,15,Low,26,780,16703,FSEPU,,,0,0,,,,,,,
TG,4,15,Low,26,780,16703,HYRU,,,0,0,,,,,,,
TG,4,15,Low,26,780,16703,MHASE,,,0,0,,,,,,,
TG,4,15,Low,26,780,16703,MSEPU,,,0,0,,,,,,,
TG,4,15,Low,26,780,16703,PACL,,,0,0,,,,,,,
TG,4,15,Low,26,780,16703,PANE,,,0,0,,,,,,,
TG,4,15,Low,28,840,16763,CAPR,,,0,0,,,,,,,
TG,4,15,Low,28,840,16763,FHASE,,,0,0,,,,,,,
TG,4,15,Low,28,840,16763,FSEPU,,,0,0,,,,,,,
TG,4,15,Low,28,840,16763,HYRU,,,0,0,,,,,,,
TG,4,15,Low,28,840,16763,MHASE,,,0,0,,,,,,,
TG,4,15,Low,28,840,16763,MSEPU,,,0,0,,,,,,,
TG,4,15,Low,28,840,16763,PACL,,,0,0,,,,,,,
TG,4,15,Low,28,840,16763,PANE,,,0,0,,,,,,,
TG,4,15,Low,30,900,16823,CAPR,,,0,0,,,,,,,
TG,4,15,Low,30,900,16823,FHASE,,,0,0,,,,,,,
TG,4,15,Low,30,900,16823,FSEPU,,,0,0,,,,,,,
TG,4,15,Low,30,900,16823,HYRU,,,0,0,,,,,,,
TG,4,15,Low,30,900,16823,MHASE,,,0,0,,,,,,,
TG,4,15,Low,30,900,16823,MSEPU,,,0,0,,,,,,,
TG,4,15,Low,30,900,16823,PACL,,,0,0,,,,,,,
TG,4,15,Low,30,900,16823,PANE,,,0,0,,,,,,,
TG,4,15,Low,32,960,16883,CAPR,,,0,0,,,,,,,
TG,4,15,Low,32,960,16883,FHASE,,,0,0,,,,,,,
TG,4,15,Low,32,960,16883,FSEPU,,,0,0,,,,,,,
TG,4,15,Low,32,960,16883,HYRU,,,0,0,,,,,,,
TG,4,15,Low,32,960,16883,MHASE,,,0,0,,,,,,,
TG,4,15,Low,32,960,16883,MSEPU,,,0,0,,,,,,,
TG,4,15,Low,32,960,16883,PACL,,,0,0,,,,,,,
TG,4,15,Low,32,960,16883,PANE,,,0,0,,,,,,,
TG,4,15,Low,34,1020,16943,CAPR,,,0,0,,,,,,,
TG,4,15,Low,34,1020,16943,FHASE,,,0,0,,,,,,,
TG,4,15,Low,34,1020,16943,FSEPU,,,0,0,,,,,,,
TG,4,15,Low,34,1020,16943,HYRU,,,0,0,,,,,,,
TG,4,15,Low,34,1020,16943,MHASE,,,0,0,,,,,,,
TG,4,15,Low,34,1020,16943,MSEPU,,,0,0,,,,,,,
TG,4,15,Low,34,1020,16943,PACL,,,0,0,,,,,,,
TG,4,15,Low,34,1020,16943,PANE,,,0,0,,,,,,,
TG,4,15,Low,36,1080,17003,CAPR,,,0,0,,,,,,,
TG,4,15,Low,36,1080,17003,FHASE,,,0,0,,,,,,,
TG,4,15,Low,36,1080,17003,FSEPU,,,0,0,,,,,,,
TG,4,15,Low,36,1080,17003,HYRU,,,0,0,,,,,,,
TG,4,15,Low,36,1080,17003,MHASE,,,0,0,,,,,,,
TG,4,15,Low,36,1080,17003,MSEPU,,,0,0,,,,,,,
TG,4,15,Low,36,1080,17003,PACL,,,0,0,,,,,,,
TG,4,15,Low,36,1080,17003,PANE,,,0,0,,,,,,,
MB,5,17,Low,2,60,17604,MSEPU,,,0,0,,,,,,,
MB,5,17,Low,2,60,17604,FSEPU,,,0,0,,,,,,,
MB,5,17,Low,2,60,17604,MHASE,,,0,0,,,,,,,
MB,5,17,Low,2,60,17604,FHASE,,,0,0,,,,,,,
MB,5,17,Low,2,60,17604,PACL,,,0,0,,,,,,,
MB,5,17,Low,2,60,17604,PANE,,,0,0,,,,,,,
MB,5,17,Low,2,60,17604,CAPR,,,0,0,,,,,,,
MB,5,17,Low,2,60,17604,HYRU,,,0,0,,,,,,,
MB,5,17,Low,4,120,17664,MSEPU,,,0,0,,,,,,,
MB,5,17,Low,4,120,17664,FSEPU,,,0,0,,,,,,,
MB,5,17,Low,4,120,17664,MHASE,,,0,0,,,,,,,
MB,5,17,Low,4,120,17664,FHASE,,,0,0,,,,,,,
MB,5,17,Low,4,120,17664,PACL,,,0,0,,,,,,,
MB,5,17,Low,4,120,17664,PANE,,,0,0,,,,,,,
MB,5,17,Low,4,120,17664,CAPR,,,0,0,,,,,,,
MB,5,17,Low,4,120,17664,HYRU,,,0,0,,,,,,,
MB,5,17,Low,6,180,17724,MSEPU,,,0,0,,,,,,,
MB,5,17,Low,6,180,17724,FSEPU,,,0,0,,,,,,,
MB,5,17,Low,6,180,17724,MHASE,,,0,0,,,,,,,
MB,5,17,Low,6,180,17724,FHASE,,,0,0,,,,,,,
MB,5,17,Low,6,180,17724,PACL,,,0,0,,,,,,,
MB,5,17,Low,6,180,17724,PANE,,,0,0,,,,,,,
MB,5,17,Low,6,180,17724,CAPR,,,0,0,,,,,,,
MB,5,17,Low,6,180,17724,HYRU,,,0,0,,,,,,,
MB,5,17,Low,8,240,17784,MSEPU,,,0,0,,,,,,,
MB,5,17,Low,8,240,17784,FSEPU,,,0,0,,,,,,,
MB,5,17,Low,8,240,17784,MHASE,,,0,0,,,,,,,
MB,5,17,Low,8,240,17784,FHASE,,,0,0,,,,,,,
MB,5,17,Low,8,240,17784,PACL,,,0,0,,,,,,,
MB,5,17,Low,8,240,17784,PANE,,,0,0,,,,,,,
MB,5,17,Low,8,240,17784,CAPR,,,0,0,,,,,,,
MB,5,17,Low,8,240,17784,HYRU,,,0,0,,,,,,,
MB,5,17,Low,10,300,17844,MSEPU,,,0,0,,,,,,,
MB,5,17,Low,10,300,17844,FSEPU,,,0,0,,,,,,,
MB,5,17,Low,10,300,17844,MHASE,,,0,0,,,,,,,
MB,5,17,Low,10,300,17844,FHASE,,,0,0,,,,,,,
MB,5,17,Low,10,300,17844,PACL,,,0,0,,,,,,,
MB,5,17,Low,10,300,17844,PANE,,,0,0,,,,,,,
MB,5,17,Low,10,300,17844,CAPR,,,0,0,,,,,,,
MB,5,17,Low,10,300,17844,HYRU,,,0,0,,,,,,,
MB,5,17,Low,12,360,17904,MSEPU,,,0,0,,,,,,,
MB,5,17,Low,12,360,17904,FSEPU,,,0,0,,,,,,,
