Trial,Reef,Treatment,Species,count.prop,prop.threat,,,
5,4,Low,FHASE,1,0,,,
5,4,Low,FHASE,1,0,,,
5,4,Low,FHASE,1,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FHASE,0,0,,,
5,4,Low,FSEPU,1,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,FSEPU,0,0,,,
5,4,Low,MHASE,1,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,MHASE,0,0,,,
5,4,Low,PACL,1,0,,,
5,4,Low,PACL,1,0,,,
5,4,Low,PACL,1,0,,,
5,4,Low,PACL,1,0,,,
5,4,Low,PACL,1,0,,,
5,4,Low,PACL,1,0,,,
5,4,Low,PACL,1,0,,,
5,4,Low,PACL,0,0,,,
5,4,Low,PACL,0,0,,,
5,4,Low,PACL,0,0,,,
5,4,Low,PACL,0,0,,,
5,4,Low,PACL,0,0,,,
5,4,Low,PACL,0,0,,,
5,4,Low,PACL,0,0,,,
5,4,Low,PACL,0,0,,,
5,4,Low,PACL,0,0,,,
5,4,Low,PACL,0,0,,,
5,4,Low,PACL,0,0,,,
5,4,Low,PACL,0,0,,,
5,4,Low,PACL,0,0,,,
5,4,Low,PACL,0,0,,,
6,7,High,FHASE,1,1,,,
5,7,Medium,FHASE,1,1,,,
5,7,Medium,FHASE,1,0,,,
5,7,Medium,FHASE,1,0,,,
6,7,High,FHASE,1,0,,,
6,7,High,FHASE,1,0,,,
6,7,High,FHASE,1,0,,,
5,7,Medium,FHASE,1,0,,,
5,7,Medium,FHASE,1,0,,,
6,7,High,FHASE,1,0,,,
6,7,High,FHASE,1,0,,,
6,7,High,FHASE,1,0,,,
5,7,Medium,FHASE,1,0,,,
5,7,Medium,FHASE,1,0,,,
6,7,High,FHASE,0,0,,,
5,7,Medium,FHASE,0,0,,,
5,7,Medium,FHASE,0,0,,,
6,7,High,FHASE,0,0,,,
5,7,Medium,FHASE,0,0,,,
6,7,High,FHASE,0,0,,,
5,7,Medium,FHASE,0,0,,,
5,7,Medium,FHASE,0,0,,,
6,7,High,FHASE,0,0,,,
6,7,High,FHASE,0,0,,,
5,7,Medium,FHASE,0,0,,,
5,7,Medium,FHASE,0,0,,,
6,7,High,FHASE,0,0,,,
6,7,High,FHASE,0,0,,,
5,7,Medium,FHASE,0,0,,,
6,7,High,FHASE,0,0,,,
5,7,Medium,FHASE,0,0,,,
5,7,Medium,FHASE,0,0,,,
5,7,Medium,FHASE,0,0,,,
5,7,Medium,FSEPU,1,0,,,
5,7,Medium,FSEPU,1,0,,,
6,7,High,FSEPU,0,0,,,
5,7,Medium,FSEPU,0,0,,,
6,7,High,FSEPU,0,0,,,
5,7,Medium,FSEPU,0,0,,,
6,7,High,FSEPU,0,0,,,
6,7,High,FSEPU,0,0,,,
5,7,Medium,FSEPU,0,0,,,
6,7,High,FSEPU,0,0,,,
5,7,Medium,FSEPU,0,0,,,
6,7,High,FSEPU,0,0,,,
5,7,Medium,FSEPU,0,0,,,
6,7,High,FSEPU,0,0,,,
5,7,Medium,FSEPU,0,0,,,
6,7,High,FSEPU,0,0,,,
5,7,Medium,FSEPU,0,0,,,
6,7,High,FSEPU,0,0,,,
6,7,High,FSEPU,0,0,,,
5,7,Medium,FSEPU,0,0,,,
6,7,High,FSEPU,0,0,,,
5,7,Medium,FSEPU,0,0,,,
6,7,High,FSEPU,0,0,,,
5,7,Medium,FSEPU,0,0,,,
6,7,High,FSEPU,0,0,,,
5,7,Medium,FSEPU,0,0,,,
6,7,High,FSEPU,0,0,,,
5,7,Medium,FSEPU,0,0,,,
6,7,High,FSEPU,0,0,,,
5,7,Medium,FSEPU,0,0,,,
5,7,Medium,FSEPU,0,0,,,
5,7,Medium,FSEPU,0,0,,,
5,7,Medium,FSEPU,0,0,,,
5,7,Medium,MHASE,1,1,,,
5,7,Medium,MHASE,1,0,,,
6,7,High,MHASE,1,0,,,
5,7,Medium,MHASE,1,0,,,
6,7,High,MHASE,1,0,,,
6,7,High,MHASE,1,0,,,
5,7,Medium,MHASE,1,0,,,
6,7,High,MHASE,1,0,,,
6,7,High,MHASE,1,0,,,
6,7,High,MHASE,1,0,,,
6,7,High,MHASE,1,0,,,
6,7,High,MHASE,0,0,,,
5,7,Medium,MHASE,0,0,,,
6,7,High,MHASE,0,0,,,
5,7,Medium,MHASE,0,0,,,
6,7,High,MHASE,0,0,,,
5,7,Medium,MHASE,0,0,,,
6,7,High,MHASE,0,0,,,
5,7,Medium,MHASE,0,0,,,
5,7,Medium,MHASE,0,0,,,
5,7,Medium,MHASE,0,0,,,
5,7,Medium,MHASE,0,0,,,
5,7,Medium,MHASE,0,0,,,
5,7,Medium,MHASE,0,0,,,
5,7,Medium,MHASE,0,0,,,
6,7,High,MHASE,0,0,,,
5,7,Medium,MHASE,0,0,,,
6,7,High,MHASE,0,0,,,
6,7,High,MHASE,0,0,,,
6,7,High,MHASE,0,0,,,
5,7,Medium,MHASE,0,0,,,
5,7,Medium,MHASE,0,0,,,
5,7,Medium,MHASE,0,0,,,
5,7,Medium,PACL,1,0,,,
5,7,Medium,PACL,1,0,,,
6,7,High,PACL,1,0,,,
5,7,Medium,PACL,1,0,,,
6,7,High,PACL,0,0,,,
6,7,High,PACL,0,0,,,
5,7,Medium,PACL,0,0,,,
5,7,Medium,PACL,0,0,,,
6,7,High,PACL,0,0,,,
5,7,Medium,PACL,0,0,,,
6,7,High,PACL,0,0,,,
5,7,Medium,PACL,0,0,,,
6,7,High,PACL,0,0,,,
5,7,Medium,PACL,0,0,,,
6,7,High,PACL,0,0,,,
5,7,Medium,PACL,0,0,,,
6,7,High,PACL,0,0,,,
5,7,Medium,PACL,0,0,,,
6,7,High,PACL,0,0,,,
5,7,Medium,PACL,0,0,,,
6,7,High,PACL,0,0,,,
5,7,Medium,PACL,0,0,,,
6,7,High,PACL,0,0,,,
5,7,Medium,PACL,0,0,,,
6,7,High,PACL,0,0,,,
5,7,Medium,PACL,0,0,,,
6,7,High,PACL,0,0,,,
5,7,Medium,PACL,0,0,,,
6,7,High,PACL,0,0,,,
5,7,Medium,PACL,0,0,,,
6,7,High,PACL,0,0,,,
5,7,Medium,PACL,0,0,,,
5,7,Medium,PACL,0,0,,,
5,8,Low,FHASE,1,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FHASE,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,FSEPU,0,0,,,
5,8,Low,MHASE,1,0,,,
5,8,Low,MHASE,1,0,,,
5,8,Low,MHASE,0,0,,,
5,8,Low,MHASE,0,0,,,
5,8,Low,MHASE,0,0,,,
5,8,Low,MHASE,0,0,,,
5,8,Low,MHASE,0,0,,,
5,8,Low,MHASE,0,0,,,
5,8,Low,MHASE,0,0,,,
5,8,Low,MHASE,0,0,,,
5,8,Low,MHASE,0,0,,,
5,8,Low,MHASE,0,0,,,
5,8,Low,MHASE,0,0,,,
5,8,Low,MHASE,0,0,,,
5,8,Low,MHASE,0,0,,,
5,8,Low,MHASE,0,0,,,
5,8,Low,MHASE,0,0,,,
5,8,Low,MHASE,0,0,,,
5,8,Low,MHASE,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,8,Low,PACL,0,0,,,
5,9,High,FHASE,1,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FHASE,0,0,,,
5,9,High,FSEPU,1,1,,,
5,9,High,FSEPU,1,1,,,
5,9,High,FSEPU,1,0,,,
5,9,High,FSEPU,1,0,,,
5,9,High,FSEPU,1,0,,,
5,9,High,FSEPU,0,0,,,
5,9,High,FSEPU,0,0,,,
5,9,High,FSEPU,0,0,,,
5,9,High,FSEPU,0,0,,,
5,9,High,FSEPU,0,0,,,
5,9,High,FSEPU,0,0,,,
5,9,High,FSEPU,0,0,,,
5,9,High,FSEPU,0,0,,,
5,9,High,FSEPU,0,0,,,
5,9,High,FSEPU,0,0,,,
5,9,High,FSEPU,0,0,,,
5,9,High,FSEPU,0,0,,,
5,9,High,FSEPU,0,0,,,
5,9,High,FSEPU,0,0,,,
5,9,High,FSEPU,0,0,,,
5,9,High,MHASE,1,1,,,
5,9,High,MHASE,1,0,,,
5,9,High,MHASE,1,0,,,
5,9,High,MHASE,0,0,,,
5,9,High,MHASE,0,0,,,
5,9,High,MHASE,0,0,,,
5,9,High,MHASE,0,0,,,
5,9,High,MHASE,0,0,,,
5,9,High,MHASE,0,0,,,
5,9,High,MHASE,0,0,,,
5,9,High,MHASE,0,0,,,
5,9,High,MHASE,0,0,,,
5,9,High,MHASE,0,0,,,
5,9,High,MHASE,0,0,,,
5,9,High,MHASE,0,0,,,
5,9,High,MHASE,0,0,,,
5,9,High,MHASE,0,0,,,
5,9,High,MHASE,0,0,,,
5,9,High,MHASE,0,0,,,
5,9,High,MHASE,0,0,,,
5,9,High,PACL,1,1,,,
5,9,High,PACL,1,1,,,
5,9,High,PACL,0,0,,,
5,9,High,PACL,0,0,,,
5,9,High,PACL,0,0,,,
5,9,High,PACL,0,0,,,
5,9,High,PACL,0,0,,,
5,9,High,PACL,0,0,,,
5,9,High,PACL,0,0,,,
5,9,High,PACL,0,0,,,
5,9,High,PACL,0,0,,,
5,9,High,PACL,0,0,,,
5,9,High,PACL,0,0,,,
5,9,High,PACL,0,0,,,
5,9,High,PACL,0,0,,,
5,9,High,PACL,0,0,,,
5,9,High,PACL,0,0,,,
5,9,High,PACL,0,0,,,
5,9,High,PACL,0,0,,,
5,9,High,PACL,0,0,,,
6,10,High,FHASE,1,1,,,
6,10,High,FHASE,1,0,,,
6,10,High,FHASE,1,0,,,
6,10,High,FHASE,1,0,,,
6,10,High,FHASE,0,0,,,
6,10,High,FHASE,0,0,,,
6,10,High,FHASE,0,0,,,
6,10,High,FHASE,0,0,,,
6,10,High,FHASE,0,0,,,
6,10,High,FHASE,0,0,,,
6,10,High,FHASE,0,0,,,
6,10,High,FHASE,0,0,,,
6,10,High,FHASE,0,0,,,
6,10,High,FHASE,0,0,,,
6,10,High,FSEPU,1,0,,,
6,10,High,FSEPU,0,0,,,
6,10,High,FSEPU,0,0,,,
6,10,High,FSEPU,0,0,,,
6,10,High,FSEPU,0,0,,,
6,10,High,FSEPU,0,0,,,
6,10,High,FSEPU,0,0,,,
6,10,High,FSEPU,0,0,,,
6,10,High,FSEPU,0,0,,,
6,10,High,FSEPU,0,0,,,
6,10,High,FSEPU,0,0,,,
6,10,High,FSEPU,0,0,,,
6,10,High,FSEPU,0,0,,,
6,10,High,FSEPU,0,0,,,
6,10,High,MHASE,1,0,,,
6,10,High,MHASE,1,0,,,
6,10,High,MHASE,0,0,,,
6,10,High,MHASE,0,0,,,
6,10,High,MHASE,0,0,,,
6,10,High,MHASE,0,0,,,
6,10,High,MHASE,0,0,,,
6,10,High,MHASE,0,0,,,
6,10,High,MHASE,0,0,,,
6,10,High,MHASE,0,0,,,
6,10,High,MHASE,0,0,,,
6,10,High,MHASE,0,0,,,
6,10,High,MHASE,0,0,,,
6,10,High,MHASE,0,0,,,
6,10,High,PACL,1,0,,,
6,10,High,PACL,0,0,,,
6,10,High,PACL,0,0,,,
6,10,High,PACL,0,0,,,
6,10,High,PACL,0,0,,,
6,10,High,PACL,0,0,,,
6,10,High,PACL,0,0,,,
6,10,High,PACL,0,0,,,
6,10,High,PACL,0,0,,,
6,10,High,PACL,0,0,,,
6,10,High,PACL,0,0,,,
6,10,High,PACL,0,0,,,
6,10,High,PACL,0,0,,,
6,10,High,PACL,0,0,,,
5,11,Low,FHASE,1,0,,,
5,11,Low,FHASE,0,0,,,
5,11,Low,FHASE,0,0,,,
5,11,Low,FHASE,0,0,,,
5,11,Low,FHASE,0,0,,,
5,11,Low,FHASE,0,0,,,
5,11,Low,FHASE,0,0,,,
5,11,Low,FHASE,0,0,,,
5,11,Low,FHASE,0,0,,,
5,11,Low,FHASE,0,0,,,
5,11,Low,FHASE,0,0,,,
5,11,Low,FHASE,0,0,,,
5,11,Low,FHASE,0,0,,,
5,11,Low,FHASE,0,0,,,
5,11,Low,FHASE,0,0,,,
5,11,Low,FHASE,0,0,,,
5,11,Low,FHASE,0,0,,,
5,11,Low,FHASE,0,0,,,
5,11,Low,FSEPU,1,0,,,
5,11,Low,FSEPU,1,0,,,
5,11,Low,FSEPU,1,0,,,
5,11,Low,FSEPU,1,0,,,
5,11,Low,FSEPU,0,0,,,
5,11,Low,FSEPU,0,0,,,
5,11,Low,FSEPU,0,0,,,
5,11,Low,FSEPU,0,0,,,
5,11,Low,FSEPU,0,0,,,
5,11,Low,FSEPU,0,0,,,
5,11,Low,FSEPU,0,0,,,
5,11,Low,FSEPU,0,0,,,
5,11,Low,FSEPU,0,0,,,
5,11,Low,FSEPU,0,0,,,
5,11,Low,FSEPU,0,0,,,
5,11,Low,FSEPU,0,0,,,
5,11,Low,FSEPU,0,0,,,
5,11,Low,FSEPU,0,0,,,
5,11,Low,MHASE,1,0,,,
5,11,Low,MHASE,1,0,,,
5,11,Low,MHASE,1,0,,,
5,11,Low,MHASE,1,0,,,
5,11,Low,MHASE,1,0,,,
5,11,Low,MHASE,0,0,,,
5,11,Low,MHASE,0,0,,,
5,11,Low,MHASE,0,0,,,
5,11,Low,MHASE,0,0,,,
5,11,Low,MHASE,0,0,,,
5,11,Low,MHASE,0,0,,,
5,11,Low,MHASE,0,0,,,
5,11,Low,MHASE,0,0,,,
5,11,Low,MHASE,0,0,,,
5,11,Low,MHASE,0,0,,,
5,11,Low,MHASE,0,0,,,
5,11,Low,MHASE,0,0,,,
5,11,Low,MHASE,0,0,,,
5,11,Low,PACL,1,0,,,
5,11,Low,PACL,1,0,,,
5,11,Low,PACL,1,0,,,
5,11,Low,PACL,1,0,,,
5,11,Low,PACL,1,0,,,
5,11,Low,PACL,0,0,,,
5,11,Low,PACL,0,0,,,
5,11,Low,PACL,0,0,,,
5,11,Low,PACL,0,0,,,
5,11,Low,PACL,0,0,,,
5,11,Low,PACL,0,0,,,
5,11,Low,PACL,0,0,,,
5,11,Low,PACL,0,0,,,
5,11,Low,PACL,0,0,,,
5,11,Low,PACL,0,0,,,
5,11,Low,PACL,0,0,,,
5,11,Low,PACL,0,0,,,
5,11,Low,PACL,0,0,,,
5,13,Low,FHASE,0,0,,,
5,13,Low,FHASE,0,0,,,
5,13,Low,FHASE,0,0,,,
5,13,Low,FHASE,0,0,,,
5,13,Low,FHASE,0,0,,,
5,13,Low,FHASE,0,0,,,
5,13,Low,FHASE,0,0,,,
5,13,Low,FHASE,0,0,,,
5,13,Low,FHASE,0,0,,,
5,13,Low,FHASE,0,0,,,
5,13,Low,FHASE,0,0,,,
5,13,Low,FHASE,0,0,,,
5,13,Low,FHASE,0,0,,,
5,13,Low,FHASE,0,0,,,
5,13,Low,FHASE,0,0,,,
5,13,Low,FHASE,0,0,,,
5,13,Low,FSEPU,1,0,,,
5,13,Low,FSEPU,0,0,,,
5,13,Low,FSEPU,0,0,,,
5,13,Low,FSEPU,0,0,,,
5,13,Low,FSEPU,0,0,,,
5,13,Low,FSEPU,0,0,,,
5,13,Low,FSEPU,0,0,,,
5,13,Low,FSEPU,0,0,,,
5,13,Low,FSEPU,0,0,,,
5,13,Low,FSEPU,0,0,,,
5,13,Low,FSEPU,0,0,,,
5,13,Low,FSEPU,0,0,,,
5,13,Low,FSEPU,0,0,,,
5,13,Low,FSEPU,0,0,,,
5,13,Low,FSEPU,0,0,,,
5,13,Low,FSEPU,0,0,,,
5,13,Low,MHASE,1,0,,,
5,13,Low,MHASE,1,0,,,
5,13,Low,MHASE,0,0,,,
5,13,Low,MHASE,0,0,,,
5,13,Low,MHASE,0,0,,,
5,13,Low,MHASE,0,0,,,
5,13,Low,MHASE,0,0,,,
5,13,Low,MHASE,0,0,,,
5,13,Low,MHASE,0,0,,,
5,13,Low,MHASE,0,0,,,
5,13,Low,MHASE,0,0,,,
5,13,Low,MHASE,0,0,,,
5,13,Low,MHASE,0,0,,,
5,13,Low,MHASE,0,0,,,
5,13,Low,MHASE,0,0,,,
