Trial,Reef,Treatment,Species,count.prop,prop.threat,,,
5,13,Low,MHASE,0,0,,,
5,13,Low,PACL,1,0,,,
5,13,Low,PACL,1,0,,,
5,13,Low,PACL,0,0,,,
5,13,Low,PACL,0,0,,,
5,13,Low,PACL,0,0,,,
5,13,Low,PACL,0,0,,,
5,13,Low,PACL,0,0,,,
5,13,Low,PACL,0,0,,,
5,13,Low,PACL,0,0,,,
5,13,Low,PACL,0,0,,,
5,13,Low,PACL,0,0,,,
5,13,Low,PACL,0,0,,,
5,13,Low,PACL,0,0,,,
5,13,Low,PACL,0,0,,,
5,13,Low,PACL,0,0,,,
5,13,Low,PACL,0,0,,,
5,15,High,FHASE,1,1,,,
4,15,Low,FHASE,1,0,,,
5,15,High,FHASE,1,0,,,
5,15,High,FHASE,1,0,,,
4,15,Low,FHASE,1,0,,,
5,15,High,FHASE,1,0,,,
5,15,High,FHASE,0,0,,,
4,15,Low,FHASE,0,0,,,
5,15,High,FHASE,0,0,,,
4,15,Low,FHASE,0,0,,,
5,15,High,FHASE,0,0,,,
4,15,Low,FHASE,0,0,,,
5,15,High,FHASE,0,0,,,
4,15,Low,FHASE,0,0,,,
5,15,High,FHASE,0,0,,,
4,15,Low,FHASE,0,0,,,
5,15,High,FHASE,0,0,,,
5,15,High,FHASE,0,0,,,
4,15,Low,FHASE,0,0,,,
5,15,High,FHASE,0,0,,,
4,15,Low,FHASE,0,0,,,
5,15,High,FHASE,0,0,,,
4,15,Low,FHASE,0,0,,,
4,15,Low,FHASE,0,0,,,
5,15,High,FHASE,0,0,,,
4,15,Low,FHASE,0,0,,,
5,15,High,FHASE,0,0,,,
4,15,Low,FHASE,0,0,,,
5,15,High,FHASE,0,0,,,
4,15,Low,FHASE,0,0,,,
4,15,Low,FHASE,0,0,,,
5,15,High,FHASE,0,0,,,
4,15,Low,FHASE,0,0,,,
4,15,Low,FHASE,0,0,,,
5,15,High,FHASE,0,0,,,
4,15,Low,FHASE,0,0,,,
5,15,High,FHASE,0,0,,,
5,15,High,FHASE,0,0,,,
5,15,High,FSEPU,1,0,,,
4,15,Low,FSEPU,1,0,,,
5,15,High,FSEPU,0,0,,,
4,15,Low,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
4,15,Low,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
4,15,Low,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
4,15,Low,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
4,15,Low,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
4,15,Low,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
4,15,Low,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
4,15,Low,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
4,15,Low,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
4,15,Low,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
4,15,Low,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
4,15,Low,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
4,15,Low,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
4,15,Low,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
4,15,Low,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
4,15,Low,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
4,15,Low,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
5,15,High,FSEPU,0,0,,,
5,15,High,MHASE,1,1,,,
4,15,Low,MHASE,1,0,,,
5,15,High,MHASE,1,0,,,
5,15,High,MHASE,1,0,,,
4,15,Low,MHASE,1,0,,,
5,15,High,MHASE,1,0,,,
4,15,Low,MHASE,1,0,,,
5,15,High,MHASE,1,0,,,
5,15,High,MHASE,1,0,,,
5,15,High,MHASE,1,0,,,
4,15,Low,MHASE,0,0,,,
5,15,High,MHASE,0,0,,,
4,15,Low,MHASE,0,0,,,
5,15,High,MHASE,0,0,,,
4,15,Low,MHASE,0,0,,,
5,15,High,MHASE,0,0,,,
4,15,Low,MHASE,0,0,,,
5,15,High,MHASE,0,0,,,
4,15,Low,MHASE,0,0,,,
5,15,High,MHASE,0,0,,,
4,15,Low,MHASE,0,0,,,
5,15,High,MHASE,0,0,,,
4,15,Low,MHASE,0,0,,,
4,15,Low,MHASE,0,0,,,
5,15,High,MHASE,0,0,,,
4,15,Low,MHASE,0,0,,,
4,15,Low,MHASE,0,0,,,
4,15,Low,MHASE,0,0,,,
5,15,High,MHASE,0,0,,,
4,15,Low,MHASE,0,0,,,
5,15,High,MHASE,0,0,,,
4,15,Low,MHASE,0,0,,,
5,15,High,MHASE,0,0,,,
4,15,Low,MHASE,0,0,,,
5,15,High,MHASE,0,0,,,
4,15,Low,MHASE,0,0,,,
5,15,High,MHASE,0,0,,,
5,15,High,MHASE,0,0,,,
4,15,Low,PACL,1,0,,,
4,15,Low,PACL,1,0,,,
4,15,Low,PACL,1,0,,,
4,15,Low,PACL,1,0,,,
5,15,High,PACL,1,0,,,
4,15,Low,PACL,1,0,,,
4,15,Low,PACL,1,0,,,
4,15,Low,PACL,1,0,,,
5,15,High,PACL,0,0,,,
5,15,High,PACL,0,0,,,
5,15,High,PACL,0,0,,,
5,15,High,PACL,0,0,,,
4,15,Low,PACL,0,0,,,
5,15,High,PACL,0,0,,,
5,15,High,PACL,0,0,,,
4,15,Low,PACL,0,0,,,
5,15,High,PACL,0,0,,,
5,15,High,PACL,0,0,,,
5,15,High,PACL,0,0,,,
4,15,Low,PACL,0,0,,,
5,15,High,PACL,0,0,,,
4,15,Low,PACL,0,0,,,
5,15,High,PACL,0,0,,,
4,15,Low,PACL,0,0,,,
5,15,High,PACL,0,0,,,
4,15,Low,PACL,0,0,,,
5,15,High,PACL,0,0,,,
4,15,Low,PACL,0,0,,,
5,15,High,PACL,0,0,,,
4,15,Low,PACL,0,0,,,
5,15,High,PACL,0,0,,,
4,15,Low,PACL,0,0,,,
5,15,High,PACL,0,0,,,
4,15,Low,PACL,0,0,,,
5,15,High,PACL,0,0,,,
4,15,Low,PACL,0,0,,,
5,15,High,PACL,0,0,,,
5,15,High,PACL,0,0,,,
5,16,Medium,FHASE,1,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FHASE,0,0,,,
5,16,Medium,FSEPU,1,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,FSEPU,0,0,,,
5,16,Medium,MHASE,1,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,MHASE,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
5,16,Medium,PACL,0,0,,,
4,17,Medium,FHASE,1,0,,,
4,17,Medium,FHASE,1,0,,,
6,17,High,FHASE,0,0,,,
5,17,Low,FHASE,0,0,,,
4,17,Medium,FHASE,0,0,,,
6,17,High,FHASE,0,0,,,
5,17,Low,FHASE,0,0,,,
6,17,High,FHASE,0,0,,,
5,17,Low,FHASE,0,0,,,
4,17,Medium,FHASE,0,0,,,
6,17,High,FHASE,0,0,,,
5,17,Low,FHASE,0,0,,,
4,17,Medium,FHASE,0,0,,,
6,17,High,FHASE,0,0,,,
5,17,Low,FHASE,0,0,,,
6,17,High,FHASE,0,0,,,
5,17,Low,FHASE,0,0,,,
4,17,Medium,FHASE,0,0,,,
6,17,High,FHASE,0,0,,,
5,17,Low,FHASE,0,0,,,
4,17,Medium,FHASE,0,0,,,
6,17,High,FHASE,0,0,,,
5,17,Low,FHASE,0,0,,,
6,17,High,FHASE,0,0,,,
5,17,Low,FHASE,0,0,,,
6,17,High,FHASE,0,0,,,
5,17,Low,FHASE,0,0,,,
5,17,Low,FHASE,0,0,,,
5,17,Low,FHASE,0,0,,,
5,17,Low,FHASE,0,0,,,
4,17,Medium,FSEPU,1,0,,,
6,17,High,FSEPU,0,0,,,
5,17,Low,FSEPU,0,0,,,
4,17,Medium,FSEPU,0,0,,,
6,17,High,FSEPU,0,0,,,
5,17,Low,FSEPU,0,0,,,
6,17,High,FSEPU,0,0,,,
5,17,Low,FSEPU,0,0,,,
4,17,Medium,FSEPU,0,0,,,
6,17,High,FSEPU,0,0,,,
5,17,Low,FSEPU,0,0,,,
4,17,Medium,FSEPU,0,0,,,
6,17,High,FSEPU,0,0,,,
5,17,Low,FSEPU,0,0,,,
4,17,Medium,FSEPU,0,0,,,
6,17,High,FSEPU,0,0,,,
5,17,Low,FSEPU,0,0,,,
4,17,Medium,FSEPU,0,0,,,
6,17,High,FSEPU,0,0,,,
5,17,Low,FSEPU,0,0,,,
4,17,Medium,FSEPU,0,0,,,
6,17,High,FSEPU,0,0,,,
5,17,Low,FSEPU,0,0,,,
6,17,High,FSEPU,0,0,,,
5,17,Low,FSEPU,0,0,,,
6,17,High,FSEPU,0,0,,,
5,17,Low,FSEPU,0,0,,,
5,17,Low,FSEPU,0,0,,,
5,17,Low,FSEPU,0,0,,,
5,17,Low,FSEPU,0,0,,,
6,17,High,MHASE,0,0,,,
5,17,Low,MHASE,0,0,,,
4,17,Medium,MHASE,0,0,,,
6,17,High,MHASE,0,0,,,
5,17,Low,MHASE,0,0,,,
4,17,Medium,MHASE,0,0,,,
6,17,High,MHASE,0,0,,,
5,17,Low,MHASE,0,0,,,
4,17,Medium,MHASE,0,0,,,
6,17,High,MHASE,0,0,,,
5,17,Low,MHASE,0,0,,,
4,17,Medium,MHASE,0,0,,,
6,17,High,MHASE,0,0,,,
5,17,Low,MHASE,0,0,,,
4,17,Medium,MHASE,0,0,,,
6,17,High,MHASE,0,0,,,
5,17,Low,MHASE,0,0,,,
4,17,Medium,MHASE,0,0,,,
6,17,High,MHASE,0,0,,,
5,17,Low,MHASE,0,0,,,
4,17,Medium,MHASE,0,0,,,
6,17,High,MHASE,0,0,,,
5,17,Low,MHASE,0,0,,,
6,17,High,MHASE,0,0,,,
5,17,Low,MHASE,0,0,,,
6,17,High,MHASE,0,0,,,
5,17,Low,MHASE,0,0,,,
5,17,Low,MHASE,0,0,,,
5,17,Low,MHASE,0,0,,,
5,17,Low,MHASE,0,0,,,
6,17,High,PACL,1,1,,,
6,17,High,PACL,0,0,,,
5,17,Low,PACL,0,0,,,
4,17,Medium,PACL,0,0,,,
6,17,High,PACL,0,0,,,
5,17,Low,PACL,0,0,,,
4,17,Medium,PACL,0,0,,,
6,17,High,PACL,0,0,,,
5,17,Low,PACL,0,0,,,
4,17,Medium,PACL,0,0,,,
6,17,High,PACL,0,0,,,
5,17,Low,PACL,0,0,,,
4,17,Medium,PACL,0,0,,,
6,17,High,PACL,0,0,,,
5,17,Low,PACL,0,0,,,
4,17,Medium,PACL,0,0,,,
5,17,Low,PACL,0,0,,,
4,17,Medium,PACL,0,0,,,
6,17,High,PACL,0,0,,,
5,17,Low,PACL,0,0,,,
4,17,Medium,PACL,0,0,,,
6,17,High,PACL,0,0,,,
5,17,Low,PACL,0,0,,,
6,17,High,PACL,0,0,,,
5,17,Low,PACL,0,0,,,
6,17,High,PACL,0,0,,,
5,17,Low,PACL,0,0,,,
5,17,Low,PACL,0,0,,,
5,17,Low,PACL,0,0,,,
5,17,Low,PACL,0,0,,,
4,18,High,FHASE,1,1,,,
4,18,High,FHASE,1,0,,,
4,18,High,FHASE,1,0,,,
4,18,High,FHASE,1,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FHASE,0,0,,,
4,18,High,FSEPU,1,1,,,
4,18,High,FSEPU,1,0,,,
4,18,High,FSEPU,1,0,,,
4,18,High,FSEPU,1,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,FSEPU,0,0,,,
4,18,High,MHASE,1,0,,,
4,18,High,MHASE,1,0,,,
4,18,High,MHASE,1,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,MHASE,0,0,,,
4,18,High,PACL,1,1,,,
4,18,High,PACL,1,1,,,
4,18,High,PACL,1,0,,,
4,18,High,PACL,1,0,,,
4,18,High,PACL,1,0,,,
4,18,High,PACL,1,0,,,
4,18,High,PACL,1,0,,,
4,18,High,PACL,1,0,,,
4,18,High,PACL,1,0,,,
4,18,High,PACL,1,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
4,18,High,PACL,0,0,,,
6,20,High,FHASE,1,0,,,
6,20,High,FHASE,0,0,,,
6,20,High,FHASE,0,0,,,
6,20,High,FHASE,0,0,,,
6,20,High,FHASE,0,0,,,
6,20,High,FHASE,0,0,,,
6,20,High,FHASE,0,0,,,
6,20,High,FHASE,0,0,,,
6,20,High,FHASE,0,0,,,
6,20,High,FHASE,0,0,,,
6,20,High,FSEPU,0,0,,,
6,20,High,FSEPU,0,0,,,
6,20,High,FSEPU,0,0,,,
6,20,High,FSEPU,0,0,,,
6,20,High,FSEPU,0,0,,,
6,20,High,FSEPU,0,0,,,
6,20,High,FSEPU,0,0,,,
6,20,High,FSEPU,0,0,,,
6,20,High,FSEPU,0,0,,,
6,20,High,FSEPU,0,0,,,
6,20,High,MHASE,1,1,,,
6,20,High,MHASE,0,0,,,
6,20,High,MHASE,0,0,,,
6,20,High,MHASE,0,0,,,
6,20,High,MHASE,0,0,,,
6,20,High,MHASE,0,0,,,high = 0.04
6,20,High,MHASE,0,0,,,med = 
6,20,High,MHASE,0,0,,,
6,20,High,MHASE,0,0,,,
6,20,High,MHASE,0,0,,,
6,20,High,PACL,1,1,,,
6,20,High,PACL,1,1,,,
6,20,High,PACL,1,1,,,
6,20,High,PACL,0,0,,,
6,20,High,PACL,0,0,,,
6,20,High,PACL,0,0,,,
6,20,High,PACL,0,0,,,
6,20,High,PACL,0,0,,,
6,20,High,PACL,0,0,,,
6,20,High,PACL,0,0,,,
